ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
8582,Dorsaf Trabelsi,dorsaf.trabelsi467@gmail.com,apprenant,+21622249633,Tunisie,Gabès,1985-12-11,"Audit, Blockchain, ITIL, Informatique, Digital transformation"
8583,Marwan Louati,marwan.louati915@laposte.net,apprenant,+21692526650,Tunisie,Kébili,2007-01-16,"Finance, Mentoring, Innovation, Veille technologique"
8584,Latifa Ferchichi,latifa.ferchichi844@live.com,apprenant,+21621568321,Tunisie,Ben Arous,2004-11-05,"Stratégie d'entreprise, Technologie, Conseil, Coaching, Management"
8585,Kenza Ktari,kenza.ktari313@hotmail.com,apprenant,+21651016781,Tunisie,Tunis,1988-06-21,"IoT, Agile"
8586,Ghazi Mestiri,ghazi.mestiri800@outlook.com,apprenant,+21693521247,Tunisie,Sfax,1990-12-17,"Finance, Management, Certification, Développement web"
8587,Wided Nasri,wided.nasri475@outlook.com,apprenant,+21698434572,Tunisie,Tozeur,1996-09-08,"Formation professionnelle, Innovation"
8588,Yasmine Khedher,yasmine.khedher883@outlook.com,apprenant,+21691748216,Tunisie,Gafsa,1988-07-15,"Développement web, Analyse de données, Coaching, Lean management, Communication, IoT"
8589,Hajer Laabidi,hajer.laabidi37@topnet.tn,apprenant,+21654188381,Tunisie,Béja,1993-05-21,"Lean management, Entrepreneuriat, Coaching, Cybersécurité, E-commerce, Ressources humaines"
8590,Salah Maaloul,salah.maaloul402@hotmail.com,apprenant,+21628976304,Tunisie,Nabeul,1993-06-26,"Certification, Cybersécurité, IoT, DevOps"
8591,Chedly Miled,chedly.miled549@topnet.tn,apprenant,+21623960309,Tunisie,Mahdia,2003-06-10,"Leadership, Ressources humaines, Communication, Certification, Cybersécurité, Audit"
8592,Fatma Bouslama,fatma.bouslama291@orange.tn,apprenant,+21698840003,Tunisie,Béja,1998-07-01,"Gestion de projet, Ressources humaines, DevOps, Machine learning, Management, Digital transformation"
8593,Amira Derbali,amira.derbali142@gmail.com,apprenant,+21626582525,Tunisie,Sfax,1988-12-18,"Technologie, Audit, Machine learning, Intelligence artificielle, Ressources humaines"
8594,Mohamed Ben Ahmed,mohamed.ben.ahmed558@live.com,apprenant,+21699455495,Tunisie,Nabeul,2003-10-02,"Analyse de données, Lean management, E-commerce, Communication, Audit, Management"
8595,Maher Maaloul,maher.maaloul275@orange.tn,apprenant,+21623454761,Tunisie,Bizerte,1997-10-15,"Blockchain, IoT, Informatique, Mentoring, Business intelligence"
8596,Fatma Hadj,fatma.hadj84@hotmail.com,apprenant,+21652245801,Tunisie,Béja,1999-04-03,"Certification, Machine learning, Formation professionnelle, Finance, DevOps, Cloud computing"
8597,Marwan Jouini,marwan.jouini964@gmail.com,apprenant,+21691725110,Tunisie,Tozeur,2001-02-05,"Audit, Coaching"
8598,Dali Bouhamed,dali.bouhamed770@orange.tn,apprenant,+21623659380,Tunisie,Ariana,1990-07-27,"E-commerce, Management, Analyse de données, Mentoring"
8599,Yassine Hadj,yassine.hadj987@outlook.com,apprenant,+21699586681,Tunisie,Manouba,1991-01-19,"Machine learning, Leadership"
8600,Takwa Jemli,takwa.jemli725@laposte.net,apprenant,+21623418176,Tunisie,Ben Arous,2004-10-23,"Certification, Finance, Machine learning, Informatique"
8601,Khadija Bouhamed,khadija.bouhamed666@outlook.com,apprenant,+21620541030,Tunisie,Tunis,2005-08-11,"Coaching, ITIL, Analyse de données, Finance, Communication, Lean management"
8602,Mariam Hachicha,mariam.hachicha259@orange.tn,apprenant,+21626574926,Tunisie,Bizerte,1995-04-03,"DevOps, Entrepreneuriat"
8603,Bilel Bouzid,bilel.bouzid971@live.com,apprenant,+21655964167,Tunisie,Tataouine,2002-10-22,"Analyse de données, Digital transformation, Management, Business intelligence, Ressources humaines, Cloud computing"
8604,Lamia Hajji,lamia.hajji967@hotmail.com,apprenant,+21694764955,Tunisie,Zaghouan,1985-04-13,"Machine learning, Communication, Business intelligence"
8605,Mehdi Chebbi,mehdi.chebbi970@yahoo.fr,apprenant,+21653452200,Tunisie,Sfax,1989-08-04,"Mentoring, Management, Entrepreneuriat, Formation professionnelle, Informatique"
8606,Yassine Bouaziz,yassine.bouaziz955@hotmail.com,apprenant,+21625192052,Tunisie,Bizerte,2007-12-26,"Technologie, Management, Qualité"
8607,Ahmed Ezzine,ahmed.ezzine151@topnet.tn,apprenant,+21626842194,Tunisie,Jendouba,1986-06-22,"Certification, DevOps, IoT, Innovation"
8608,Wided Ben Salah,wided.ben.salah628@gmail.com,apprenant,+21653978370,Tunisie,Ariana,1997-08-17,"Cloud computing, Intelligence artificielle, Audit, Agile, E-commerce, Business intelligence"
8609,Samia Marzouki,samia.marzouki470@laposte.net,apprenant,+21657104201,Tunisie,Kébili,1991-11-25,"Certification, Business intelligence"
8610,Wafa Gabsi,wafa.gabsi582@orange.tn,apprenant,+21692081276,Tunisie,Ariana,1997-02-13,"Management, Intelligence artificielle, Stratégie d'entreprise"
8611,Salah Bouslama,salah.bouslama439@live.com,apprenant,+21693333952,Tunisie,Béja,1990-02-27,"Marketing digital, Coaching, Certification, Agile, Lean management, Business intelligence"
8612,Adel Ghorbel,adel.ghorbel400@hotmail.com,apprenant,+21690368272,Tunisie,Ben Arous,1989-12-22,"Conseil, Lean management"
8613,Chedly Daoud,chedly.daoud86@yahoo.fr,apprenant,+21699538051,Tunisie,Gabès,2002-07-02,"Gestion de projet, ITIL, Veille technologique, Management, Développement web"
8614,Maroua Louati,maroua.louati398@hotmail.com,apprenant,+21650935403,Tunisie,Kébili,1999-07-14,"Innovation, Machine learning"
8615,Youssef Landolsi,youssef.landolsi573@laposte.net,apprenant,+21654346830,Tunisie,Gafsa,2007-08-31,"Ressources humaines, Communication, Certification"
8616,Wided Ben Youssef,wided.ben.youssef786@laposte.net,apprenant,+21651773116,Tunisie,Bizerte,1990-11-14,"Audit, Business intelligence, Finance, Conseil, E-commerce"
8617,Ghazi Chaabane,ghazi.chaabane311@live.com,apprenant,+21624835339,Tunisie,Siliana,1986-06-03,"Innovation, Technologie, ITIL, Finance"
8618,Emna Khedher,emna.khedher613@hotmail.com,apprenant,+21654064933,Tunisie,Tunis,1986-02-11,"Mentoring, Leadership"
8619,Hiba Louati,hiba.louati669@gmail.com,apprenant,+21698249009,Tunisie,Tataouine,1987-11-11,"Gestion de projet, Intelligence artificielle, Lean management, Qualité, Cybersécurité"
8620,Maroua Jouini,maroua.jouini166@laposte.net,apprenant,+21654645217,Tunisie,Kasserine,1985-10-03,"Lean management, Machine learning, Agile"
8621,Emna Ghorbel,emna.ghorbel934@gmail.com,apprenant,+21692221205,Tunisie,Jendouba,1999-04-17,"Stratégie d'entreprise, Ressources humaines, Développement web"
8622,Dorsaf Dridi,dorsaf.dridi348@hotmail.com,apprenant,+21655707482,Tunisie,Kairouan,2001-09-19,"DevOps, Finance, Machine learning"
8623,Aymen Jemli,aymen.jemli745@live.com,apprenant,+21657498385,Tunisie,Sidi Bouzid,1989-01-23,"Marketing digital, Lean management"
8624,Slim Meddeb,slim.meddeb669@gmail.com,apprenant,+21654857190,Tunisie,Gabès,1991-06-09,"Stratégie d'entreprise, E-commerce, Cloud computing, Veille technologique"
8625,Bassem Sellami,bassem.sellami126@hotmail.com,apprenant,+21629368653,Tunisie,Nabeul,1998-07-11,"Mentoring, Cybersécurité, Gestion de projet, Marketing digital"
8626,Bilel Hachicha,bilel.hachicha228@hotmail.com,apprenant,+21622460179,Tunisie,Ariana,1987-05-14,"Digital transformation, Intelligence artificielle, Technologie, Marketing digital"
8627,Ghada Omrani,ghada.omrani23@outlook.com,apprenant,+21656884937,Tunisie,Nabeul,1991-05-20,"DevOps, Cloud computing, Gestion de projet"
8628,Fares Chedly,fares.chedly718@yahoo.fr,apprenant,+21692699137,Tunisie,Tozeur,1988-03-14,"Veille technologique, Coaching"
8629,Taoufik Chihaoui,taoufik.chihaoui644@orange.tn,apprenant,+21652432255,Tunisie,Sfax,2005-05-08,"Mentoring, IoT, Intelligence artificielle, Formation professionnelle"
8630,Salah Derbali,salah.derbali3@orange.tn,apprenant,+21690730858,Tunisie,Tataouine,1989-11-03,"Analyse de données, Management, Cloud computing, Blockchain"
8631,Kenza Ghorbel,kenza.ghorbel966@laposte.net,apprenant,+21694462461,Tunisie,Bizerte,1988-04-18,"Audit, Informatique"
8632,Ghazi Bouzid,ghazi.bouzid103@yahoo.fr,apprenant,+21628719764,Tunisie,Sidi Bouzid,1990-10-06,"Blockchain, Stratégie d'entreprise, Formation professionnelle"
8633,Zohra Khlif,zohra.khlif9@live.com,apprenant,+21655350798,Tunisie,Monastir,2001-12-18,"Développement web, Technologie, Coaching, Agile, E-commerce, Leadership"
8634,Ridha Gabsi,ridha.gabsi443@live.com,apprenant,+21625652009,Tunisie,Gabès,2000-11-25,"Conseil, Audit, Digital transformation, ITIL, IoT"
8635,Hedi Neffati,hedi.neffati751@gmail.com,apprenant,+21690423379,Tunisie,Médenine,1995-02-25,"Leadership, Développement web"
8636,Sofiane Sellami,sofiane.sellami742@laposte.net,apprenant,+21629622379,Tunisie,Bizerte,1986-11-10,"Développement web, Cybersécurité, Technologie"
8637,Noureddine Fatnassi,noureddine.fatnassi130@outlook.com,apprenant,+21695292037,Tunisie,Nabeul,2000-02-20,"Certification, Ressources humaines, Conseil, Informatique, Blockchain, Agile"
8638,Khaled Marzouki,khaled.marzouki51@outlook.com,apprenant,+21691180888,Tunisie,Kébili,1986-02-18,"Mentoring, Leadership, Audit, Veille technologique, Stratégie d'entreprise, Entrepreneuriat"
8639,Makram Hmida,makram.hmida803@yahoo.fr,apprenant,+21622237185,Tunisie,Bizerte,2000-04-19,"ITIL, DevOps"
8640,Latifa Dhouib,latifa.dhouib134@laposte.net,apprenant,+21693792932,Tunisie,Béja,1998-03-02,"Certification, Marketing digital"
8641,Yassine Ghali,yassine.ghali400@yahoo.fr,apprenant,+21650516318,Tunisie,Ariana,1994-04-22,"Agile, Technologie, E-commerce"
8642,Salah Fatnassi,salah.fatnassi464@topnet.tn,apprenant,+21697923791,Tunisie,Médenine,1988-04-18,"Digital transformation, Communication"
8643,Fares Dali,fares.dali547@topnet.tn,apprenant,+21629665673,Tunisie,Gabès,2004-03-15,"Cybersécurité, ITIL"
8644,Chedly Nasri,chedly.nasri590@live.com,apprenant,+21651254157,Tunisie,Le Kef,1993-10-19,"Stratégie d'entreprise, Certification, Informatique, Digital transformation, Blockchain, E-commerce"
8645,Maroua Hamza,maroua.hamza674@topnet.tn,apprenant,+21627623816,Tunisie,Kébili,1998-10-18,"Agile, Cybersécurité, Entrepreneuriat"
8646,Maroua Dhouib,maroua.dhouib703@live.com,apprenant,+21696086472,Tunisie,Sidi Bouzid,2001-12-24,"Certification, Intelligence artificielle, Finance, Communication, IoT"
8647,Yassine Derbali,yassine.derbali340@hotmail.com,apprenant,+21699990234,Tunisie,Gafsa,2002-01-16,"Finance, Agile, Audit"
8648,Samia Hajji,samia.hajji944@hotmail.com,apprenant,+21626206089,Tunisie,Sfax,1996-03-27,"Veille technologique, Agile, Qualité, Finance"
8649,Jihene Laabidi,jihene.laabidi153@yahoo.fr,apprenant,+21693331303,Tunisie,Kébili,1992-09-01,"Blockchain, Business intelligence, Certification, E-commerce, Audit"
8650,Ghazi Hleli,ghazi.hleli716@laposte.net,apprenant,+21697175465,Tunisie,Ariana,2002-01-15,"Lean management, Agile, Innovation, Intelligence artificielle, Cybersécurité, E-commerce"
8651,Kenza Laabidi,kenza.laabidi420@hotmail.com,apprenant,+21699542624,Tunisie,Béja,1992-05-24,"Certification, Digital transformation"
8652,Takwa Dhouib,takwa.dhouib359@topnet.tn,apprenant,+21620429476,Tunisie,Sidi Bouzid,1996-04-20,"Technologie, Leadership, Machine learning, E-commerce, Entrepreneuriat"
8653,Dali Sellami,dali.sellami755@hotmail.com,apprenant,+21651575686,Tunisie,Monastir,1991-09-03,"Veille technologique, Innovation, Technologie, Mentoring, Formation professionnelle"
8654,Intissar Horchani,intissar.horchani995@yahoo.fr,apprenant,+21629467345,Tunisie,Sousse,1985-08-22,"Intelligence artificielle, Cloud computing"
8655,Hedi Jouini,hedi.jouini606@live.com,apprenant,+21691792767,Tunisie,Tunis,2001-03-03,"ITIL, Cybersécurité, Stratégie d'entreprise"
8656,Moez Hmida,moez.hmida816@orange.tn,apprenant,+21627350961,Tunisie,Sousse,1997-08-05,"Coaching, Blockchain"
8657,Khaled Khedher,khaled.khedher919@laposte.net,apprenant,+21653742064,Tunisie,Sousse,1992-08-06,"Conseil, Innovation, Machine learning, Agile"
8658,Omar Ben Youssef,omar.ben.youssef154@laposte.net,apprenant,+21691360076,Tunisie,Mahdia,1998-11-10,"Business intelligence, E-commerce, Analyse de données, Communication, Veille technologique"
8659,Ahlem Dhouib,ahlem.dhouib494@topnet.tn,apprenant,+21691266400,Tunisie,Ben Arous,1999-03-24,"Audit, Communication, DevOps, Blockchain, Développement web, Agile"
8660,Maher Fourati,maher.fourati928@laposte.net,apprenant,+21625625887,Tunisie,Gafsa,2001-05-27,"Digital transformation, Business intelligence, Qualité, Innovation, Informatique"
8661,Dorra Mansouri,dorra.mansouri66@gmail.com,apprenant,+21654858677,Tunisie,Béja,2004-09-25,"Technologie, Agile, Innovation, Veille technologique, Informatique, Cloud computing"
8662,Hatem Hachicha,hatem.hachicha117@outlook.com,apprenant,+21694737253,Tunisie,Gafsa,1991-06-22,"Développement web, Management, Analyse de données, Technologie, Marketing digital, E-commerce"
8663,Bassem Bouhamed,bassem.bouhamed288@live.com,apprenant,+21692709218,Tunisie,Zaghouan,1994-01-23,"Marketing digital, Certification, Analyse de données, Business intelligence"
8664,Maher Mestiri,maher.mestiri851@topnet.tn,apprenant,+21695607070,Tunisie,Jendouba,1992-06-30,"Conseil, Coaching"
8665,Sonia Horchani,sonia.horchani823@topnet.tn,apprenant,+21655177269,Tunisie,Manouba,2001-04-04,"Certification, Marketing digital, Finance, Innovation, Audit, ITIL"
8666,Aymen Chebbi,aymen.chebbi51@hotmail.com,apprenant,+21628480412,Tunisie,Tozeur,1998-07-18,"Digital transformation, Informatique, Agile, Qualité, Formation professionnelle, Innovation"
8667,Hedi Bouslama,hedi.bouslama188@outlook.com,apprenant,+21698111554,Tunisie,Tozeur,2004-02-05,"Veille technologique, Ressources humaines, Développement web, Digital transformation, ITIL"
8668,Aymen Derbali,aymen.derbali231@topnet.tn,apprenant,+21699999246,Tunisie,Tataouine,1991-08-10,"Formation professionnelle, Cybersécurité, Veille technologique, Audit, Business intelligence"
8669,Sami Daoud,sami.daoud466@orange.tn,apprenant,+21652550040,Tunisie,Kairouan,2004-02-16,"Développement web, Marketing digital"
8670,Rami Karoui,rami.karoui850@yahoo.fr,apprenant,+21696850543,Tunisie,Zaghouan,1994-05-23,"E-commerce, Agile"
8671,Ahmed Kchir,ahmed.kchir462@orange.tn,apprenant,+21625035043,Tunisie,Sidi Bouzid,1988-06-05,"Veille technologique, Technologie, Informatique, Lean management, ITIL"
8672,Sonia Bouslama,sonia.bouslama910@yahoo.fr,apprenant,+21653430542,Tunisie,Médenine,1994-02-28,"Innovation, Intelligence artificielle"
8673,Samia Chaabane,samia.chaabane717@outlook.com,apprenant,+21654941136,Tunisie,Jendouba,2004-11-01,"Communication, IoT, Ressources humaines"
8674,Ines Layouni,ines.layouni36@hotmail.com,apprenant,+21654890297,Tunisie,Le Kef,1986-08-18,"Digital transformation, Coaching, Marketing digital, Veille technologique, Lean management"
8675,Walid Laabidi,walid.laabidi484@live.com,apprenant,+21659386565,Tunisie,Tunis,1998-04-08,"ITIL, Cybersécurité"
8676,Mariam Mrad,mariam.mrad509@live.com,apprenant,+21655922997,Tunisie,Nabeul,1995-04-19,"Gestion de projet, Business intelligence, Lean management, Agile, Entrepreneuriat"
8677,Zied Mabrouk,zied.mabrouk739@orange.tn,apprenant,+21622502679,Tunisie,Tunis,2004-07-04,"Business intelligence, Blockchain, Mentoring, Certification"
8678,Wael Benhassan,wael.benhassan479@yahoo.fr,apprenant,+21696451864,Tunisie,Tozeur,2004-08-08,"Leadership, Technologie, Audit, Entrepreneuriat, ITIL"
8679,Adel Hamdi,adel.hamdi518@yahoo.fr,apprenant,+21696232523,Tunisie,Manouba,2007-03-12,"Machine learning, Audit"
8680,Maroua Bouaziz,maroua.bouaziz435@laposte.net,apprenant,+21650766152,Tunisie,Béja,1997-12-05,"DevOps, Entrepreneuriat, Qualité, Innovation, Cybersécurité"
8681,Hana Laabidi,hana.laabidi479@topnet.tn,apprenant,+21697404543,Tunisie,Ariana,1991-12-24,"Stratégie d'entreprise, ITIL, Innovation, Analyse de données"
8682,Myriam Hamdi,myriam.hamdi62@topnet.tn,apprenant,+21659283209,Tunisie,Monastir,1992-01-25,"Veille technologique, Cybersécurité, Innovation, Intelligence artificielle"
8683,Wassim Dhouib,wassim.dhouib310@topnet.tn,apprenant,+21623210465,Tunisie,Monastir,1998-02-06,"IoT, Cybersécurité, Stratégie d'entreprise, Formation professionnelle, Conseil, Gestion de projet"
8684,Noureddine Jebali,noureddine.jebali108@outlook.com,apprenant,+21694114302,Tunisie,Manouba,2001-08-04,"Leadership, Ressources humaines, Agile, Stratégie d'entreprise, Marketing digital"
8685,Ghazi Labidi,ghazi.labidi187@yahoo.fr,apprenant,+21626075723,Tunisie,Kairouan,1999-12-14,"Mentoring, Entrepreneuriat, E-commerce"
8686,Rami Layouni,rami.layouni630@outlook.com,apprenant,+21651405166,Tunisie,Kasserine,1986-06-05,"Digital transformation, Management, Machine learning"
8687,Hatem Dridi,hatem.dridi62@topnet.tn,apprenant,+21628875649,Tunisie,Nabeul,1992-03-07,"DevOps, Business intelligence, Audit"
8688,Olfa Chaieb,olfa.chaieb528@yahoo.fr,apprenant,+21621510118,Tunisie,Tataouine,1990-01-23,"Qualité, ITIL, Mentoring, Conseil"
8689,Wael Ouali,wael.ouali149@topnet.tn,apprenant,+21626783383,Tunisie,Nabeul,1992-09-12,"Agile, Finance, Machine learning, Certification, Formation professionnelle"
8690,Maher Dridi,maher.dridi115@live.com,apprenant,+21692950433,Tunisie,Tataouine,1994-05-19,"Mentoring, Formation professionnelle"
8691,Kais Jebali,kais.jebali402@laposte.net,apprenant,+21658243070,Tunisie,Ben Arous,1990-06-10,"Marketing digital, Finance"
8692,Emad Benhassan,emad.benhassan533@laposte.net,apprenant,+21627055988,Tunisie,Gafsa,1998-08-09,"Leadership, Formation professionnelle"
8693,Fethi Kammoun,fethi.kammoun201@topnet.tn,apprenant,+21698161005,Tunisie,Mahdia,1996-11-17,"Informatique, E-commerce, Communication, Coaching"
8694,Imed Ezzine,imed.ezzine180@orange.tn,apprenant,+21626335363,Tunisie,Kébili,1993-03-27,"IoT, Coaching, Informatique, Cloud computing, Analyse de données"
8695,Marwan Bouslama,marwan.bouslama112@yahoo.fr,apprenant,+21656552418,Tunisie,Bizerte,1986-11-01,"Certification, Coaching, ITIL, Audit"
8696,Wided Ferchichi,wided.ferchichi164@laposte.net,apprenant,+21620077694,Tunisie,Nabeul,2002-06-08,"Intelligence artificielle, DevOps, Lean management, Veille technologique, Technologie"
8697,Myriam Gabsi,myriam.gabsi625@hotmail.com,apprenant,+21650746617,Tunisie,Béja,1986-10-11,"Marketing digital, Machine learning, Stratégie d'entreprise"
8698,Besma Essid,besma.essid420@topnet.tn,apprenant,+21624496762,Tunisie,Kébili,1988-03-01,"IoT, Leadership"
8699,Mohamed Ouali,mohamed.ouali405@hotmail.com,apprenant,+21650991793,Tunisie,Tozeur,1990-08-27,"Cloud computing, Cybersécurité, Technologie"
8700,Amira Essid,amira.essid26@outlook.com,apprenant,+21650138676,Tunisie,Mahdia,1991-02-23,"Conseil, Coaching, Analyse de données, Intelligence artificielle, Cybersécurité"
8701,Lassad Khedher,lassad.khedher832@outlook.com,apprenant,+21691650637,Tunisie,Jendouba,1996-03-06,"Développement web, Blockchain"
8702,Khadija Khedher,khadija.khedher838@orange.tn,apprenant,+21692321010,Tunisie,Le Kef,1996-09-16,"Mentoring, Digital transformation, Informatique, Coaching, Blockchain"
8703,Amine Nasri,amine.nasri942@yahoo.fr,apprenant,+21654056071,Tunisie,Zaghouan,1996-02-26,"Finance, Digital transformation"
