ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
7379,Salah Ghanmi,salah.ghanmi628@gmail.com,apprenant,+21656005494,Tunisie,Monastir,1991-07-02,"Communication, Qualité"
7380,Ahlem Dali,ahlem.dali755@hotmail.com,apprenant,+21628820439,Tunisie,Monastir,2000-02-13,"Ressources humaines, Cybersécurité, Lean management, Informatique, IoT"
7381,Zouheir Nasri,zouheir.nasri962@gmail.com,apprenant,+21695737281,Tunisie,Siliana,1992-06-21,"ITIL, Intelligence artificielle, Conseil, Blockchain, Audit"
7382,Manel Mansouri,manel.mansouri942@hotmail.com,apprenant,+21621324346,Tunisie,Sidi Bouzid,1989-08-08,"Communication, Gestion de projet, Marketing digital, Cloud computing, IoT"
7383,Khaled Ben Salah,khaled.ben.salah187@hotmail.com,apprenant,+21694565924,Tunisie,Le Kef,1994-09-10,"Gestion de projet, Certification, Mentoring, Blockchain"
7384,Imed Ferchichi,imed.ferchichi510@orange.tn,apprenant,+21622716499,Tunisie,Monastir,1989-06-03,"Leadership, Intelligence artificielle, Marketing digital, Business intelligence, Blockchain"
7385,Manel Derbali,manel.derbali947@gmail.com,apprenant,+21653727045,Tunisie,Médenine,2007-02-03,"Lean management, Veille technologique, Formation professionnelle"
7386,Marwan Ben Youssef,marwan.ben.youssef878@hotmail.com,apprenant,+21651880353,Tunisie,Tozeur,2007-07-01,"IoT, Management"
7387,Samir Ghorbel,samir.ghorbel97@topnet.tn,apprenant,+21625642843,Tunisie,Ariana,1988-06-16,"Stratégie d'entreprise, Certification, Informatique, DevOps, Formation professionnelle, Mentoring"
7388,Bilel Ghorbel,bilel.ghorbel164@laposte.net,apprenant,+21659393967,Tunisie,Kébili,1988-05-15,"Intelligence artificielle, Digital transformation, E-commerce, Entrepreneuriat, Développement web"
7389,Emad Trabelsi,emad.trabelsi622@outlook.com,apprenant,+21620851918,Tunisie,Sousse,2007-08-13,"Blockchain, Veille technologique, Communication, Machine learning, Entrepreneuriat"
7390,Hedi Sellami,hedi.sellami200@laposte.net,apprenant,+21658246043,Tunisie,Médenine,1985-05-18,"Machine learning, DevOps, Formation professionnelle"
7391,Cyrine Gharbi,cyrine.gharbi897@yahoo.fr,apprenant,+21625759920,Tunisie,Kairouan,1986-01-14,"Audit, Innovation, Entrepreneuriat"
7392,Amine Ferchichi,amine.ferchichi886@gmail.com,apprenant,+21691422873,Tunisie,Béja,1985-11-20,"Finance, Blockchain, Analyse de données, Stratégie d'entreprise, Ressources humaines, Machine learning"
7393,Cyrine Marzouki,cyrine.marzouki738@laposte.net,apprenant,+21620293052,Tunisie,Monastir,1988-02-24,"Innovation, Cybersécurité"
7394,Karim Ferchichi,karim.ferchichi147@laposte.net,apprenant,+21653681394,Tunisie,Nabeul,1991-12-06,"Machine learning, Intelligence artificielle, Digital transformation, Conseil, Informatique, Mentoring"
7395,Wael Ben Youssef,wael.ben.youssef982@laposte.net,apprenant,+21695781331,Tunisie,Manouba,1996-02-16,"Technologie, Analyse de données, Cybersécurité"
7396,Omar Mestiri,omar.mestiri26@hotmail.com,apprenant,+21654867763,Tunisie,Le Kef,2000-02-10,"Innovation, Entrepreneuriat"
7397,Kais Miled,kais.miled751@live.com,apprenant,+21696700584,Tunisie,Mahdia,2004-12-24,"Gestion de projet, Analyse de données, Cloud computing, Développement web"
7398,Hichem Ben Youssef,hichem.ben.youssef797@laposte.net,apprenant,+21651542829,Tunisie,Bizerte,1997-11-16,"Marketing digital, Développement web"
7399,Jamel Layouni,jamel.layouni131@outlook.com,apprenant,+21628952146,Tunisie,Sousse,2004-12-02,"Communication, Agile, Finance, Développement web, Informatique, Marketing digital"
7400,Hatem Jemli,hatem.jemli850@gmail.com,apprenant,+21692769962,Tunisie,Bizerte,1998-05-23,"Mentoring, Intelligence artificielle, Veille technologique"
7401,Nour Chaieb,nour.chaieb525@laposte.net,apprenant,+21623094642,Tunisie,Zaghouan,2000-04-16,"Formation professionnelle, Veille technologique, Gestion de projet, Business intelligence, Stratégie d'entreprise"
7402,Amira Labidi,amira.labidi865@hotmail.com,apprenant,+21628367499,Tunisie,Sidi Bouzid,2005-05-14,"Technologie, Blockchain, Audit, Lean management, Développement web, Business intelligence"
7403,Yosra Daoud,yosra.daoud797@live.com,apprenant,+21627835948,Tunisie,Bizerte,2006-08-20,"Veille technologique, Stratégie d'entreprise, IoT"
7404,Kais Hamdi,kais.hamdi944@hotmail.com,apprenant,+21657941451,Tunisie,Siliana,2007-10-04,"Intelligence artificielle, Formation professionnelle, Management, IoT, Mentoring"
7405,Dalila Mejri,dalila.mejri446@topnet.tn,apprenant,+21656069443,Tunisie,Ben Arous,1995-10-09,"Cybersécurité, Stratégie d'entreprise, Qualité, Finance"
7406,Fadia Chaieb,fadia.chaieb369@yahoo.fr,apprenant,+21654976649,Tunisie,Béja,1995-05-02,"Veille technologique, Stratégie d'entreprise, Audit, Digital transformation"
7407,Thouraya Hachicha,thouraya.hachicha830@hotmail.com,apprenant,+21653399219,Tunisie,Kasserine,1992-11-05,"Innovation, Communication, Finance, Leadership"
7408,Fadia Chedly,fadia.chedly541@laposte.net,apprenant,+21696746044,Tunisie,Sfax,1988-01-05,"Analyse de données, Blockchain, Digital transformation"
7409,Salma Mansouri,salma.mansouri863@topnet.tn,apprenant,+21622014787,Tunisie,Sousse,2003-03-20,"Veille technologique, Business intelligence"
7410,Yassine Chaieb,yassine.chaieb157@yahoo.fr,apprenant,+21620445486,Tunisie,Bizerte,1985-03-17,"Développement web, Lean management, Communication, Leadership, Agile, Management"
7411,Ahmed Ferjani,ahmed.ferjani913@live.com,apprenant,+21623090879,Tunisie,Le Kef,2006-08-03,"Conseil, Analyse de données, Marketing digital, Entrepreneuriat"
7412,Yosra Mrad,yosra.mrad749@laposte.net,apprenant,+21692161801,Tunisie,Béja,2006-04-20,"Conseil, Digital transformation, Lean management"
7413,Ines Louati,ines.louati744@yahoo.fr,apprenant,+21624113384,Tunisie,Sousse,1995-07-16,"Management, Qualité, Blockchain, Communication, Formation professionnelle, Entrepreneuriat"
7414,Thouraya Sellami,thouraya.sellami797@topnet.tn,apprenant,+21651673755,Tunisie,Tozeur,1989-10-16,"Formation professionnelle, Communication, Innovation, Lean management, Marketing digital, Ressources humaines"
7415,Ikram Ben Ali,ikram.ben.ali247@outlook.com,apprenant,+21698492347,Tunisie,Le Kef,2005-01-18,"Veille technologique, Développement web, Stratégie d'entreprise, Informatique, Communication, Agile"
7416,Kais Dhouib,kais.dhouib192@hotmail.com,apprenant,+21650362698,Tunisie,Jendouba,2007-05-14,"Agile, IoT, Business intelligence, ITIL, Communication, Mentoring"
7417,Samia Benhassan,samia.benhassan269@topnet.tn,apprenant,+21624712188,Tunisie,Ben Arous,1991-06-13,"Cybersécurité, Analyse de données"
7418,Khaled Essid,khaled.essid3@topnet.tn,apprenant,+21652599401,Tunisie,Ariana,2000-03-05,"Conseil, Développement web, Marketing digital, Finance, Blockchain, Entrepreneuriat"
7419,Karima Chihaoui,karima.chihaoui997@laposte.net,apprenant,+21692778921,Tunisie,Béja,1986-08-27,"Management, Cloud computing"
7420,Ridha Fatnassi,ridha.fatnassi330@orange.tn,apprenant,+21655178196,Tunisie,Tunis,1995-08-26,"Cloud computing, ITIL, Entrepreneuriat, Cybersécurité, Technologie, Business intelligence"
7421,Hedi Rekik,hedi.rekik227@hotmail.com,apprenant,+21690723190,Tunisie,Ariana,2006-01-15,"Agile, Machine learning, Intelligence artificielle, Blockchain, Leadership"
7422,Khaled Ben Ali,khaled.ben.ali77@orange.tn,apprenant,+21653164728,Tunisie,Kébili,2006-12-10,"Agile, IoT"
7423,Ahlem Kammoun,ahlem.kammoun600@laposte.net,apprenant,+21654307109,Tunisie,Zaghouan,1993-12-15,"Coaching, Innovation"
7424,Hatem Ghorbel,hatem.ghorbel965@live.com,apprenant,+21654150754,Tunisie,Siliana,1989-11-15,"Agile, Innovation"
7425,Intissar Karray,intissar.karray988@yahoo.fr,apprenant,+21629187029,Tunisie,Ariana,1987-03-04,"Coaching, DevOps, Ressources humaines, Audit"
7426,Intissar Landolsi,intissar.landolsi564@outlook.com,apprenant,+21690336144,Tunisie,Ariana,1999-04-26,"Informatique, Cybersécurité, Audit, Cloud computing, Lean management"
7427,Adel Ktari,adel.ktari530@outlook.com,apprenant,+21627847385,Tunisie,Béja,2007-10-11,"Entrepreneuriat, Veille technologique, Analyse de données, Audit, ITIL, Formation professionnelle"
7428,Aymen Bouhamed,aymen.bouhamed425@yahoo.fr,apprenant,+21628959794,Tunisie,Zaghouan,1985-12-07,"ITIL, Innovation, Mentoring"
7429,Ridha Guesmi,ridha.guesmi755@laposte.net,apprenant,+21699441122,Tunisie,Médenine,2000-08-12,"Technologie, Analyse de données, Business intelligence"
7430,Salma Ben Ahmed,salma.ben.ahmed913@laposte.net,apprenant,+21621417177,Tunisie,Béja,1993-02-23,"Marketing digital, Finance, Lean management, Gestion de projet"
7431,Nesrine Jebali,nesrine.jebali462@topnet.tn,apprenant,+21650307275,Tunisie,Siliana,1993-05-07,"Gestion de projet, Ressources humaines, Coaching, Développement web, Innovation, Blockchain"
7432,Makram Jebali,makram.jebali671@laposte.net,apprenant,+21622835248,Tunisie,Kasserine,1998-05-21,"Mentoring, Digital transformation, Cybersécurité, Formation professionnelle, Marketing digital"
7433,Karim Jebali,karim.jebali722@laposte.net,apprenant,+21651595467,Tunisie,Sidi Bouzid,2004-03-26,"IoT, Business intelligence"
7434,Kenza Kammoun,kenza.kammoun489@topnet.tn,apprenant,+21620717040,Tunisie,Jendouba,1991-08-12,"Veille technologique, Cloud computing, Machine learning, Audit"
7435,Yosra Bouaziz,yosra.bouaziz832@live.com,apprenant,+21695658759,Tunisie,Gabès,1996-10-01,"Management, Qualité"
7436,Rania Nasri,rania.nasri601@laposte.net,apprenant,+21653269038,Tunisie,Kasserine,1992-03-13,"Informatique, Leadership, Entrepreneuriat, Management, Innovation"
7437,Hatem Guizani,hatem.guizani230@laposte.net,apprenant,+21621495747,Tunisie,Ariana,1989-11-16,"Entrepreneuriat, Finance, Cybersécurité"
7438,Samir Gharbi,samir.gharbi140@live.com,apprenant,+21650258084,Tunisie,Gafsa,1991-05-17,"ITIL, Marketing digital, Agile, Stratégie d'entreprise, Entrepreneuriat"
7439,Amine Feriani,amine.feriani363@hotmail.com,apprenant,+21696866875,Tunisie,Kébili,2002-09-16,"Gestion de projet, E-commerce, Digital transformation, ITIL, Ressources humaines"
7440,Hichem Ghanmi,hichem.ghanmi112@live.com,apprenant,+21655454407,Tunisie,Tataouine,2007-12-12,"DevOps, Leadership, IoT, Veille technologique, Qualité, Innovation"
7441,Zeineb Mahjoub,zeineb.mahjoub621@live.com,apprenant,+21695219861,Tunisie,Sfax,2001-09-24,"Intelligence artificielle, ITIL, Gestion de projet, Coaching"
7442,Kenza Ghanmi,kenza.ghanmi541@laposte.net,apprenant,+21690052903,Tunisie,Siliana,2005-12-20,"IoT, ITIL, Coaching"
7443,Rami Limam,rami.limam85@yahoo.fr,apprenant,+21656003529,Tunisie,Monastir,2004-10-11,"Digital transformation, Analyse de données, Ressources humaines, DevOps"
7444,Ikram Khedher,ikram.khedher84@outlook.com,apprenant,+21629256463,Tunisie,Siliana,2004-10-17,"Coaching, Blockchain, DevOps, Gestion de projet, Management"
7445,Amira Karray,amira.karray646@live.com,apprenant,+21697762798,Tunisie,Kasserine,1990-04-14,"ITIL, Digital transformation, IoT, Leadership"
7446,Marwan Kchir,marwan.kchir303@hotmail.com,apprenant,+21627075539,Tunisie,Médenine,1993-10-20,"Cybersécurité, Agile, Management, Entrepreneuriat, Digital transformation, Gestion de projet"
7447,Sami Karray,sami.karray854@hotmail.com,apprenant,+21698763922,Tunisie,Kairouan,1986-04-04,"Business intelligence, Développement web, DevOps, Technologie"
7448,Youssef Dridi,youssef.dridi72@yahoo.fr,apprenant,+21627987162,Tunisie,Kébili,1988-07-11,"Intelligence artificielle, Communication, Coaching"
7449,Lamia Khedher,lamia.khedher82@laposte.net,apprenant,+21659614342,Tunisie,Sfax,1986-09-10,"Digital transformation, Conseil, Cloud computing, DevOps, Analyse de données, Qualité"
7450,Hatem Limam,hatem.limam859@laposte.net,apprenant,+21659273111,Tunisie,Tozeur,1993-01-24,"Analyse de données, Veille technologique"
7451,Slim Ben Youssef,slim.ben.youssef20@topnet.tn,apprenant,+21657119014,Tunisie,Ariana,1989-12-10,"Innovation, Intelligence artificielle, ITIL, IoT, Développement web"
7452,Manel Nabli,manel.nabli618@hotmail.com,apprenant,+21698614884,Tunisie,Ben Arous,2004-02-21,"Digital transformation, Management, Communication, Certification, Business intelligence, Innovation"
7453,Fadia Sellami,fadia.sellami337@topnet.tn,apprenant,+21655071774,Tunisie,Béja,1992-01-25,"Conseil, Finance, Digital transformation"
7454,Samir Mejri,samir.mejri370@live.com,apprenant,+21697254848,Tunisie,Tozeur,1994-02-08,"Audit, Stratégie d'entreprise, E-commerce, Intelligence artificielle, Ressources humaines, Gestion de projet"
7455,Emna Hassen,emna.hassen907@gmail.com,apprenant,+21657473520,Tunisie,Sidi Bouzid,1997-11-11,"IoT, Coaching, Finance"
7456,Hedi Bouslama,hedi.bouslama672@outlook.com,apprenant,+21659756044,Tunisie,Le Kef,2005-03-10,"Conseil, Coaching"
7457,Karim Laabidi,karim.laabidi510@yahoo.fr,apprenant,+21655242718,Tunisie,Bizerte,2004-02-10,"Veille technologique, Cloud computing, ITIL, Stratégie d'entreprise, Gestion de projet"
7458,Dalila Karoui,dalila.karoui661@yahoo.fr,apprenant,+21655624580,Tunisie,Kasserine,2006-11-08,"Cybersécurité, Stratégie d'entreprise"
7459,Ridha Neffati,ridha.neffati457@topnet.tn,apprenant,+21698601786,Tunisie,Béja,1987-10-07,"Développement web, Certification"
7460,Najoua Laabidi,najoua.laabidi241@laposte.net,apprenant,+21696036174,Tunisie,Mahdia,1985-12-31,"Agile, Machine learning, Communication, Informatique, Marketing digital"
7461,Wafa Chedly,wafa.chedly722@yahoo.fr,apprenant,+21656259609,Tunisie,Tataouine,1999-11-08,"Qualité, Informatique, Coaching, Management, Agile, Formation professionnelle"
7462,Farouk Nasri,farouk.nasri211@topnet.tn,apprenant,+21654237843,Tunisie,Tataouine,1990-01-12,"Audit, Qualité, Informatique, Veille technologique, Formation professionnelle"
7463,Ghada Horchani,ghada.horchani436@outlook.com,apprenant,+21656443877,Tunisie,Sfax,2001-04-10,"Leadership, Veille technologique, Audit, Finance, Stratégie d'entreprise, Business intelligence"
7464,Dorra Nabli,dorra.nabli413@yahoo.fr,apprenant,+21698302797,Tunisie,Kébili,1996-04-01,"Entrepreneuriat, IoT, Communication, Développement web"
7465,Youssef Bouhamed,youssef.bouhamed238@laposte.net,apprenant,+21623317286,Tunisie,Bizerte,1993-02-05,"Innovation, Business intelligence, Technologie, Analyse de données, E-commerce"
7466,Manel Limam,manel.limam965@laposte.net,apprenant,+21650944231,Tunisie,Ben Arous,2004-11-19,"E-commerce, Coaching, Management, Blockchain, Informatique"
7467,Adel Jelassi,adel.jelassi532@gmail.com,apprenant,+21655238433,Tunisie,Manouba,1999-02-13,"Agile, ITIL, IoT, Audit, Management, Intelligence artificielle"
7468,Wafa Feriani,wafa.feriani539@gmail.com,apprenant,+21628545903,Tunisie,Sfax,1991-04-11,"Intelligence artificielle, Informatique, Entrepreneuriat"
7469,Maroua Hadj,maroua.hadj422@laposte.net,apprenant,+21621153017,Tunisie,Gafsa,1986-01-25,"Formation professionnelle, E-commerce, Machine learning"
7470,Najoua Landolsi,najoua.landolsi480@laposte.net,apprenant,+21690958935,Tunisie,Zaghouan,2007-05-03,"Conseil, Informatique, Leadership, Technologie, Formation professionnelle, Innovation"
7471,Myriam Dali,myriam.dali431@gmail.com,apprenant,+21627193805,Tunisie,Sousse,1997-12-25,"Qualité, Cloud computing, Certification, Veille technologique"
7472,Moncef Feriani,moncef.feriani325@orange.tn,apprenant,+21659058546,Tunisie,Bizerte,1986-05-12,"Cybersécurité, Leadership"
7473,Takwa Jebali,takwa.jebali948@yahoo.fr,apprenant,+21620496918,Tunisie,Kébili,2001-01-04,"Mentoring, Gestion de projet, Finance"
7474,Latifa Laabidi,latifa.laabidi777@outlook.com,apprenant,+21623343985,Tunisie,Kasserine,1988-10-07,"E-commerce, Technologie"
7475,Farouk Neffati,farouk.neffati666@hotmail.com,apprenant,+21626861867,Tunisie,Tataouine,1985-04-16,"Lean management, Entrepreneuriat, Cybersécurité, Conseil, Gestion de projet, Qualité"
7476,Karim Fourati,karim.fourati363@topnet.tn,apprenant,+21659355088,Tunisie,Tataouine,2002-04-13,"Stratégie d'entreprise, Analyse de données, Développement web, Business intelligence"
7477,Sonia Ben Ali,sonia.ben.ali414@laposte.net,apprenant,+21694817717,Tunisie,Sousse,1996-11-23,"Cloud computing, Formation professionnelle, Communication, Innovation, Management, Conseil"
7478,Ikram Jemli,ikram.jemli242@outlook.com,apprenant,+21626836801,Tunisie,Sidi Bouzid,1991-04-30,"Analyse de données, Technologie, IoT, Cybersécurité, Gestion de projet"
7479,Dorsaf Karray,dorsaf.karray743@live.com,apprenant,+21626914276,Tunisie,Kairouan,1985-12-20,"Finance, Agile, Analyse de données, ITIL, E-commerce, Entrepreneuriat"
7480,Sami Hleli,sami.hleli481@topnet.tn,apprenant,+21658871754,Tunisie,Kasserine,1992-10-26,"Intelligence artificielle, Entrepreneuriat, Management, Stratégie d'entreprise"
7481,Intissar Hadj,intissar.hadj548@hotmail.com,apprenant,+21627758428,Tunisie,Gafsa,2001-09-06,"Veille technologique, E-commerce, Cloud computing, Blockchain"
7482,Kenza Jouini,kenza.jouini464@live.com,apprenant,+21627778882,Tunisie,Gafsa,2006-08-06,"Qualité, Ressources humaines, Stratégie d'entreprise"
7483,Ikram Hamza,ikram.hamza765@gmail.com,apprenant,+21650153476,Tunisie,Kasserine,1993-10-22,"E-commerce, Veille technologique, DevOps, Finance, Stratégie d'entreprise"
7484,Sonia Hmida,sonia.hmida787@hotmail.com,apprenant,+21691185758,Tunisie,Jendouba,1992-06-07,"Informatique, Audit"
7485,Rami Khedher,rami.khedher274@orange.tn,apprenant,+21694243154,Tunisie,Kairouan,1991-12-22,"Leadership, Certification"
7486,Wafa Essid,wafa.essid178@orange.tn,apprenant,+21694142396,Tunisie,Kairouan,2004-08-13,"IoT, Blockchain"
7487,Sofiane Ghorbel,sofiane.ghorbel236@live.com,apprenant,+21691151329,Tunisie,Kairouan,1986-07-14,"Cybersécurité, IoT"
7488,Maher Mrad,maher.mrad279@outlook.com,apprenant,+21695234153,Tunisie,Tunis,1992-08-05,"Marketing digital, DevOps, Management, Stratégie d'entreprise, Business intelligence, Agile"
7489,Ali Dali,ali.dali473@yahoo.fr,apprenant,+21658839620,Tunisie,Siliana,1995-07-27,"Innovation, Cybersécurité, Leadership"
7490,Amine Ben Ahmed,amine.ben.ahmed101@gmail.com,apprenant,+21622015550,Tunisie,Ben Arous,1989-09-05,"Marketing digital, Business intelligence, E-commerce, Digital transformation, Formation professionnelle"
7491,Tarek Miled,tarek.miled228@laposte.net,apprenant,+21657108387,Tunisie,Ariana,2005-11-19,"Analyse de données, Coaching"
7492,Hedi Jemli,hedi.jemli218@outlook.com,apprenant,+21651385760,Tunisie,Ariana,1990-01-15,"Ressources humaines, Machine learning"
7493,Ridha Dali,ridha.dali24@laposte.net,apprenant,+21659958945,Tunisie,Tataouine,2007-06-17,"Lean management, Qualité, Cybersécurité"
7494,Dorsaf Gasmi,dorsaf.gasmi30@orange.tn,apprenant,+21651659102,Tunisie,Manouba,1985-06-24,"Conseil, Communication, Stratégie d'entreprise, IoT, Coaching"
7495,Hedi Neffati,hedi.neffati500@yahoo.fr,apprenant,+21659919333,Tunisie,Kébili,2002-11-16,"Finance, Qualité, Mentoring, Informatique, ITIL"
7496,Yassine Dridi,yassine.dridi890@laposte.net,apprenant,+21659711123,Tunisie,Manouba,2005-05-27,"Entrepreneuriat, DevOps, Développement web"
7497,Dorra Nabli,dorra.nabli380@laposte.net,apprenant,+21693742972,Tunisie,Ben Arous,1987-06-04,"Innovation, Communication, Gestion de projet, Ressources humaines, DevOps, Audit"
