ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
14347,Imed Ferjani,imed.ferjani265@outlook.com,apprenant,+21690522596,Tunisie,Ariana,1995-10-22,"Qualité, Conseil, Cloud computing, Digital transformation, Lean management, Entrepreneuriat"
14348,Maroua Nasri,maroua.nasri815@gmail.com,apprenant,+21629227664,Tunisie,Tozeur,2001-02-03,"Analyse de données, Management, Conseil"
14349,Farah Feriani,farah.feriani358@outlook.com,apprenant,+21657082028,Tunisie,Kasserine,1990-09-07,"Innovation, Coaching"
14350,Amel Mejri,amel.mejri324@gmail.com,apprenant,+21629241217,Tunisie,Tunis,2000-03-05,"Ressources humaines, Qualité, Audit, Machine learning"
14351,Hedi Guesmi,hedi.guesmi621@hotmail.com,apprenant,+21620091191,Tunisie,Siliana,1998-03-05,"Cybersécurité, Analyse de données, Marketing digital, Agile"
14352,Latifa Marzouki,latifa.marzouki605@orange.tn,apprenant,+21628254642,Tunisie,Tozeur,1997-09-26,"Entrepreneuriat, Développement web, Machine learning, Qualité"
14353,Bassem Meddeb,bassem.meddeb214@outlook.com,apprenant,+21693750433,Tunisie,Tozeur,1991-05-21,"Intelligence artificielle, Développement web, Digital transformation, DevOps, Marketing digital"
14354,Ali Mabrouk,ali.mabrouk333@orange.tn,apprenant,+21693601219,Tunisie,Mahdia,1996-07-01,"Leadership, Certification, Audit, Cybersécurité"
14355,Farah Horchani,farah.horchani80@gmail.com,apprenant,+21622868604,Tunisie,Ariana,1996-01-23,"Machine learning, Marketing digital, Leadership, Ressources humaines, Qualité"
14356,Myriam Hadj,myriam.hadj373@yahoo.fr,apprenant,+21695963894,Tunisie,Jendouba,1986-12-31,"Agile, E-commerce, Audit, Digital transformation, Qualité, Coaching"
14357,Sabrine Landolsi,sabrine.landolsi402@gmail.com,apprenant,+21625962623,Tunisie,Béja,1998-12-31,"IoT, Machine learning, Agile, Coaching, Cloud computing, Innovation"
14358,Najoua Nabli,najoua.nabli8@topnet.tn,apprenant,+21697727560,Tunisie,Kairouan,2000-09-20,"Communication, Management"
14359,Nour Hajji,nour.hajji945@yahoo.fr,apprenant,+21691284233,Tunisie,Bizerte,2007-01-04,"Lean management, Finance, Audit, Coaching, Marketing digital, Entrepreneuriat"
14360,Lobna Bouaziz,lobna.bouaziz880@topnet.tn,apprenant,+21623977796,Tunisie,Tataouine,1990-03-23,"Informatique, Veille technologique, Leadership, Management, IoT, Technologie"
14361,Walid Mansouri,walid.mansouri163@laposte.net,apprenant,+21625136327,Tunisie,Sousse,1996-07-06,"Business intelligence, Machine learning, Lean management"
14362,Amine Kammoun,amine.kammoun925@hotmail.com,apprenant,+21699723412,Tunisie,Médenine,1997-01-17,"Informatique, Marketing digital, Formation professionnelle, Lean management"
14363,Karima Khedher,karima.khedher49@gmail.com,apprenant,+21623593906,Tunisie,Mahdia,1991-04-12,"Cybersécurité, DevOps"
14364,Adel Ferjani,adel.ferjani52@yahoo.fr,apprenant,+21629419819,Tunisie,Gafsa,1993-10-21,"Machine learning, Entrepreneuriat, Analyse de données, Leadership, Cloud computing, Finance"
14365,Ridha Karray,ridha.karray95@yahoo.fr,apprenant,+21699840544,Tunisie,Bizerte,2000-07-26,"Machine learning, Lean management, Digital transformation, Développement web, Certification"
14366,Bilel Jouini,bilel.jouini315@orange.tn,apprenant,+21620970905,Tunisie,Nabeul,1990-01-20,"Finance, Blockchain, Agile"
14367,Chiraz Nasri,chiraz.nasri897@hotmail.com,apprenant,+21697340110,Tunisie,Gafsa,1999-11-02,"Communication, Qualité, Leadership, Business intelligence"
14368,Salma Feriani,salma.feriani456@topnet.tn,apprenant,+21653765478,Tunisie,Sfax,1992-01-14,"Business intelligence, Coaching, Qualité, Gestion de projet"
14369,Wael Kammoun,wael.kammoun151@yahoo.fr,apprenant,+21692690344,Tunisie,Monastir,1986-10-20,"Analyse de données, Formation professionnelle, IoT, Veille technologique, Marketing digital, Informatique"
14370,Yosra Hassen,yosra.hassen643@orange.tn,apprenant,+21658704916,Tunisie,Kasserine,1989-10-02,"Technologie, Cloud computing, Cybersécurité, Intelligence artificielle, Mentoring"
14371,Amel Dali,amel.dali758@outlook.com,apprenant,+21650624435,Tunisie,Siliana,2004-08-15,"Analyse de données, Conseil, Informatique, Audit"
14372,Lobna Fourati,lobna.fourati69@hotmail.com,apprenant,+21692880103,Tunisie,Nabeul,1992-07-24,"Leadership, DevOps, Blockchain, E-commerce"
14373,Samir Mahjoub,samir.mahjoub549@hotmail.com,apprenant,+21656977888,Tunisie,Kébili,1996-02-01,"Veille technologique, Formation professionnelle, Marketing digital, Coaching, Machine learning, Technologie"
14374,Wided Khedher,wided.khedher442@topnet.tn,apprenant,+21623455254,Tunisie,Nabeul,1986-05-21,"Communication, Agile, Formation professionnelle, Management"
14375,Lamia Landolsi,lamia.landolsi655@yahoo.fr,apprenant,+21620120972,Tunisie,Ariana,1992-07-05,"IoT, Veille technologique, Communication, Agile, Management"
14376,Taoufik Sellami,taoufik.sellami383@hotmail.com,apprenant,+21696624716,Tunisie,Tunis,2002-03-23,"ITIL, Stratégie d'entreprise"
14377,Karim Bouhamed,karim.bouhamed592@hotmail.com,apprenant,+21694184741,Tunisie,Nabeul,1989-03-14,"Ressources humaines, Marketing digital, Innovation, Conseil, Machine learning, Finance"
14378,Ghada Jazi,ghada.jazi673@hotmail.com,apprenant,+21655586873,Tunisie,Ben Arous,1989-07-01,"Coaching, Digital transformation, Cloud computing, Marketing digital, Mentoring"
14379,Ghada Benhassan,ghada.benhassan90@laposte.net,apprenant,+21653182572,Tunisie,Gabès,1986-01-23,"Machine learning, Entrepreneuriat"
14380,Hedi Rekik,hedi.rekik360@outlook.com,apprenant,+21628542105,Tunisie,Tunis,2006-06-15,"Innovation, Coaching, Technologie, Informatique"
14381,Slim Omrani,slim.omrani832@laposte.net,apprenant,+21621351865,Tunisie,Manouba,1992-11-13,"Cloud computing, Analyse de données"
14382,Lobna Limam,lobna.limam111@hotmail.com,apprenant,+21620197895,Tunisie,Tataouine,2004-10-10,"Formation professionnelle, Coaching, Gestion de projet"
14383,Amel Bouslama,amel.bouslama589@topnet.tn,apprenant,+21650104470,Tunisie,Manouba,2001-08-13,"Management, Certification, Marketing digital, Analyse de données"
14384,Aymen Hajji,aymen.hajji198@orange.tn,apprenant,+21695251108,Tunisie,Kairouan,2000-04-17,"Audit, Qualité, Certification, Finance"
14385,Nesrine Kammoun,nesrine.kammoun55@outlook.com,apprenant,+21622447319,Tunisie,Ben Arous,1992-12-18,"E-commerce, Ressources humaines, DevOps"
14386,Rania Essid,rania.essid629@hotmail.com,apprenant,+21625963059,Tunisie,Sfax,1992-07-13,"Gestion de projet, Ressources humaines, Intelligence artificielle"
14387,Nader Omrani,nader.omrani794@laposte.net,apprenant,+21691169452,Tunisie,Sousse,2004-10-25,"Ressources humaines, Conseil, Mentoring, Innovation, Intelligence artificielle, Lean management"
14388,Maher Landolsi,maher.landolsi236@live.com,apprenant,+21690230541,Tunisie,Tunis,1991-04-15,"Leadership, Coaching, Veille technologique"
14389,Fethi Ben Ali,fethi.ben.ali679@outlook.com,apprenant,+21652161706,Tunisie,Médenine,1992-05-11,"Agile, Gestion de projet, ITIL, Marketing digital, Veille technologique"
14390,Bilel Jebali,bilel.jebali397@hotmail.com,apprenant,+21653881494,Tunisie,Médenine,2001-03-03,"Analyse de données, E-commerce"
14391,Amine Chebbi,amine.chebbi721@outlook.com,apprenant,+21690359988,Tunisie,Tunis,2005-07-26,"IoT, Lean management"
14392,Aymen Hadj,aymen.hadj566@hotmail.com,apprenant,+21653832599,Tunisie,Siliana,1998-09-08,"IoT, Audit"
14393,Cyrine Mansouri,cyrine.mansouri390@hotmail.com,apprenant,+21694187650,Tunisie,Bizerte,1996-03-18,"Entrepreneuriat, Innovation, Machine learning"
14394,Ghada Hassen,ghada.hassen726@outlook.com,apprenant,+21626473242,Tunisie,Sousse,2007-06-04,"Gestion de projet, Cybersécurité, Ressources humaines, Marketing digital"
14395,Nour Ben Youssef,nour.ben.youssef546@live.com,apprenant,+21621999614,Tunisie,Nabeul,1988-12-25,"Blockchain, Intelligence artificielle, E-commerce"
14396,Takwa Landolsi,takwa.landolsi429@yahoo.fr,apprenant,+21657940966,Tunisie,Bizerte,1987-12-03,"Qualité, Coaching, Certification, Technologie, Intelligence artificielle, E-commerce"
14397,Nabil Chaabane,nabil.chaabane68@hotmail.com,apprenant,+21697221472,Tunisie,Kairouan,1993-08-18,"Développement web, Coaching, Formation professionnelle"
14398,Moncef Jelassi,moncef.jelassi573@hotmail.com,apprenant,+21654272800,Tunisie,Ariana,2006-06-27,"Management, Certification, Blockchain, Informatique, Conseil, Ressources humaines"
14399,Lobna Ben Ahmed,lobna.ben.ahmed749@orange.tn,apprenant,+21651467287,Tunisie,Gabès,1991-04-25,"Audit, Conseil"
14400,Dalila Omrani,dalila.omrani920@gmail.com,apprenant,+21656257777,Tunisie,Béja,2002-02-04,"E-commerce, Lean management, Formation professionnelle, Coaching"
14401,Jamel Layouni,jamel.layouni896@outlook.com,apprenant,+21694645487,Tunisie,Tozeur,1998-11-23,"Gestion de projet, Marketing digital, Ressources humaines"
14402,Moez Fatnassi,moez.fatnassi688@orange.tn,apprenant,+21620150385,Tunisie,Siliana,1990-02-05,"Machine learning, E-commerce, Gestion de projet, Cloud computing"
14403,Sofiane Khedher,sofiane.khedher397@outlook.com,apprenant,+21620172507,Tunisie,Bizerte,2001-10-16,"Informatique, Digital transformation, Cybersécurité, Lean management"
14404,Nour Layouni,nour.layouni176@outlook.com,apprenant,+21621432388,Tunisie,Sidi Bouzid,1990-10-27,"Agile, Digital transformation, Ressources humaines, Blockchain, Audit"
14405,Noureddine Bouaziz,noureddine.bouaziz842@live.com,apprenant,+21695836704,Tunisie,Médenine,1993-11-05,"Agile, Entrepreneuriat"
14406,Tarek Miled,tarek.miled633@gmail.com,apprenant,+21690281335,Tunisie,Sidi Bouzid,2000-02-22,"Management, Technologie, Mentoring, Lean management, DevOps"
14407,Nour Hachicha,nour.hachicha751@yahoo.fr,apprenant,+21651565030,Tunisie,Sidi Bouzid,1999-06-15,"IoT, DevOps"
14408,Wassim Meddeb,wassim.meddeb584@topnet.tn,apprenant,+21693717882,Tunisie,Le Kef,2003-03-21,"Audit, Agile, Intelligence artificielle, Conseil, E-commerce"
14409,Ines Marzouki,ines.marzouki451@orange.tn,apprenant,+21625833764,Tunisie,Le Kef,1994-09-22,"Technologie, Développement web, Innovation, Cloud computing, Formation professionnelle, DevOps"
14410,Bochra Hamdi,bochra.hamdi787@hotmail.com,apprenant,+21620465223,Tunisie,Sfax,1989-02-16,"Qualité, Blockchain, Ressources humaines, Mentoring, Innovation"
14411,Imed Jebali,imed.jebali9@gmail.com,apprenant,+21694766714,Tunisie,Tunis,1992-04-07,"Analyse de données, Cybersécurité, Agile"
14412,Rim Nabli,rim.nabli586@hotmail.com,apprenant,+21622277450,Tunisie,Zaghouan,1993-02-24,"Business intelligence, Innovation, IoT, Machine learning"
14413,Yasmine Fourati,yasmine.fourati988@outlook.com,apprenant,+21621179745,Tunisie,Tataouine,1992-10-05,"IoT, Agile, Formation professionnelle, Blockchain, Communication"
14414,Moez Hassen,moez.hassen417@live.com,apprenant,+21658305238,Tunisie,Le Kef,2003-05-21,"Business intelligence, Entrepreneuriat, Ressources humaines"
14415,Farah Jazi,farah.jazi681@hotmail.com,apprenant,+21629730934,Tunisie,Tunis,2001-10-27,"Marketing digital, Gestion de projet"
14416,Myriam Mabrouk,myriam.mabrouk597@live.com,apprenant,+21657710958,Tunisie,Monastir,1993-09-05,"Formation professionnelle, DevOps, E-commerce"
14417,Slim Limam,slim.limam797@yahoo.fr,apprenant,+21628105723,Tunisie,Tunis,1991-06-13,"Blockchain, Audit, Certification, Finance, Conseil, Leadership"
14418,Imed Kchir,imed.kchir663@gmail.com,apprenant,+21626555719,Tunisie,Tunis,1986-03-12,"DevOps, Machine learning, Entrepreneuriat, Cloud computing, Analyse de données, Audit"
14419,Farouk Kammoun,farouk.kammoun326@hotmail.com,apprenant,+21690699975,Tunisie,Kairouan,1996-10-24,"Veille technologique, Formation professionnelle"
14420,Tarek Ben Ahmed,tarek.ben.ahmed129@gmail.com,apprenant,+21629559037,Tunisie,Tunis,1994-10-08,"ITIL, Cybersécurité, Gestion de projet, Innovation"
14421,Marwan Fatnassi,marwan.fatnassi949@gmail.com,apprenant,+21693476321,Tunisie,Sfax,2006-07-13,"Formation professionnelle, Qualité"
14422,Nader Mestiri,nader.mestiri811@topnet.tn,apprenant,+21654724042,Tunisie,Nabeul,1992-12-13,"Digital transformation, Cloud computing"
14423,Sami Feriani,sami.feriani82@orange.tn,apprenant,+21697798178,Tunisie,Ben Arous,1986-08-08,"Informatique, Coaching"
14424,Najoua Laabidi,najoua.laabidi884@outlook.com,apprenant,+21651418751,Tunisie,Tunis,1986-02-26,"Cloud computing, Innovation, Business intelligence, Machine learning"
14425,Fatma Jazi,fatma.jazi602@live.com,apprenant,+21621668002,Tunisie,Mahdia,1985-02-19,"Certification, Digital transformation"
14426,Bilel Jebali,bilel.jebali799@live.com,apprenant,+21696819752,Tunisie,Médenine,1986-03-13,"Agile, Cloud computing, Business intelligence"
14427,Moncef Ben Salah,moncef.ben.salah927@orange.tn,apprenant,+21659155328,Tunisie,Béja,1995-02-10,"Agile, Mentoring, Business intelligence, Digital transformation, Coaching"
14428,Youssef Mestiri,youssef.mestiri943@outlook.com,apprenant,+21627181708,Tunisie,Béja,2007-03-01,"Qualité, Certification, Agile"
14429,Najoua Ghali,najoua.ghali631@topnet.tn,apprenant,+21694824898,Tunisie,Kairouan,1996-11-19,"Coaching, E-commerce, DevOps, Blockchain"
14430,Ali Gharbi,ali.gharbi832@topnet.tn,apprenant,+21620004880,Tunisie,Béja,2007-01-21,"Cybersécurité, Blockchain, Coaching, Ressources humaines, Conseil"
14431,Noureddine Marzouki,noureddine.marzouki187@yahoo.fr,apprenant,+21695231499,Tunisie,Manouba,2006-02-03,"Ressources humaines, Technologie, Leadership, Informatique, Entrepreneuriat, Certification"
14432,Amine Marzouki,amine.marzouki431@laposte.net,apprenant,+21656171521,Tunisie,Kasserine,1991-10-19,"Business intelligence, Informatique, E-commerce"
14433,Bochra Ben Ali,bochra.ben.ali942@gmail.com,apprenant,+21622432661,Tunisie,Kairouan,2005-01-11,"Machine learning, Qualité, Management"
14434,Wafa Trabelsi,wafa.trabelsi111@live.com,apprenant,+21658070149,Tunisie,Le Kef,1996-05-24,"Agile, Business intelligence, Certification, Lean management, Cloud computing, Qualité"
14435,Chiraz Chedly,chiraz.chedly20@topnet.tn,apprenant,+21625984626,Tunisie,Kébili,1996-09-30,"E-commerce, Finance, Business intelligence, Développement web, Certification, Gestion de projet"
14436,Omar Fkih,omar.fkih331@gmail.com,apprenant,+21622574759,Tunisie,Monastir,2006-01-18,"Business intelligence, Finance, Digital transformation"
14437,Kenza Jemli,kenza.jemli728@orange.tn,apprenant,+21627350094,Tunisie,Tozeur,2004-07-11,"Mentoring, Technologie"
14438,Wassim Derbali,wassim.derbali890@live.com,apprenant,+21655545763,Tunisie,Le Kef,1988-12-16,"Audit, Lean management, Analyse de données"
14439,Amine Mahjoub,amine.mahjoub133@topnet.tn,apprenant,+21653375483,Tunisie,Médenine,1985-05-27,"E-commerce, Agile, Technologie, Lean management, Cybersécurité, Coaching"
14440,Zohra Karray,zohra.karray997@gmail.com,apprenant,+21656198805,Tunisie,Sfax,1986-02-20,"Intelligence artificielle, E-commerce"
14441,Karima Jazi,karima.jazi670@yahoo.fr,apprenant,+21626608158,Tunisie,Gafsa,1998-11-11,"Cloud computing, Digital transformation, Développement web, Blockchain, Leadership"
14442,Nader Ghorbel,nader.ghorbel268@topnet.tn,apprenant,+21627794759,Tunisie,Siliana,1988-02-21,"Stratégie d'entreprise, Finance"
14443,Ridha Dali,ridha.dali897@gmail.com,apprenant,+21629009983,Tunisie,Mahdia,1998-06-26,"Communication, Veille technologique, IoT, Cybersécurité, Certification"
14444,Wassim Bouhamed,wassim.bouhamed900@orange.tn,apprenant,+21629315802,Tunisie,Béja,1995-05-24,"Blockchain, Technologie, ITIL, Intelligence artificielle, Entrepreneuriat"
14445,Hajer Omrani,hajer.omrani724@yahoo.fr,apprenant,+21659835951,Tunisie,Gabès,1988-02-05,"Entrepreneuriat, Conseil, Développement web, Certification, Mentoring"
14446,Makram Trabelsi,makram.trabelsi872@laposte.net,apprenant,+21653770931,Tunisie,Siliana,1993-02-12,"Entrepreneuriat, Qualité, Audit, Technologie"
14447,Chiraz Trabelsi,chiraz.trabelsi558@hotmail.com,apprenant,+21691966415,Tunisie,Mahdia,1988-11-14,"DevOps, Audit, Entrepreneuriat, Veille technologique, Stratégie d'entreprise, Conseil"
14448,Fadia Hamdi,fadia.hamdi948@orange.tn,apprenant,+21625592615,Tunisie,Ben Arous,2002-05-15,"Blockchain, IoT"
14449,Fadia Ghorbel,fadia.ghorbel498@hotmail.com,apprenant,+21658324379,Tunisie,Nabeul,1993-01-09,"DevOps, Entrepreneuriat, Digital transformation"
14450,Wided Essid,wided.essid829@orange.tn,apprenant,+21622573072,Tunisie,Tozeur,1997-05-20,"Stratégie d'entreprise, Entrepreneuriat"
14451,Kais Dridi,kais.dridi136@orange.tn,apprenant,+21625859297,Tunisie,Siliana,1995-07-13,"DevOps, Intelligence artificielle, Gestion de projet, Audit, IoT"
14452,Bilel Mrad,bilel.mrad632@laposte.net,apprenant,+21657154972,Tunisie,Nabeul,1988-01-05,"Cybersécurité, Intelligence artificielle"
14453,Hiba Laabidi,hiba.laabidi910@laposte.net,apprenant,+21627811411,Tunisie,Jendouba,2002-10-03,"Cloud computing, Gestion de projet, Innovation, DevOps"
14454,Zohra Chaabane,zohra.chaabane339@topnet.tn,apprenant,+21657668820,Tunisie,Kairouan,2006-06-06,"Veille technologique, Gestion de projet, Cloud computing, Conseil"
14455,Amine Gabsi,amine.gabsi102@live.com,apprenant,+21657519905,Tunisie,Ariana,2004-04-26,"Intelligence artificielle, DevOps, Stratégie d'entreprise"
14456,Nabil Bouhamed,nabil.bouhamed731@gmail.com,apprenant,+21691563724,Tunisie,Manouba,2000-08-26,"Certification, Business intelligence, Intelligence artificielle"
14457,Sami Hajji,sami.hajji498@gmail.com,apprenant,+21697113684,Tunisie,Sfax,1997-08-08,"DevOps, Leadership"
14458,Bilel Gharbi,bilel.gharbi688@orange.tn,apprenant,+21626262994,Tunisie,Tunis,2007-04-10,"Finance, Cloud computing, Digital transformation, Cybersécurité"
14459,Imed Rekik,imed.rekik506@laposte.net,apprenant,+21698928570,Tunisie,Jendouba,1998-09-15,"Digital transformation, Informatique, Entrepreneuriat, IoT, Cybersécurité, Conseil"
14460,Latifa Daoud,latifa.daoud739@yahoo.fr,apprenant,+21627574339,Tunisie,Sousse,2004-05-22,"Mentoring, Stratégie d'entreprise, Ressources humaines, E-commerce"
14461,Nader Hamdi,nader.hamdi107@yahoo.fr,apprenant,+21691521375,Tunisie,Kébili,1995-05-22,"Technologie, Veille technologique, Audit, Qualité"
14462,Zied Ktari,zied.ktari811@yahoo.fr,apprenant,+21627297403,Tunisie,Gabès,1989-06-22,"Cybersécurité, Intelligence artificielle, Innovation, Qualité"
14463,Fethi Fkih,fethi.fkih193@gmail.com,apprenant,+21692656479,Tunisie,Manouba,2002-04-12,"DevOps, ITIL, Agile"
14464,Zeineb Derbali,zeineb.derbali984@outlook.com,apprenant,+21628923960,Tunisie,Sfax,2003-02-12,"Informatique, DevOps, Stratégie d'entreprise, E-commerce"
14465,Olfa Ghali,olfa.ghali220@gmail.com,apprenant,+21658617103,Tunisie,Nabeul,1990-09-16,"Analyse de données, Agile"
14466,Lobna Ferchichi,lobna.ferchichi811@yahoo.fr,apprenant,+21698655506,Tunisie,Ariana,1986-10-19,"Agile, Audit, Formation professionnelle"
14467,Sofiane Nasri,sofiane.nasri288@outlook.com,apprenant,+21627610675,Tunisie,Bizerte,1999-06-06,"DevOps, Stratégie d'entreprise, Machine learning, Coaching, Cybersécurité, Digital transformation"
