ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
25888,Hiba Fourati,hiba.fourati815@gmail.com,apprenant,+21652811772,Tunisie,Monastir,2003-09-08,"Marketing digital, Leadership, Coaching, Audit"
25889,Marwan Mahjoub,marwan.mahjoub847@orange.tn,apprenant,+21654439636,Tunisie,Mahdia,1990-01-18,"Informatique, Conseil"
25890,Manel Nasri,manel.nasri794@live.com,apprenant,+21694539506,Tunisie,Manouba,1993-04-22,"Machine learning, Gestion de projet, Coaching"
25891,Chiraz Limam,chiraz.limam902@yahoo.fr,apprenant,+21654412412,Tunisie,Gafsa,2006-04-26,"Blockchain, Coaching, Lean management, Management"
25892,Hana Ferjani,hana.ferjani376@orange.tn,apprenant,+21654726545,Tunisie,Sidi Bouzid,1996-11-25,"Communication, Informatique, Intelligence artificielle, Cloud computing, Leadership, Digital transformation"
25893,Hana Essid,hana.essid919@outlook.com,apprenant,+21690251373,Tunisie,Mahdia,1986-09-20,"Innovation, IoT, Qualité, Analyse de données, Cloud computing"
25894,Imed Fatnassi,imed.fatnassi434@outlook.com,apprenant,+21621442679,Tunisie,Le Kef,2004-08-07,"Stratégie d'entreprise, Business intelligence, Ressources humaines"
25895,Cyrine Hamza,cyrine.hamza239@gmail.com,apprenant,+21629188171,Tunisie,Gabès,2002-05-10,"Leadership, Technologie"
25896,Yasmine Ben Youssef,yasmine.ben.youssef530@outlook.com,apprenant,+21658435562,Tunisie,Sidi Bouzid,1997-11-08,"Cloud computing, Ressources humaines"
25897,Mehdi Trabelsi,mehdi.trabelsi764@orange.tn,apprenant,+21655234604,Tunisie,Monastir,1997-08-10,"Ressources humaines, Communication"
25898,Makram Ouali,makram.ouali725@outlook.com,apprenant,+21697506163,Tunisie,Ariana,1996-10-14,"Digital transformation, DevOps, Mentoring, Entrepreneuriat, Certification, ITIL"
25899,Maher Chedly,maher.chedly914@outlook.com,apprenant,+21625800984,Tunisie,Tunis,2001-09-04,"Conseil, Mentoring, DevOps"
25900,Karim Jazi,karim.jazi127@topnet.tn,apprenant,+21623353857,Tunisie,Sidi Bouzid,2006-10-02,"Business intelligence, Qualité, Formation professionnelle, Management, Blockchain"
25901,Ghazi Hassen,ghazi.hassen813@laposte.net,apprenant,+21656843798,Tunisie,Ben Arous,1999-08-18,"Lean management, Informatique, Coaching, Leadership"
25902,Jihene Kammoun,jihene.kammoun807@yahoo.fr,apprenant,+21655590604,Tunisie,Zaghouan,1999-10-15,"Stratégie d'entreprise, Audit, Certification, Conseil"
25903,Zeineb Limam,zeineb.limam191@topnet.tn,apprenant,+21655270670,Tunisie,Sidi Bouzid,2004-09-19,"Certification, DevOps, Qualité, Leadership"
25904,Mohamed Mahjoub,mohamed.mahjoub162@yahoo.fr,apprenant,+21629255516,Tunisie,Siliana,1988-06-26,"Business intelligence, Agile, Veille technologique, DevOps, Cloud computing, Blockchain"
25905,Kenza Derbali,kenza.derbali473@laposte.net,apprenant,+21691606118,Tunisie,Kasserine,1994-01-09,"Management, Agile, Analyse de données, Cloud computing"
25906,Dali Limam,dali.limam891@laposte.net,apprenant,+21693073865,Tunisie,Kébili,1990-02-10,"Agile, Certification, Conseil"
25907,Omar Khedher,omar.khedher310@live.com,apprenant,+21652822524,Tunisie,Tataouine,2006-06-15,"Machine learning, Veille technologique, Lean management, Communication, IoT"
25908,Salah Gasmi,salah.gasmi468@hotmail.com,apprenant,+21690241248,Tunisie,Siliana,2005-06-14,"Lean management, Informatique, Agile"
25909,Jihene Ouali,jihene.ouali903@yahoo.fr,apprenant,+21621526349,Tunisie,Bizerte,2001-02-08,"Marketing digital, Finance, Informatique, Agile"
25910,Hiba Benhassan,hiba.benhassan726@hotmail.com,apprenant,+21624309781,Tunisie,Mahdia,1993-01-20,"Analyse de données, Cybersécurité, Machine learning, Agile, Gestion de projet, Formation professionnelle"
25911,Imed Ghanmi,imed.ghanmi692@orange.tn,apprenant,+21652253484,Tunisie,Sousse,2007-06-08,"Technologie, Coaching, Certification, Agile, Leadership"
25912,Lassad Landolsi,lassad.landolsi373@yahoo.fr,apprenant,+21695523130,Tunisie,Jendouba,1985-12-13,"Veille technologique, Leadership, Mentoring, Coaching, Blockchain, Business intelligence"
25913,Karim Ferchichi,karim.ferchichi24@live.com,apprenant,+21696980882,Tunisie,Mahdia,1988-06-02,"Audit, Communication, Coaching, Mentoring, Digital transformation"
25914,Manel Jazi,manel.jazi42@outlook.com,apprenant,+21628962997,Tunisie,Sidi Bouzid,1986-10-16,"Management, Lean management, DevOps, E-commerce, Analyse de données, Blockchain"
25915,Yasmine Horchani,yasmine.horchani196@yahoo.fr,apprenant,+21653684249,Tunisie,Tozeur,2000-07-06,"Veille technologique, Audit, Business intelligence, Cybersécurité"
25916,Fares Trabelsi,fares.trabelsi714@gmail.com,apprenant,+21626331319,Tunisie,Ben Arous,2002-03-21,"Développement web, Cloud computing, Coaching, Mentoring"
25917,Ahlem Jebali,ahlem.jebali199@outlook.com,apprenant,+21620219809,Tunisie,Kasserine,1987-02-02,"Marketing digital, Audit, Conseil, DevOps"
25918,Ines Guizani,ines.guizani852@topnet.tn,apprenant,+21691923606,Tunisie,Médenine,1997-11-25,"Communication, Intelligence artificielle, Marketing digital, Stratégie d'entreprise, Lean management, Veille technologique"
25919,Latifa Dali,latifa.dali624@gmail.com,apprenant,+21654313512,Tunisie,Siliana,1994-03-12,"Entrepreneuriat, Communication, ITIL, Coaching, Certification"
25920,Najoua Feriani,najoua.feriani489@live.com,apprenant,+21693584608,Tunisie,Manouba,1988-11-06,"IoT, Qualité"
25921,Karim Fkih,karim.fkih367@outlook.com,apprenant,+21627348918,Tunisie,Zaghouan,2007-11-05,"Analyse de données, Formation professionnelle, Finance, ITIL, Digital transformation, Ressources humaines"
25922,Makram Benhassan,makram.benhassan246@live.com,apprenant,+21654544845,Tunisie,Siliana,1991-05-19,"Coaching, Intelligence artificielle, Entrepreneuriat"
25923,Emna Karray,emna.karray906@topnet.tn,apprenant,+21652524850,Tunisie,Le Kef,1990-07-25,"Stratégie d'entreprise, Communication"
25924,Nour Ben Salah,nour.ben.salah348@outlook.com,apprenant,+21654234676,Tunisie,Kébili,1987-02-26,"Digital transformation, Business intelligence, Veille technologique, Intelligence artificielle, Qualité, Blockchain"
25925,Cyrine Hamdi,cyrine.hamdi994@gmail.com,apprenant,+21694776521,Tunisie,Mahdia,1994-04-14,"Marketing digital, Coaching, Management, Entrepreneuriat, Formation professionnelle, Agile"
25926,Maher Ezzine,maher.ezzine811@outlook.com,apprenant,+21696670476,Tunisie,Tataouine,1997-06-05,"Analyse de données, Coaching"
25927,Bilel Derbali,bilel.derbali981@topnet.tn,apprenant,+21653456506,Tunisie,Kairouan,2001-04-08,"Intelligence artificielle, Management, Cybersécurité, Technologie, Informatique, Blockchain"
25928,Makram Louati,makram.louati286@yahoo.fr,apprenant,+21629391941,Tunisie,Le Kef,2004-11-07,"Entrepreneuriat, Marketing digital"
25929,Dorra Fkih,dorra.fkih124@gmail.com,apprenant,+21690245000,Tunisie,Médenine,1999-06-20,"E-commerce, Coaching, Veille technologique"
25930,Takwa Chaieb,takwa.chaieb554@live.com,apprenant,+21694550328,Tunisie,Mahdia,1995-12-06,"Veille technologique, Gestion de projet, Conseil"
25931,Zeineb Hamza,zeineb.hamza707@laposte.net,apprenant,+21659001769,Tunisie,Gabès,1991-12-12,"Management, ITIL, DevOps, Agile, Ressources humaines, Communication"
25932,Rim Ben Ahmed,rim.ben.ahmed311@orange.tn,apprenant,+21654262423,Tunisie,Mahdia,1992-08-25,"Lean management, Développement web, Communication, Analyse de données, Leadership, Qualité"
25933,Nader Horchani,nader.horchani57@outlook.com,apprenant,+21694236278,Tunisie,Mahdia,2001-06-17,"DevOps, Stratégie d'entreprise, Entrepreneuriat, Leadership, Blockchain"
25934,Ridha Trabelsi,ridha.trabelsi489@hotmail.com,apprenant,+21625483977,Tunisie,Ben Arous,1992-02-05,"Marketing digital, Informatique, Intelligence artificielle"
25935,Wassim Essid,wassim.essid912@gmail.com,apprenant,+21627012178,Tunisie,Gafsa,1999-04-05,"Informatique, Technologie"
25936,Zied Chihaoui,zied.chihaoui6@yahoo.fr,apprenant,+21691443307,Tunisie,Kébili,1995-10-25,"Blockchain, Communication"
25937,Lamia Chaabane,lamia.chaabane709@laposte.net,apprenant,+21699723636,Tunisie,Jendouba,1989-01-31,"Qualité, Certification, Intelligence artificielle, Informatique, Innovation"
25938,Bochra Bouzid,bochra.bouzid329@hotmail.com,apprenant,+21623507733,Tunisie,Ben Arous,1987-01-21,"Formation professionnelle, Ressources humaines, E-commerce, Machine learning, Management, Stratégie d'entreprise"
25939,Dalila Hmida,dalila.hmida134@live.com,apprenant,+21629686314,Tunisie,Sidi Bouzid,1993-06-30,"Analyse de données, E-commerce, Leadership, Communication, Finance, ITIL"
25940,Kais Karoui,kais.karoui581@yahoo.fr,apprenant,+21627811671,Tunisie,Tozeur,1992-04-10,"ITIL, Ressources humaines, Stratégie d'entreprise, Technologie"
25941,Lassad Limam,lassad.limam420@orange.tn,apprenant,+21690436754,Tunisie,Zaghouan,1991-07-12,"Digital transformation, Finance, Intelligence artificielle, Business intelligence"
25942,Mehdi Hajji,mehdi.hajji96@live.com,apprenant,+21698932288,Tunisie,Siliana,1996-11-13,"Finance, Stratégie d'entreprise, Conseil, Business intelligence"
25943,Mariam Daoud,mariam.daoud173@orange.tn,apprenant,+21652082670,Tunisie,Monastir,1987-08-04,"Formation professionnelle, Entrepreneuriat, ITIL"
25944,Jamel Maaloul,jamel.maaloul489@orange.tn,apprenant,+21690669361,Tunisie,Zaghouan,1988-07-19,"Leadership, Développement web, Formation professionnelle, Digital transformation, Communication, Business intelligence"
25945,Lassad Guesmi,lassad.guesmi941@live.com,apprenant,+21629766366,Tunisie,Mahdia,1986-03-08,"Management, Entrepreneuriat"
25946,Zouheir Chedly,zouheir.chedly882@outlook.com,apprenant,+21696766282,Tunisie,Jendouba,1995-06-16,"Leadership, Développement web, Mentoring"
25947,Zohra Bouzid,zohra.bouzid23@topnet.tn,apprenant,+21656330189,Tunisie,Médenine,1986-07-16,"Agile, Management, Cybersécurité, Gestion de projet"
25948,Fatma Landolsi,fatma.landolsi471@gmail.com,apprenant,+21620124234,Tunisie,Zaghouan,1994-03-13,"Leadership, Analyse de données, ITIL, Intelligence artificielle"
25949,Emna Chedly,emna.chedly834@live.com,apprenant,+21655790420,Tunisie,Jendouba,2003-03-23,"Audit, Ressources humaines, Qualité, Mentoring, DevOps"
25950,Cyrine Nasri,cyrine.nasri253@topnet.tn,apprenant,+21658508726,Tunisie,Manouba,2001-11-20,"Ressources humaines, Marketing digital"
25951,Hiba Trabelsi,hiba.trabelsi486@outlook.com,apprenant,+21621984966,Tunisie,Tataouine,1996-07-12,"Marketing digital, Leadership, Ressources humaines, Certification, Cloud computing, Blockchain"
25952,Farouk Layouni,farouk.layouni206@gmail.com,apprenant,+21657810137,Tunisie,Béja,1996-11-15,"Leadership, Communication, Management"
25953,Khaled Hadj,khaled.hadj663@live.com,apprenant,+21653915664,Tunisie,Gabès,1998-09-21,"Communication, Technologie, Leadership, E-commerce, Coaching, Certification"
25954,Fatma Landolsi,fatma.landolsi496@yahoo.fr,apprenant,+21692327154,Tunisie,Bizerte,2001-01-06,"Cybersécurité, Communication, Innovation"
25955,Ines Kchir,ines.kchir837@live.com,apprenant,+21695817828,Tunisie,Tozeur,1988-11-20,"Leadership, Cloud computing, Entrepreneuriat, Audit"
25956,Nader Mahjoub,nader.mahjoub786@hotmail.com,apprenant,+21651484264,Tunisie,Ariana,2001-10-16,"Communication, IoT, ITIL, Certification"
25957,Makram Guesmi,makram.guesmi877@live.com,apprenant,+21623794272,Tunisie,Monastir,1997-10-06,"Finance, Marketing digital, Blockchain, Analyse de données, Business intelligence, Stratégie d'entreprise"
25958,Marwan Ktari,marwan.ktari845@gmail.com,apprenant,+21629898285,Tunisie,Monastir,2006-12-22,"Communication, E-commerce, Veille technologique, Innovation, Management, Agile"
25959,Farouk Bouhamed,farouk.bouhamed793@yahoo.fr,apprenant,+21693320527,Tunisie,Kasserine,1992-12-03,"Qualité, Certification, Digital transformation, Technologie"
25960,Maher Ferjani,maher.ferjani254@topnet.tn,apprenant,+21655191926,Tunisie,Zaghouan,1997-05-22,"Développement web, Ressources humaines"
25961,Lobna Maaloul,lobna.maaloul492@yahoo.fr,apprenant,+21625254858,Tunisie,Le Kef,1989-01-13,"Management, Intelligence artificielle, Cloud computing, Informatique"
25962,Ahlem Chaieb,ahlem.chaieb183@live.com,apprenant,+21691280879,Tunisie,Gabès,1998-08-06,"Blockchain, Business intelligence, Ressources humaines, Analyse de données, DevOps"
25963,Mariam Feriani,mariam.feriani161@yahoo.fr,apprenant,+21624735613,Tunisie,Ben Arous,2001-10-05,"Stratégie d'entreprise, Cloud computing, Leadership"
25964,Kenza Khedher,kenza.khedher597@laposte.net,apprenant,+21652076643,Tunisie,Sidi Bouzid,1987-11-13,"Agile, Formation professionnelle, Machine learning, Coaching"
25965,Khaled Hachicha,khaled.hachicha952@hotmail.com,apprenant,+21694743274,Tunisie,Tunis,1994-03-13,"Veille technologique, Gestion de projet, Développement web, Communication, Digital transformation"
25966,Jamel Rekik,jamel.rekik389@hotmail.com,apprenant,+21690048919,Tunisie,Nabeul,1998-07-09,"Certification, ITIL, Qualité, Entrepreneuriat"
25967,Rami Hachicha,rami.hachicha716@laposte.net,apprenant,+21692649172,Tunisie,Tunis,1991-10-06,"Marketing digital, Cloud computing, Formation professionnelle, Technologie, Qualité"
25968,Sami Hadj,sami.hadj170@gmail.com,apprenant,+21658290914,Tunisie,Sfax,1990-09-24,"DevOps, Formation professionnelle"
25969,Mehdi Feriani,mehdi.feriani661@orange.tn,apprenant,+21698042199,Tunisie,Bizerte,1990-02-25,"Certification, Coaching"
25970,Farouk Karoui,farouk.karoui365@outlook.com,apprenant,+21698299115,Tunisie,Gabès,1985-08-18,"Qualité, Entrepreneuriat, Finance, Développement web"
25971,Mohamed Bouaziz,mohamed.bouaziz624@topnet.tn,apprenant,+21622762304,Tunisie,Sfax,1994-12-13,"Qualité, Leadership, IoT, Blockchain"
25972,Yosra Bouzid,yosra.bouzid864@orange.tn,apprenant,+21694851803,Tunisie,Bizerte,1985-10-17,"Analyse de données, Mentoring, Intelligence artificielle"
25973,Karim Bouslama,karim.bouslama905@orange.tn,apprenant,+21695014425,Tunisie,Mahdia,1985-06-05,"Cybersécurité, ITIL, Management"
25974,Karima Chebbi,karima.chebbi992@outlook.com,apprenant,+21655553557,Tunisie,Monastir,1989-10-25,"Coaching, Stratégie d'entreprise, E-commerce, Innovation"
25975,Walid Ghanmi,walid.ghanmi531@outlook.com,apprenant,+21697663745,Tunisie,Tataouine,1987-07-21,"Marketing digital, Conseil, Entrepreneuriat, ITIL, Analyse de données, E-commerce"
25976,Samir Chaabane,samir.chaabane261@live.com,apprenant,+21696205201,Tunisie,Mahdia,1986-09-03,"DevOps, Innovation, Cloud computing"
25977,Omar Ouali,omar.ouali161@topnet.tn,apprenant,+21620523821,Tunisie,Tataouine,1987-03-24,"Ressources humaines, DevOps, E-commerce, Finance"
25978,Ines Nasri,ines.nasri668@laposte.net,apprenant,+21623536307,Tunisie,Le Kef,1986-05-02,"Ressources humaines, Gestion de projet, Développement web"
25979,Karima Miled,karima.miled824@laposte.net,apprenant,+21621214422,Tunisie,Manouba,2005-09-03,"Analyse de données, Management, Cybersécurité, IoT, Machine learning, Conseil"
25980,Wafa Chaabane,wafa.chaabane847@yahoo.fr,apprenant,+21623607552,Tunisie,Zaghouan,1986-12-13,"Machine learning, Cybersécurité, Certification, Innovation, Digital transformation"
25981,Ahmed Benhassan,ahmed.benhassan644@orange.tn,apprenant,+21698689753,Tunisie,Gabès,2006-08-14,"Mentoring, Veille technologique, Blockchain"
25982,Bochra Khlif,bochra.khlif181@laposte.net,apprenant,+21694175753,Tunisie,Bizerte,1996-06-06,"Communication, Coaching, Management, Leadership, Cybersécurité, Qualité"
25983,Nabil Mabrouk,nabil.mabrouk239@topnet.tn,apprenant,+21651484496,Tunisie,Sidi Bouzid,2000-08-17,"Intelligence artificielle, DevOps, Lean management, Analyse de données"
25984,Zouheir Benhassan,zouheir.benhassan650@gmail.com,apprenant,+21620938705,Tunisie,Jendouba,2005-08-20,"E-commerce, IoT, Développement web, Lean management, Audit, Technologie"
25985,Jihene Sellami,jihene.sellami704@hotmail.com,apprenant,+21691225242,Tunisie,Kébili,1995-10-05,"Certification, Ressources humaines"
25986,Jamel Jemli,jamel.jemli471@live.com,apprenant,+21692442273,Tunisie,Le Kef,2006-04-14,"Mentoring, Développement web"
25987,Wael Gabsi,wael.gabsi581@topnet.tn,apprenant,+21694298253,Tunisie,Sidi Bouzid,1999-02-22,"Développement web, Conseil, Analyse de données, Qualité"
25988,Maher Dridi,maher.dridi304@orange.tn,apprenant,+21622746455,Tunisie,Médenine,2003-03-26,"Développement web, Machine learning, Agile, IoT"
25989,Wael Mansouri,wael.mansouri432@outlook.com,apprenant,+21628325807,Tunisie,Sidi Bouzid,1986-08-04,"Qualité, ITIL, Lean management"
25990,Hana Hleli,hana.hleli332@hotmail.com,apprenant,+21627228112,Tunisie,Médenine,1995-12-16,"DevOps, Intelligence artificielle, E-commerce, Marketing digital"
25991,Jihene Khlif,jihene.khlif265@live.com,apprenant,+21620969951,Tunisie,Kasserine,1997-02-07,"Veille technologique, Blockchain, Conseil, Stratégie d'entreprise, Digital transformation, Intelligence artificielle"
25992,Dali Fkih,dali.fkih390@orange.tn,apprenant,+21626636745,Tunisie,Gafsa,1990-08-12,"Business intelligence, Leadership, IoT, Mentoring, Analyse de données, Veille technologique"
25993,Makram Kammoun,makram.kammoun720@topnet.tn,apprenant,+21695784942,Tunisie,Mahdia,1994-07-03,"Entrepreneuriat, Coaching, IoT"
25994,Taoufik Chedly,taoufik.chedly570@hotmail.com,apprenant,+21690452149,Tunisie,Ariana,2003-08-01,"Finance, Communication, Informatique, Gestion de projet"
25995,Amira Hassen,amira.hassen53@laposte.net,apprenant,+21696800889,Tunisie,Le Kef,2004-06-22,"Cloud computing, Blockchain, E-commerce, Finance, DevOps"
25996,Khadija Hmida,khadija.hmida628@laposte.net,apprenant,+21693978562,Tunisie,Gabès,2000-06-13,"Management, Veille technologique, Cloud computing, Formation professionnelle"
25997,Samir Omrani,samir.omrani788@orange.tn,apprenant,+21624207800,Tunisie,Nabeul,1994-12-23,"ITIL, Veille technologique, Agile, Blockchain, Ressources humaines, Développement web"
25998,Youssef Khedher,youssef.khedher454@live.com,apprenant,+21627075444,Tunisie,Manouba,2007-08-25,"Coaching, Mentoring, Stratégie d'entreprise, Communication, IoT, Marketing digital"
25999,Sofiane Mabrouk,sofiane.mabrouk737@gmail.com,apprenant,+21698356668,Tunisie,Sfax,2006-12-19,"Mentoring, Finance, Leadership"
26000,Slim Mejri,slim.mejri397@gmail.com,apprenant,+21621255355,Tunisie,Jendouba,1985-01-01,"DevOps, Finance, Mentoring, Intelligence artificielle, Technologie, Leadership"
26001,Salah Sellami,salah.sellami104@gmail.com,apprenant,+21627448658,Tunisie,Tunis,2004-07-01,"Mentoring, ITIL"
26002,Zied Louati,zied.louati360@hotmail.com,apprenant,+21692090328,Tunisie,Jendouba,2007-11-03,"Développement web, Certification, Finance, Audit, Technologie"
26003,Aymen Nabli,aymen.nabli175@laposte.net,apprenant,+21654498500,Tunisie,Kébili,2003-06-13,"Finance, Gestion de projet, Management, E-commerce, Business intelligence"
26004,Manel Jouini,manel.jouini799@orange.tn,apprenant,+21623545178,Tunisie,Le Kef,2000-02-08,"Veille technologique, Audit, Coaching, Innovation, Lean management"
26005,Kais Louati,kais.louati920@gmail.com,apprenant,+21694541911,Tunisie,Zaghouan,1989-08-19,"E-commerce, Développement web, Conseil"
