ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
17764,Kenza Benhassan,kenza.benhassan649@outlook.com,apprenant,+21629662118,Tunisie,Sfax,1991-09-19,"Conseil, Entrepreneuriat, Finance"
17765,Fadia Nabli,fadia.nabli900@orange.tn,apprenant,+21698681367,Tunisie,Kébili,2000-12-14,"Marketing digital, Blockchain, Conseil"
17766,Zied Chaabane,zied.chaabane85@outlook.com,apprenant,+21624187437,Tunisie,Zaghouan,1996-08-23,"Veille technologique, Machine learning, Lean management, Stratégie d'entreprise"
17767,Farah Essid,farah.essid794@yahoo.fr,apprenant,+21657443345,Tunisie,Ben Arous,1992-10-14,"Innovation, ITIL"
17768,Yasmine Derbali,yasmine.derbali172@yahoo.fr,apprenant,+21625325378,Tunisie,Kébili,1994-08-24,"Conseil, Certification, E-commerce, Coaching"
17769,Imed Mestiri,imed.mestiri839@laposte.net,apprenant,+21652120356,Tunisie,Kébili,1998-09-18,"ITIL, Innovation"
17770,Wassim Nasri,wassim.nasri372@yahoo.fr,apprenant,+21623614551,Tunisie,Kairouan,2005-10-11,"Business intelligence, IoT, Innovation, Audit, Cloud computing, Machine learning"
17771,Yosra Ben Youssef,yosra.ben.youssef541@outlook.com,apprenant,+21693370445,Tunisie,Gafsa,1990-04-21,"E-commerce, Analyse de données, Stratégie d'entreprise, Leadership"
17772,Mohamed Nasri,mohamed.nasri248@yahoo.fr,apprenant,+21657431098,Tunisie,Manouba,1992-07-01,"Leadership, Agile, Blockchain, Communication, Machine learning"
17773,Nader Mejri,nader.mejri823@gmail.com,apprenant,+21623873246,Tunisie,Jendouba,1987-07-13,"Audit, Machine learning"
17774,Sofiane Mahjoub,sofiane.mahjoub721@topnet.tn,apprenant,+21621479586,Tunisie,Sfax,1999-05-10,"ITIL, Coaching"
17775,Makram Meddeb,makram.meddeb38@topnet.tn,apprenant,+21697208764,Tunisie,Le Kef,1999-06-09,"IoT, Développement web, Informatique, Technologie, Certification"
17776,Nabil Jazi,nabil.jazi423@live.com,apprenant,+21625702504,Tunisie,Bizerte,2006-01-07,"Agile, Management, Développement web, Technologie, Communication"
17777,Ines Benhassan,ines.benhassan696@topnet.tn,apprenant,+21693728878,Tunisie,Jendouba,2007-12-25,"Certification, Informatique"
17778,Taoufik Ben Youssef,taoufik.ben.youssef186@live.com,apprenant,+21656261892,Tunisie,Kairouan,1987-09-15,"Certification, Finance, IoT, Management"
17779,Fadia Guizani,fadia.guizani225@hotmail.com,apprenant,+21659824550,Tunisie,Tataouine,2003-11-14,"Intelligence artificielle, Informatique, Certification, Veille technologique"
17780,Thouraya Layouni,thouraya.layouni262@topnet.tn,apprenant,+21656605639,Tunisie,Kasserine,2006-06-05,"Développement web, Coaching, Certification"
17781,Maroua Dridi,maroua.dridi821@hotmail.com,apprenant,+21695994106,Tunisie,Zaghouan,1994-06-06,"Gestion de projet, Développement web, E-commerce"
17782,Maher Dridi,maher.dridi973@orange.tn,apprenant,+21697522505,Tunisie,Kasserine,2001-07-27,"Conseil, Communication, Leadership, Business intelligence"
17783,Youssef Gasmi,youssef.gasmi461@laposte.net,apprenant,+21659753067,Tunisie,Sfax,1996-05-13,"Communication, E-commerce, Analyse de données, Business intelligence"
17784,Ines Benhassan,ines.benhassan105@gmail.com,apprenant,+21690958996,Tunisie,Mahdia,1994-03-27,"Business intelligence, Stratégie d'entreprise, Entrepreneuriat, Informatique, Mentoring, Audit"
17785,Yassine Guesmi,yassine.guesmi970@hotmail.com,apprenant,+21629525254,Tunisie,Monastir,2004-01-20,"E-commerce, Développement web, Conseil, Ressources humaines, ITIL"
17786,Khadija Maaloul,khadija.maaloul759@hotmail.com,apprenant,+21658730988,Tunisie,Gafsa,1989-09-03,"Blockchain, Innovation, Agile, Développement web, Marketing digital, Qualité"
17787,Adel Mrad,adel.mrad4@outlook.com,apprenant,+21629138141,Tunisie,Ariana,1994-11-10,"IoT, Veille technologique, Finance"
17788,Dorsaf Trabelsi,dorsaf.trabelsi538@topnet.tn,apprenant,+21657289328,Tunisie,Tunis,1987-01-05,"Machine learning, Intelligence artificielle, Technologie, Innovation, Finance"
17789,Tarek Louati,tarek.louati137@orange.tn,apprenant,+21655056377,Tunisie,Manouba,2003-03-01,"Analyse de données, Ressources humaines, Management, Finance, Qualité, Lean management"
17790,Salah Bouhamed,salah.bouhamed674@gmail.com,apprenant,+21620100807,Tunisie,Monastir,2004-08-19,"Veille technologique, Audit, Lean management, Agile, ITIL"
17791,Hana Bouslama,hana.bouslama912@yahoo.fr,apprenant,+21626780263,Tunisie,Tozeur,2000-12-31,"Stratégie d'entreprise, Coaching, IoT, Développement web"
17792,Hiba Jelassi,hiba.jelassi466@hotmail.com,apprenant,+21627808620,Tunisie,Manouba,1997-04-20,"Agile, Technologie, Communication"
17793,Hajer Ezzine,hajer.ezzine99@laposte.net,apprenant,+21695966214,Tunisie,Tataouine,1986-07-16,"Gestion de projet, Technologie"
17794,Hichem Essid,hichem.essid215@live.com,apprenant,+21654980863,Tunisie,Bizerte,1985-12-11,"Conseil, Qualité"
17795,Yasmine Mabrouk,yasmine.mabrouk576@orange.tn,apprenant,+21694069018,Tunisie,Béja,1995-08-21,"Mentoring, Management, Business intelligence, IoT, Communication"
17796,Wassim Karray,wassim.karray771@live.com,apprenant,+21697097870,Tunisie,Béja,2005-10-11,"Veille technologique, Analyse de données, Cloud computing"
17797,Marwan Khlif,marwan.khlif704@hotmail.com,apprenant,+21654421125,Tunisie,Sfax,1987-01-10,"ITIL, Développement web, Digital transformation, Entrepreneuriat, Qualité, Mentoring"
17798,Nader Mejri,nader.mejri991@orange.tn,apprenant,+21627028494,Tunisie,Manouba,1992-12-26,"Machine learning, Communication, Analyse de données"
17799,Dorra Jemli,dorra.jemli751@gmail.com,apprenant,+21625405636,Tunisie,Bizerte,2001-07-31,"Lean management, Audit"
17800,Aymen Meddeb,aymen.meddeb911@orange.tn,apprenant,+21695676116,Tunisie,Mahdia,1988-08-22,"Ressources humaines, Veille technologique, Conseil"
17801,Mohamed Chihaoui,mohamed.chihaoui612@hotmail.com,apprenant,+21627998037,Tunisie,Tozeur,2000-06-05,"Marketing digital, Agile, Technologie, Business intelligence, Mentoring"
17802,Walid Ferchichi,walid.ferchichi575@topnet.tn,apprenant,+21622162581,Tunisie,Médenine,1996-04-19,"Communication, Ressources humaines, Technologie, Conseil"
17803,Emna Ben Ali,emna.ben.ali60@topnet.tn,apprenant,+21690590583,Tunisie,Jendouba,1986-03-24,"Communication, Gestion de projet"
17804,Besma Horchani,besma.horchani185@hotmail.com,apprenant,+21653065692,Tunisie,Kébili,2001-05-14,"Gestion de projet, Informatique, Entrepreneuriat, Marketing digital"
17805,Fadia Kammoun,fadia.kammoun552@yahoo.fr,apprenant,+21628492852,Tunisie,Tunis,1996-01-25,"Cybersécurité, Technologie, Intelligence artificielle, Management"
17806,Farouk Chihaoui,farouk.chihaoui670@gmail.com,apprenant,+21658995054,Tunisie,Ben Arous,1985-03-20,"Innovation, Qualité, Veille technologique"
17807,Jihene Gharbi,jihene.gharbi877@topnet.tn,apprenant,+21690353374,Tunisie,Sidi Bouzid,1990-04-11,"Gestion de projet, Leadership, Stratégie d'entreprise, Business intelligence, Formation professionnelle"
17808,Rami Trabelsi,rami.trabelsi457@hotmail.com,apprenant,+21692702137,Tunisie,Tozeur,1992-06-17,"Agile, Innovation, Entrepreneuriat, Finance, Intelligence artificielle"
17809,Zied Bouaziz,zied.bouaziz411@yahoo.fr,apprenant,+21623394132,Tunisie,Tunis,2007-03-24,"Certification, Technologie, IoT, Lean management, Cybersécurité, Cloud computing"
17810,Zohra Horchani,zohra.horchani288@outlook.com,apprenant,+21690252956,Tunisie,Sfax,1991-05-05,"Qualité, Agile, Certification, DevOps, Analyse de données, Veille technologique"
17811,Besma Jouini,besma.jouini693@live.com,apprenant,+21659401227,Tunisie,Médenine,1998-09-23,"Management, Certification, Analyse de données, Technologie, Qualité, Blockchain"
17812,Aymen Bouzid,aymen.bouzid725@gmail.com,apprenant,+21690198019,Tunisie,Tataouine,2005-03-04,"Veille technologique, IoT, Business intelligence, Stratégie d'entreprise"
17813,Dalila Neffati,dalila.neffati545@laposte.net,apprenant,+21627799759,Tunisie,Sfax,1996-08-01,"Business intelligence, Ressources humaines, Stratégie d'entreprise, Marketing digital"
17814,Ghada Louati,ghada.louati488@gmail.com,apprenant,+21629800690,Tunisie,Ariana,1992-07-10,"Finance, Certification, Marketing digital, Management, Leadership"
17815,Intissar Layouni,intissar.layouni223@topnet.tn,apprenant,+21692356874,Tunisie,Ariana,2006-12-05,"Innovation, Entrepreneuriat"
17816,Fadia Benhassan,fadia.benhassan659@outlook.com,apprenant,+21629402870,Tunisie,Sidi Bouzid,1990-05-21,"Communication, Marketing digital, Audit, Finance, Technologie, Lean management"
17817,Ghazi Gharbi,ghazi.gharbi366@outlook.com,apprenant,+21659952039,Tunisie,Le Kef,1991-07-03,"IoT, Digital transformation, Intelligence artificielle, Mentoring, Formation professionnelle"
17818,Aymen Bouaziz,aymen.bouaziz752@topnet.tn,apprenant,+21695760972,Tunisie,Jendouba,1989-02-12,"Marketing digital, Analyse de données, Cloud computing, Agile"
17819,Ghada Nasri,ghada.nasri165@orange.tn,apprenant,+21653657882,Tunisie,Sfax,1990-02-23,"ITIL, Digital transformation"
17820,Nour Ghorbel,nour.ghorbel947@yahoo.fr,apprenant,+21657242058,Tunisie,Nabeul,1997-03-15,"Mentoring, Gestion de projet, Ressources humaines"
17821,Sofiane Omrani,sofiane.omrani427@topnet.tn,apprenant,+21658221018,Tunisie,Béja,2004-04-20,"Business intelligence, Marketing digital, Innovation, Communication"
17822,Ridha Mejri,ridha.mejri940@yahoo.fr,apprenant,+21653549376,Tunisie,Médenine,1998-06-17,"Stratégie d'entreprise, DevOps"
17823,Ali Benhassan,ali.benhassan933@outlook.com,apprenant,+21650593493,Tunisie,Sidi Bouzid,1997-04-14,"Innovation, Audit, Lean management, Gestion de projet"
17824,Moncef Mrad,moncef.mrad514@topnet.tn,apprenant,+21651532985,Tunisie,Siliana,1995-06-26,"Coaching, Ressources humaines, Business intelligence, Machine learning"
17825,Hajer Karoui,hajer.karoui941@live.com,apprenant,+21655216920,Tunisie,Ben Arous,1985-07-18,"Développement web, Gestion de projet"
17826,Yasmine Guizani,yasmine.guizani892@hotmail.com,apprenant,+21697566042,Tunisie,Siliana,2002-05-05,"Leadership, Machine learning, Informatique, Coaching, Stratégie d'entreprise, Mentoring"
17827,Takwa Laabidi,takwa.laabidi150@live.com,apprenant,+21699990727,Tunisie,Manouba,1994-03-07,"Cloud computing, Digital transformation"
17828,Bilel Jazi,bilel.jazi707@outlook.com,apprenant,+21699356402,Tunisie,Médenine,2006-06-19,"ITIL, Business intelligence, Intelligence artificielle, E-commerce, Finance, Coaching"
17829,Sami Meddeb,sami.meddeb538@outlook.com,apprenant,+21657143109,Tunisie,Sidi Bouzid,2002-12-24,"Développement web, Management"
17830,Lamia Karray,lamia.karray86@live.com,apprenant,+21650447963,Tunisie,Tunis,2001-09-17,"Communication, Qualité, ITIL, Intelligence artificielle, Développement web, Cybersécurité"
17831,Slim Horchani,slim.horchani653@live.com,apprenant,+21650275261,Tunisie,Zaghouan,1993-12-03,"Mentoring, Agile, Communication, Cybersécurité, Leadership"
17832,Sonia Chaieb,sonia.chaieb54@laposte.net,apprenant,+21693478093,Tunisie,Siliana,2006-05-18,"IoT, Développement web, Conseil, Marketing digital, Veille technologique"
17833,Fatma Mahjoub,fatma.mahjoub485@hotmail.com,apprenant,+21698088975,Tunisie,Gafsa,1986-09-16,"Mentoring, Blockchain, Coaching"
17834,Samia Miled,samia.miled19@laposte.net,apprenant,+21626312166,Tunisie,Ben Arous,2000-04-24,"ITIL, DevOps, E-commerce"
17835,Wassim Khedher,wassim.khedher197@live.com,apprenant,+21659769843,Tunisie,Tozeur,2005-05-11,"Certification, Cloud computing, Agile, Cybersécurité, Blockchain"
17836,Latifa Guesmi,latifa.guesmi984@live.com,apprenant,+21625620345,Tunisie,Mahdia,2007-09-04,"Blockchain, ITIL"
17837,Salah Nabli,salah.nabli593@yahoo.fr,apprenant,+21655151320,Tunisie,Sfax,1998-05-15,"Mentoring, Stratégie d'entreprise"
17838,Rania Ben Ali,rania.ben.ali324@orange.tn,apprenant,+21656635134,Tunisie,Jendouba,1998-01-06,"Développement web, Machine learning, Intelligence artificielle, Conseil"
17839,Zied Chaabane,zied.chaabane427@laposte.net,apprenant,+21624694699,Tunisie,Ben Arous,2001-03-04,"Développement web, Agile, Business intelligence, Leadership, Ressources humaines, Audit"
17840,Myriam Chihaoui,myriam.chihaoui930@live.com,apprenant,+21651522295,Tunisie,Le Kef,2006-10-05,"Cybersécurité, E-commerce, Blockchain"
17841,Wided Karoui,wided.karoui560@laposte.net,apprenant,+21620912697,Tunisie,Gafsa,2005-10-19,"Machine learning, Finance, Veille technologique, Technologie"
17842,Mehdi Mabrouk,mehdi.mabrouk536@live.com,apprenant,+21629584595,Tunisie,Sfax,2005-09-15,"Coaching, Veille technologique, Mentoring, Digital transformation, Machine learning"
17843,Ghazi Ben Ali,ghazi.ben.ali24@orange.tn,apprenant,+21626844408,Tunisie,Kasserine,2001-07-21,"Intelligence artificielle, Stratégie d'entreprise"
17844,Ghazi Hamza,ghazi.hamza255@orange.tn,apprenant,+21650546118,Tunisie,Sidi Bouzid,2001-09-12,"Management, Communication, Qualité, Gestion de projet"
17845,Emad Hmida,emad.hmida20@live.com,apprenant,+21690765660,Tunisie,Sfax,2007-03-22,"Formation professionnelle, Leadership, Informatique"
17846,Intissar Mrad,intissar.mrad17@gmail.com,apprenant,+21693348766,Tunisie,Kasserine,1997-02-21,"Intelligence artificielle, Stratégie d'entreprise, Communication, Entrepreneuriat, IoT, Leadership"
17847,Ahmed Fourati,ahmed.fourati667@hotmail.com,apprenant,+21651660277,Tunisie,Jendouba,2004-11-01,"Veille technologique, IoT"
17848,Hedi Chaieb,hedi.chaieb259@live.com,apprenant,+21629993299,Tunisie,Ariana,2004-10-24,"Mentoring, Gestion de projet, Lean management, Veille technologique"
17849,Fatma Chebbi,fatma.chebbi638@gmail.com,apprenant,+21653685653,Tunisie,Gafsa,1993-05-01,"Coaching, Leadership"
17850,Intissar Bouhamed,intissar.bouhamed228@live.com,apprenant,+21627339320,Tunisie,Médenine,2007-07-25,"IoT, Intelligence artificielle, Stratégie d'entreprise, Leadership"
17851,Emna Jebali,emna.jebali573@hotmail.com,apprenant,+21620335769,Tunisie,Manouba,1993-04-05,"ITIL, E-commerce, Développement web, Business intelligence, Leadership, Machine learning"
17852,Mohamed Essid,mohamed.essid360@outlook.com,apprenant,+21698740056,Tunisie,Gabès,1988-12-18,"Formation professionnelle, Audit, Management, Innovation"
17853,Bilel Hassen,bilel.hassen262@laposte.net,apprenant,+21628880310,Tunisie,Sousse,1989-05-19,"Business intelligence, Coaching"
17854,Bochra Karray,bochra.karray192@hotmail.com,apprenant,+21694367618,Tunisie,Kébili,1999-07-31,"Conseil, Finance, Audit, Formation professionnelle, Qualité, Agile"
17855,Wided Karray,wided.karray392@gmail.com,apprenant,+21629786043,Tunisie,Béja,1986-02-24,"Analyse de données, Leadership, Gestion de projet, DevOps, Stratégie d'entreprise, Informatique"
17856,Kenza Ferjani,kenza.ferjani311@hotmail.com,apprenant,+21658544594,Tunisie,Médenine,2004-06-14,"Ressources humaines, Finance, Mentoring, Intelligence artificielle, Qualité"
17857,Marwan Ghali,marwan.ghali148@hotmail.com,apprenant,+21653882150,Tunisie,Nabeul,1985-04-20,"Machine learning, Digital transformation, Management"
17858,Maher Mejri,maher.mejri201@laposte.net,apprenant,+21698796892,Tunisie,Tunis,2007-03-24,"Finance, Audit, Marketing digital, Gestion de projet, Lean management"
17859,Sabrine Hassen,sabrine.hassen59@live.com,apprenant,+21657768134,Tunisie,Siliana,1993-12-21,"Formation professionnelle, Stratégie d'entreprise, Management, DevOps"
17860,Moncef Meddeb,moncef.meddeb312@live.com,apprenant,+21691138348,Tunisie,Gabès,1994-05-21,"Stratégie d'entreprise, Technologie, Finance"
17861,Jihene Mestiri,jihene.mestiri438@topnet.tn,apprenant,+21696096879,Tunisie,Kasserine,1992-04-05,"ITIL, Analyse de données, Entrepreneuriat, Conseil, IoT, Certification"
17862,Tarek Dali,tarek.dali436@yahoo.fr,apprenant,+21628972426,Tunisie,Béja,1996-02-11,"Informatique, Communication, Analyse de données, Digital transformation, Veille technologique, ITIL"
17863,Takwa Ghanmi,takwa.ghanmi651@hotmail.com,apprenant,+21625302943,Tunisie,Monastir,1985-03-16,"Intelligence artificielle, Business intelligence, Coaching, Agile"
17864,Rim Jelassi,rim.jelassi226@gmail.com,apprenant,+21653404660,Tunisie,Sidi Bouzid,1988-08-22,"Gestion de projet, Intelligence artificielle"
17865,Ghada Gasmi,ghada.gasmi217@hotmail.com,apprenant,+21656629626,Tunisie,Nabeul,1988-08-04,"Digital transformation, Leadership, Marketing digital, Veille technologique, Finance, E-commerce"
17866,Amira Bouzid,amira.bouzid866@topnet.tn,apprenant,+21694918677,Tunisie,Ariana,1986-02-13,"Agile, Gestion de projet"
17867,Sami Mahjoub,sami.mahjoub935@hotmail.com,apprenant,+21693796164,Tunisie,Tataouine,2003-10-24,"Cloud computing, Mentoring, Marketing digital, Agile, E-commerce"
17868,Olfa Jemli,olfa.jemli829@orange.tn,apprenant,+21695216237,Tunisie,Tataouine,1990-12-12,"Formation professionnelle, Technologie, Cybersécurité, Qualité, Ressources humaines, DevOps"
17869,Omar Ezzine,omar.ezzine216@orange.tn,apprenant,+21624976320,Tunisie,Tunis,1995-06-13,"IoT, Cybersécurité, Management, Agile"
17870,Besma Karoui,besma.karoui767@hotmail.com,apprenant,+21691777733,Tunisie,Ariana,1991-02-19,"Cybersécurité, Digital transformation, IoT, Management, Stratégie d'entreprise"
17871,Manel Marzouki,manel.marzouki316@gmail.com,apprenant,+21622419254,Tunisie,Médenine,1991-09-22,"Marketing digital, Technologie"
17872,Najoua Kchir,najoua.kchir454@yahoo.fr,apprenant,+21622043113,Tunisie,Le Kef,1991-06-18,"Cybersécurité, DevOps"
17873,Jihene Ben Ahmed,jihene.ben.ahmed677@topnet.tn,apprenant,+21653223876,Tunisie,Gafsa,2003-08-09,"Informatique, Agile, ITIL"
17874,Imed Chebbi,imed.chebbi356@laposte.net,apprenant,+21623061034,Tunisie,Siliana,2007-09-27,"Intelligence artificielle, Lean management"
17875,Lassad Fatnassi,lassad.fatnassi368@laposte.net,apprenant,+21693469050,Tunisie,Mahdia,2004-02-20,"Entrepreneuriat, Qualité, E-commerce, Gestion de projet, Machine learning, Veille technologique"
17876,Bilel Chaabane,bilel.chaabane90@gmail.com,apprenant,+21696123554,Tunisie,Manouba,1998-02-23,"Conseil, Business intelligence, Marketing digital"
17877,Nader Dhouib,nader.dhouib368@gmail.com,apprenant,+21625433866,Tunisie,Jendouba,1986-05-27,"Certification, Intelligence artificielle, Informatique, Innovation, Analyse de données, Audit"
17878,Olfa Laabidi,olfa.laabidi348@orange.tn,apprenant,+21659784328,Tunisie,Siliana,2004-07-31,"Blockchain, Analyse de données"
17879,Fadia Guesmi,fadia.guesmi320@laposte.net,apprenant,+21623356122,Tunisie,Kébili,2005-04-10,"Lean management, Machine learning, Cloud computing, Technologie"
17880,Walid Chihaoui,walid.chihaoui968@live.com,apprenant,+21697471857,Tunisie,Nabeul,1993-02-10,"Conseil, Entrepreneuriat"
17881,Fatma Derbali,fatma.derbali485@laposte.net,apprenant,+21659708461,Tunisie,Sousse,2002-06-19,"Analyse de données, Finance, Management"
