ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
23578,Maher Jelassi,maher.jelassi83@laposte.net,apprenant,+21627565620,Tunisie,Sfax,2006-04-19,"Agile, Audit"
23579,Marwan Hajji,marwan.hajji96@gmail.com,apprenant,+21699175781,Tunisie,Kairouan,1991-08-01,"Veille technologique, Stratégie d'entreprise, Qualité, Formation professionnelle"
23580,Hichem Omrani,hichem.omrani279@live.com,apprenant,+21626206810,Tunisie,Bizerte,2000-07-12,"Certification, Entrepreneuriat, Agile, Mentoring, DevOps"
23581,Slim Hajji,slim.hajji469@yahoo.fr,apprenant,+21629561230,Tunisie,Zaghouan,1989-05-21,"Cybersécurité, Ressources humaines, E-commerce, Développement web, Coaching"
23582,Zohra Jazi,zohra.jazi518@hotmail.com,apprenant,+21651225703,Tunisie,Tozeur,1992-09-19,"Innovation, Finance"
23583,Rami Guizani,rami.guizani193@gmail.com,apprenant,+21699372691,Tunisie,Kasserine,2001-03-04,"Digital transformation, ITIL"
23584,Sami Gasmi,sami.gasmi665@gmail.com,apprenant,+21623530463,Tunisie,Kairouan,1996-11-16,"Conseil, DevOps, Formation professionnelle, Informatique"
23585,Fatma Hleli,fatma.hleli518@orange.tn,apprenant,+21625177363,Tunisie,Ben Arous,2003-02-28,"E-commerce, Digital transformation, Analyse de données, Audit, Cloud computing"
23586,Maroua Hleli,maroua.hleli712@topnet.tn,apprenant,+21629561736,Tunisie,Médenine,1990-08-07,"Management, Cybersécurité, Qualité, E-commerce"
23587,Dorsaf Jemli,dorsaf.jemli993@laposte.net,apprenant,+21626720369,Tunisie,Monastir,1991-05-10,"Cybersécurité, IoT"
23588,Salah Jazi,salah.jazi36@live.com,apprenant,+21695093503,Tunisie,Gabès,1990-07-03,"Développement web, Finance, Entrepreneuriat, Intelligence artificielle"
23589,Yosra Essid,yosra.essid527@orange.tn,apprenant,+21658336491,Tunisie,Gabès,1996-02-04,"Technologie, Stratégie d'entreprise, Analyse de données, DevOps, Gestion de projet, Mentoring"
23590,Myriam Hachicha,myriam.hachicha795@yahoo.fr,apprenant,+21624786572,Tunisie,Mahdia,2006-06-04,"Analyse de données, Conseil, Qualité"
23591,Mariam Jouini,mariam.jouini795@topnet.tn,apprenant,+21622083811,Tunisie,Gabès,1994-01-27,"IoT, Cloud computing, Conseil"
23592,Salma Mansouri,salma.mansouri316@gmail.com,apprenant,+21629391181,Tunisie,Gabès,1992-07-09,"Leadership, Marketing digital, Audit"
23593,Emna Kammoun,emna.kammoun820@orange.tn,apprenant,+21628449100,Tunisie,Nabeul,1996-01-04,"Mentoring, Leadership, Cybersécurité"
23594,Omar Chaieb,omar.chaieb652@laposte.net,apprenant,+21659415289,Tunisie,Jendouba,2001-09-09,"Management, Développement web, Entrepreneuriat, Audit, Technologie, Leadership"
23595,Amel Chedly,amel.chedly141@yahoo.fr,apprenant,+21650560224,Tunisie,Ben Arous,2003-12-04,"Leadership, Marketing digital, E-commerce, Agile, Communication, Informatique"
23596,Kenza Gharbi,kenza.gharbi171@gmail.com,apprenant,+21696751078,Tunisie,Manouba,1999-02-27,"Audit, Lean management, E-commerce"
23597,Farah Chedly,farah.chedly94@yahoo.fr,apprenant,+21656268381,Tunisie,Siliana,1996-03-09,"Ressources humaines, Business intelligence, Digital transformation, Développement web"
23598,Bochra Mansouri,bochra.mansouri54@live.com,apprenant,+21697299706,Tunisie,Sfax,2004-12-14,"Intelligence artificielle, Entrepreneuriat, Mentoring, Qualité, Formation professionnelle"
23599,Wided Derbali,wided.derbali290@gmail.com,apprenant,+21659852517,Tunisie,Ariana,2002-03-25,"Blockchain, Leadership, Certification"
23600,Hana Karray,hana.karray731@laposte.net,apprenant,+21658646411,Tunisie,Le Kef,1985-01-04,"Machine learning, Management"
23601,Sofiane Jazi,sofiane.jazi581@topnet.tn,apprenant,+21659714681,Tunisie,Gabès,1985-09-10,"Mentoring, Technologie, Conseil"
23602,Dalila Essid,dalila.essid168@laposte.net,apprenant,+21695302348,Tunisie,Sidi Bouzid,2007-02-17,"DevOps, Gestion de projet, Mentoring"
23603,Marwan Kammoun,marwan.kammoun795@outlook.com,apprenant,+21699669452,Tunisie,Kasserine,1988-08-12,"Stratégie d'entreprise, Conseil, Intelligence artificielle, Finance, Business intelligence"
23604,Fadia Ben Ali,fadia.ben.ali66@yahoo.fr,apprenant,+21654649392,Tunisie,Le Kef,1992-08-02,"Intelligence artificielle, Certification, Marketing digital, Qualité, Communication"
23605,Imed Bouslama,imed.bouslama304@topnet.tn,apprenant,+21625111725,Tunisie,Le Kef,1991-09-23,"Lean management, Communication, Audit, DevOps"
23606,Youssef Guizani,youssef.guizani283@orange.tn,apprenant,+21691343753,Tunisie,Sousse,1991-01-31,"Informatique, Audit, Certification, Leadership"
23607,Dorra Jemli,dorra.jemli186@hotmail.com,apprenant,+21620612058,Tunisie,Mahdia,2006-10-21,"E-commerce, Innovation, Analyse de données"
23608,Rania Karray,rania.karray644@live.com,apprenant,+21620194580,Tunisie,Kasserine,1994-09-12,"Stratégie d'entreprise, Ressources humaines, Conseil, Communication, Analyse de données, Gestion de projet"
23609,Moez Mabrouk,moez.mabrouk723@outlook.com,apprenant,+21627379909,Tunisie,Sidi Bouzid,1991-09-18,"Coaching, Machine learning, Lean management"
23610,Sami Chaieb,sami.chaieb147@yahoo.fr,apprenant,+21693093167,Tunisie,Tunis,2006-02-28,"Leadership, Lean management, IoT, Audit, Cloud computing, Ressources humaines"
23611,Hatem Mahjoub,hatem.mahjoub185@laposte.net,apprenant,+21655979394,Tunisie,Médenine,2001-08-02,"Gestion de projet, Informatique"
23612,Adel Ferjani,adel.ferjani563@yahoo.fr,apprenant,+21699056486,Tunisie,Nabeul,1990-11-19,"E-commerce, Innovation, Finance, Entrepreneuriat"
23613,Bilel Derbali,bilel.derbali819@yahoo.fr,apprenant,+21629355508,Tunisie,Médenine,1998-02-14,"Cybersécurité, Stratégie d'entreprise, Leadership, Gestion de projet"
23614,Intissar Fatnassi,intissar.fatnassi645@yahoo.fr,apprenant,+21629861793,Tunisie,Siliana,1988-02-15,"Certification, Lean management, Marketing digital, Business intelligence, Développement web"
23615,Nour Fkih,nour.fkih465@hotmail.com,apprenant,+21696793413,Tunisie,Kairouan,2002-08-31,"Coaching, Digital transformation, Leadership, Audit, Management"
23616,Salah Derbali,salah.derbali885@orange.tn,apprenant,+21623290735,Tunisie,Bizerte,1993-10-11,"Technologie, Qualité, Audit, E-commerce, Mentoring, ITIL"
23617,Nader Omrani,nader.omrani708@yahoo.fr,apprenant,+21629243162,Tunisie,Tataouine,1995-02-28,"Veille technologique, Qualité, Mentoring, Ressources humaines, Machine learning, Conseil"
23618,Ghada Gharbi,ghada.gharbi117@live.com,apprenant,+21692891571,Tunisie,Béja,1993-05-18,"Analyse de données, Entrepreneuriat, IoT"
23619,Samir Meddeb,samir.meddeb265@topnet.tn,apprenant,+21629352148,Tunisie,Jendouba,2001-12-01,"Agile, Formation professionnelle, Certification"
23620,Dali Chedly,dali.chedly718@live.com,apprenant,+21692562520,Tunisie,Sidi Bouzid,1988-03-18,"ITIL, Entrepreneuriat, Développement web, Innovation"
23621,Farah Benhassan,farah.benhassan238@live.com,apprenant,+21651267458,Tunisie,Sidi Bouzid,2007-10-27,"Finance, Innovation, Technologie, Machine learning, Communication, Intelligence artificielle"
23622,Ridha Ezzine,ridha.ezzine848@live.com,apprenant,+21653668734,Tunisie,Kasserine,2002-03-14,"Innovation, Marketing digital, ITIL, Finance, Audit"
23623,Jihene Hajji,jihene.hajji973@yahoo.fr,apprenant,+21693077981,Tunisie,Mahdia,2002-06-26,"Technologie, Marketing digital, Développement web, Stratégie d'entreprise, Innovation, Certification"
23624,Walid Neffati,walid.neffati895@orange.tn,apprenant,+21699582946,Tunisie,Tataouine,2003-11-26,"Management, Analyse de données, Marketing digital"
23625,Lamia Sellami,lamia.sellami860@outlook.com,apprenant,+21690458906,Tunisie,Gabès,1998-02-19,"Développement web, Cybersécurité, Management, Lean management"
23626,Sofiane Fkih,sofiane.fkih427@gmail.com,apprenant,+21691574949,Tunisie,Nabeul,1995-10-20,"E-commerce, Veille technologique"
23627,Kenza Khedher,kenza.khedher175@outlook.com,apprenant,+21622950477,Tunisie,Gafsa,1991-01-05,"Intelligence artificielle, Conseil, Développement web, DevOps"
23628,Cyrine Dhouib,cyrine.dhouib89@hotmail.com,apprenant,+21657644258,Tunisie,Tozeur,1994-06-02,"Cloud computing, Gestion de projet"
23629,Yosra Limam,yosra.limam421@gmail.com,apprenant,+21629676084,Tunisie,Kairouan,2002-10-20,"Veille technologique, Finance, Lean management, E-commerce, Business intelligence"
23630,Farah Chaieb,farah.chaieb230@yahoo.fr,apprenant,+21627961035,Tunisie,Médenine,1986-09-19,"ITIL, DevOps, Mentoring"
23631,Moez Ezzine,moez.ezzine747@orange.tn,apprenant,+21697578267,Tunisie,Siliana,1994-09-17,"IoT, Audit, Intelligence artificielle, Informatique"
23632,Nader Chebbi,nader.chebbi679@topnet.tn,apprenant,+21623124090,Tunisie,Le Kef,1991-04-11,"Veille technologique, Audit, Blockchain"
23633,Nader Mejri,nader.mejri153@orange.tn,apprenant,+21626844848,Tunisie,Kébili,2002-07-21,"Analyse de données, Agile, Stratégie d'entreprise, Digital transformation, Machine learning, Finance"
23634,Zouheir Labidi,zouheir.labidi309@live.com,apprenant,+21655510754,Tunisie,Sfax,1985-07-31,"Cybersécurité, Veille technologique, Digital transformation, Ressources humaines, Coaching, Développement web"
23635,Adel Chaabane,adel.chaabane742@live.com,apprenant,+21628991865,Tunisie,Zaghouan,1990-12-19,"Management, Machine learning, E-commerce"
23636,Wael Ezzine,wael.ezzine34@live.com,apprenant,+21621170321,Tunisie,Kébili,2003-04-08,"Informatique, Machine learning, Qualité"
23637,Zohra Miled,zohra.miled138@outlook.com,apprenant,+21622602534,Tunisie,Ben Arous,2003-03-27,"Cybersécurité, Veille technologique, Innovation, Informatique, Blockchain"
23638,Bochra Meddeb,bochra.meddeb357@live.com,apprenant,+21629943138,Tunisie,Gabès,1998-09-20,"Innovation, Qualité, E-commerce"
23639,Wided Hajji,wided.hajji136@live.com,apprenant,+21624935454,Tunisie,Tozeur,2007-08-15,"Blockchain, Formation professionnelle, Analyse de données, Mentoring"
23640,Latifa Ferjani,latifa.ferjani74@hotmail.com,apprenant,+21697015866,Tunisie,Kairouan,1999-03-13,"Finance, Intelligence artificielle, Audit, Analyse de données"
23641,Ali Hamza,ali.hamza907@orange.tn,apprenant,+21656515150,Tunisie,Siliana,1992-08-31,"Technologie, DevOps, Coaching, Certification, Mentoring"
23642,Ghada Sellami,ghada.sellami173@yahoo.fr,apprenant,+21658632472,Tunisie,Ben Arous,1999-09-12,"Conseil, Veille technologique, Cloud computing, Ressources humaines, Développement web"
23643,Taoufik Hleli,taoufik.hleli994@outlook.com,apprenant,+21690330102,Tunisie,Tataouine,1995-04-07,"Entrepreneuriat, E-commerce, Marketing digital, Conseil"
23644,Nabil Hadj,nabil.hadj498@gmail.com,apprenant,+21653361856,Tunisie,Sousse,1998-10-01,"Qualité, Entrepreneuriat, Ressources humaines, Gestion de projet"
23645,Nader Trabelsi,nader.trabelsi405@outlook.com,apprenant,+21625362243,Tunisie,Siliana,2001-02-09,"E-commerce, Formation professionnelle, Cybersécurité, Conseil, Gestion de projet"
23646,Fethi Ezzine,fethi.ezzine842@gmail.com,apprenant,+21690408051,Tunisie,Sousse,1988-05-21,"Lean management, Informatique, Cybersécurité, Ressources humaines, Entrepreneuriat"
23647,Takwa Ferchichi,takwa.ferchichi860@laposte.net,apprenant,+21625454937,Tunisie,Nabeul,1988-12-10,"Mentoring, Formation professionnelle, Machine learning"
23648,Moez Jelassi,moez.jelassi459@outlook.com,apprenant,+21690391492,Tunisie,Gafsa,2006-04-16,"Agile, Entrepreneuriat, Veille technologique, Qualité, Intelligence artificielle"
23649,Zied Guizani,zied.guizani243@outlook.com,apprenant,+21655887186,Tunisie,Tataouine,2007-10-26,"Certification, Leadership, Analyse de données"
23650,Noureddine Fatnassi,noureddine.fatnassi117@yahoo.fr,apprenant,+21691742534,Tunisie,Le Kef,2001-11-23,"Développement web, Agile, Veille technologique"
23651,Khadija Bouslama,khadija.bouslama91@laposte.net,apprenant,+21657872557,Tunisie,Monastir,1991-12-04,"E-commerce, Veille technologique, Qualité, DevOps, Cybersécurité, Finance"
23652,Yasmine Mabrouk,yasmine.mabrouk427@outlook.com,apprenant,+21696036619,Tunisie,Zaghouan,1994-10-06,"Mentoring, Veille technologique, ITIL, Innovation"
23653,Nader Bouzid,nader.bouzid659@gmail.com,apprenant,+21655672784,Tunisie,Sidi Bouzid,1987-08-06,"Coaching, Digital transformation, Technologie"
23654,Taoufik Louati,taoufik.louati807@gmail.com,apprenant,+21695313241,Tunisie,Kairouan,1995-05-20,"Stratégie d'entreprise, Intelligence artificielle"
23655,Omar Ferchichi,omar.ferchichi600@topnet.tn,apprenant,+21627778300,Tunisie,Nabeul,1988-09-30,"Stratégie d'entreprise, Blockchain, Veille technologique, Lean management, Digital transformation"
23656,Zeineb Ben Salah,zeineb.ben.salah124@orange.tn,apprenant,+21620591604,Tunisie,Kairouan,1999-09-27,"Gestion de projet, Business intelligence, ITIL, IoT, Intelligence artificielle"
23657,Zeineb Ghanmi,zeineb.ghanmi113@orange.tn,apprenant,+21651659735,Tunisie,Gafsa,2007-03-02,"Formation professionnelle, Finance"
23658,Hajer Hleli,hajer.hleli1@outlook.com,apprenant,+21693658055,Tunisie,Tunis,2000-02-11,"Informatique, Cybersécurité, Digital transformation"
23659,Moez Hamdi,moez.hamdi713@outlook.com,apprenant,+21696103829,Tunisie,Béja,1987-07-24,"Qualité, Marketing digital, Machine learning"
23660,Youssef Mejri,youssef.mejri460@topnet.tn,apprenant,+21625938387,Tunisie,Kasserine,1986-10-06,"IoT, Mentoring, Finance, DevOps"
23661,Sonia Landolsi,sonia.landolsi765@yahoo.fr,apprenant,+21693540227,Tunisie,Le Kef,1996-04-27,"Certification, Ressources humaines, Stratégie d'entreprise, DevOps"
23662,Amira Ben Ahmed,amira.ben.ahmed299@yahoo.fr,apprenant,+21691279082,Tunisie,Kasserine,1987-02-05,"Machine learning, Formation professionnelle, Innovation, Qualité, Finance"
23663,Ghada Mansouri,ghada.mansouri521@yahoo.fr,apprenant,+21657517604,Tunisie,Bizerte,2006-04-24,"Cloud computing, Informatique, Audit, Finance, Business intelligence"
23664,Moez Dali,moez.dali711@orange.tn,apprenant,+21652174041,Tunisie,Ben Arous,2006-08-12,"Veille technologique, Ressources humaines, Lean management, Qualité"
23665,Farah Landolsi,farah.landolsi431@laposte.net,apprenant,+21690830142,Tunisie,Monastir,1991-12-08,"Formation professionnelle, Ressources humaines"
23666,Lamia Bouslama,lamia.bouslama852@gmail.com,apprenant,+21628751646,Tunisie,Sousse,2005-10-16,"Veille technologique, Analyse de données, Qualité, ITIL, Formation professionnelle, Business intelligence"
23667,Ridha Ben Youssef,ridha.ben.youssef620@gmail.com,apprenant,+21625638881,Tunisie,Ben Arous,1996-08-17,"Audit, Leadership, Analyse de données, ITIL, Technologie, Coaching"
23668,Rania Kchir,rania.kchir409@live.com,apprenant,+21693241494,Tunisie,Monastir,2004-01-21,"Coaching, Finance"
23669,Bochra Ferjani,bochra.ferjani405@outlook.com,apprenant,+21623426057,Tunisie,Kairouan,1996-08-11,"Ressources humaines, Finance, Développement web, Business intelligence, Innovation"
23670,Yosra Benhassan,yosra.benhassan51@topnet.tn,apprenant,+21626916873,Tunisie,Jendouba,2004-11-03,"Digital transformation, Agile"
23671,Myriam Louati,myriam.louati876@topnet.tn,apprenant,+21652506554,Tunisie,Siliana,1989-07-11,"Conseil, Ressources humaines, Technologie, Formation professionnelle, Business intelligence, Mentoring"
23672,Rania Karray,rania.karray751@orange.tn,apprenant,+21629395085,Tunisie,Sidi Bouzid,1989-08-01,"Innovation, Machine learning, Développement web, Finance, Coaching"
23673,Karim Chaieb,karim.chaieb61@live.com,apprenant,+21690235773,Tunisie,Gafsa,1991-05-26,"Blockchain, Innovation, Informatique, IoT, Digital transformation"
23674,Khadija Benhassan,khadija.benhassan343@topnet.tn,apprenant,+21651867849,Tunisie,Nabeul,1988-03-06,"Analyse de données, Gestion de projet"
23675,Bilel Chaabane,bilel.chaabane168@gmail.com,apprenant,+21655397607,Tunisie,Kasserine,1987-09-30,"Gestion de projet, ITIL, E-commerce, Innovation, Agile, Intelligence artificielle"
23676,Adel Karray,adel.karray786@live.com,apprenant,+21651331866,Tunisie,Nabeul,1993-01-06,"Communication, Formation professionnelle, Coaching, ITIL"
23677,Hedi Chaabane,hedi.chaabane660@orange.tn,apprenant,+21658746129,Tunisie,Monastir,1992-09-21,"Veille technologique, Digital transformation, Informatique, Finance"
23678,Youssef Derbali,youssef.derbali213@orange.tn,apprenant,+21692191035,Tunisie,Mahdia,1995-03-07,"Certification, Finance, Coaching, Analyse de données, Entrepreneuriat"
23679,Amel Limam,amel.limam108@laposte.net,apprenant,+21654574344,Tunisie,Sidi Bouzid,2002-09-06,"Qualité, Audit, Business intelligence, Cloud computing"
23680,Lobna Fatnassi,lobna.fatnassi192@laposte.net,apprenant,+21691415876,Tunisie,Gafsa,1999-12-12,"ITIL, Cloud computing, Cybersécurité, Agile, Technologie"
23681,Cyrine Guesmi,cyrine.guesmi214@live.com,apprenant,+21690769976,Tunisie,Gafsa,1986-04-10,"Cloud computing, Cybersécurité, Machine learning, Mentoring, Conseil"
23682,Sami Hamza,sami.hamza385@laposte.net,apprenant,+21620934226,Tunisie,Jendouba,1998-03-24,"Digital transformation, Formation professionnelle, Informatique, Management, Machine learning"
23683,Yassine Karray,yassine.karray849@yahoo.fr,apprenant,+21622905531,Tunisie,Béja,1989-09-25,"Digital transformation, Lean management"
23684,Samia Mahjoub,samia.mahjoub608@yahoo.fr,apprenant,+21699870836,Tunisie,Ben Arous,1993-03-20,"Machine learning, Innovation"
23685,Yasmine Ghanmi,yasmine.ghanmi662@yahoo.fr,apprenant,+21699054584,Tunisie,Kébili,1991-02-06,"IoT, Technologie, Marketing digital, Audit, Veille technologique, Mentoring"
23686,Marwan Chebbi,marwan.chebbi410@topnet.tn,apprenant,+21622946160,Tunisie,Manouba,1999-12-20,"Qualité, Veille technologique, Entrepreneuriat, Lean management, Finance, Certification"
23687,Farah Daoud,farah.daoud316@topnet.tn,apprenant,+21650549646,Tunisie,Kébili,1987-12-08,"Lean management, Agile, Technologie"
23688,Ahmed Derbali,ahmed.derbali508@gmail.com,apprenant,+21655403225,Tunisie,Le Kef,1985-11-26,"Blockchain, Entrepreneuriat"
23689,Rami Chebbi,rami.chebbi12@gmail.com,apprenant,+21695132735,Tunisie,Tataouine,2000-07-22,"Machine learning, Formation professionnelle, E-commerce, Communication"
23690,Moez Dali,moez.dali605@yahoo.fr,apprenant,+21697449290,Tunisie,Kébili,1999-09-08,"IoT, Digital transformation"
23691,Maher Maaloul,maher.maaloul700@laposte.net,apprenant,+21656933972,Tunisie,Bizerte,1994-04-06,"Ressources humaines, Leadership, Finance, Machine learning, Certification"
23692,Ali Mabrouk,ali.mabrouk90@orange.tn,apprenant,+21654337875,Tunisie,Gabès,2007-07-06,"Cloud computing, Cybersécurité, Machine learning"
23693,Emna Fatnassi,emna.fatnassi534@laposte.net,apprenant,+21624377428,Tunisie,Kairouan,1993-04-15,"Leadership, Mentoring"
23694,Lamia Fkih,lamia.fkih97@outlook.com,apprenant,+21623383260,Tunisie,Sousse,1988-06-21,"DevOps, Cybersécurité"
23695,Samir Layouni,samir.layouni682@hotmail.com,apprenant,+21654852332,Tunisie,Mahdia,2006-11-06,"Stratégie d'entreprise, Certification, DevOps"
23696,Ikram Ferchichi,ikram.ferchichi152@orange.tn,apprenant,+21656125081,Tunisie,Tozeur,1994-05-09,"Business intelligence, Gestion de projet, Management, Qualité"
