ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
22425,Farouk Chedly,farouk.chedly750@outlook.com,apprenant,+21698996414,Tunisie,Kasserine,1995-04-01,"Communication, Gestion de projet, Marketing digital, Stratégie d'entreprise, Digital transformation, Technologie"
22426,Jihene Guesmi,jihene.guesmi244@outlook.com,apprenant,+21656267472,Tunisie,Siliana,1997-12-20,"Technologie, Informatique"
22427,Ines Nasri,ines.nasri149@topnet.tn,apprenant,+21653669457,Tunisie,Tunis,1988-10-10,"Management, Développement web, ITIL, Agile"
22428,Najoua Miled,najoua.miled256@gmail.com,apprenant,+21653697870,Tunisie,Tataouine,1985-11-25,"Digital transformation, Cloud computing, Conseil, Intelligence artificielle, Mentoring, Qualité"
22429,Samir Mejri,samir.mejri485@yahoo.fr,apprenant,+21652435135,Tunisie,Monastir,2004-08-19,"Communication, Cloud computing"
22430,Lamia Karray,lamia.karray712@topnet.tn,apprenant,+21627203739,Tunisie,Gafsa,1988-10-15,"Informatique, Audit"
22431,Zohra Ferjani,zohra.ferjani406@hotmail.com,apprenant,+21693862323,Tunisie,Le Kef,1999-05-26,"IoT, Management, Cybersécurité, Cloud computing"
22432,Manel Ben Ali,manel.ben.ali138@gmail.com,apprenant,+21698923327,Tunisie,Ariana,1993-03-04,"Innovation, Entrepreneuriat, Cloud computing, IoT"
22433,Emad Karoui,emad.karoui322@orange.tn,apprenant,+21629602878,Tunisie,Jendouba,1991-05-25,"Business intelligence, Mentoring"
22434,Sami Hadj,sami.hadj547@laposte.net,apprenant,+21651208139,Tunisie,Manouba,1987-04-14,"Business intelligence, Blockchain"
22435,Fatma Hajji,fatma.hajji982@laposte.net,apprenant,+21694613576,Tunisie,Kébili,2002-11-21,"Conseil, Audit, Stratégie d'entreprise"
22436,Ghada Laabidi,ghada.laabidi556@laposte.net,apprenant,+21629073771,Tunisie,Nabeul,1997-06-30,"Stratégie d'entreprise, Ressources humaines, Qualité, Business intelligence, Développement web"
22437,Omar Ghali,omar.ghali944@orange.tn,apprenant,+21656490754,Tunisie,Monastir,1985-08-08,"Gestion de projet, Communication, Ressources humaines, Blockchain, Audit, Agile"
22438,Nader Rekik,nader.rekik877@live.com,apprenant,+21624152037,Tunisie,Kairouan,1986-02-24,"DevOps, Intelligence artificielle, Marketing digital, Technologie"
22439,Farah Mahjoub,farah.mahjoub361@yahoo.fr,apprenant,+21653303059,Tunisie,Kébili,1999-11-01,"Stratégie d'entreprise, Finance, Lean management, Digital transformation, Formation professionnelle, Business intelligence"
22440,Nour Omrani,nour.omrani475@outlook.com,apprenant,+21695760050,Tunisie,Ben Arous,2002-09-16,"Gestion de projet, Machine learning, Intelligence artificielle, Audit"
22441,Slim Neffati,slim.neffati676@orange.tn,apprenant,+21622126153,Tunisie,Sidi Bouzid,1988-02-06,"Ressources humaines, Développement web, Innovation, Machine learning, Lean management, Marketing digital"
22442,Zeineb Omrani,zeineb.omrani795@topnet.tn,apprenant,+21693207599,Tunisie,Tozeur,1985-11-23,"Technologie, Qualité"
22443,Salah Hleli,salah.hleli741@topnet.tn,apprenant,+21626580255,Tunisie,Ben Arous,1995-03-09,"Lean management, Informatique, DevOps, Développement web, ITIL, Coaching"
22444,Yassine Bouzid,yassine.bouzid897@hotmail.com,apprenant,+21620055084,Tunisie,Kébili,1987-02-22,"Qualité, Technologie, DevOps, Communication, Veille technologique"
22445,Lamia Jazi,lamia.jazi638@laposte.net,apprenant,+21697289720,Tunisie,Manouba,1990-07-21,"Technologie, Audit, Intelligence artificielle, Développement web"
22446,Samia Gabsi,samia.gabsi180@outlook.com,apprenant,+21629477191,Tunisie,Kairouan,2003-09-09,"Audit, Leadership, Qualité"
22447,Mehdi Jemli,mehdi.jemli718@hotmail.com,apprenant,+21696853272,Tunisie,Jendouba,2004-02-22,"Certification, Audit, E-commerce"
22448,Yasmine Jebali,yasmine.jebali318@live.com,apprenant,+21624595965,Tunisie,Le Kef,2004-03-10,"Technologie, Lean management, Cybersécurité, Marketing digital"
22449,Farouk Nasri,farouk.nasri489@yahoo.fr,apprenant,+21629707435,Tunisie,Gafsa,2006-12-09,"Coaching, Développement web, Finance, Leadership"
22450,Ghazi Derbali,ghazi.derbali280@live.com,apprenant,+21656692205,Tunisie,Jendouba,1985-12-21,"Leadership, Informatique, Analyse de données, Management"
22451,Farouk Ben Ahmed,farouk.ben.ahmed28@topnet.tn,apprenant,+21629812175,Tunisie,Kébili,1999-02-15,"Cloud computing, Ressources humaines, DevOps, Digital transformation"
22452,Wafa Karray,wafa.karray426@orange.tn,apprenant,+21622206086,Tunisie,Bizerte,1986-05-08,"Cloud computing, DevOps, E-commerce, Digital transformation, Finance, Blockchain"
22453,Yosra Hleli,yosra.hleli950@orange.tn,apprenant,+21659536025,Tunisie,Manouba,2001-09-08,"Entrepreneuriat, Cybersécurité"
22454,Moez Meddeb,moez.meddeb899@outlook.com,apprenant,+21652625869,Tunisie,Zaghouan,2007-12-19,"Conseil, Mentoring, Coaching, IoT"
22455,Kais Kchir,kais.kchir238@outlook.com,apprenant,+21620248673,Tunisie,Médenine,1987-09-11,"Analyse de données, Business intelligence, ITIL, Agile"
22456,Zouheir Chaieb,zouheir.chaieb434@outlook.com,apprenant,+21625090267,Tunisie,Gafsa,1995-09-04,"Informatique, Audit"
22457,Yassine Hachicha,yassine.hachicha584@hotmail.com,apprenant,+21620251752,Tunisie,Tunis,1997-10-02,"Ressources humaines, Analyse de données, Finance, Intelligence artificielle, Marketing digital"
22458,Sabrine Jebali,sabrine.jebali140@outlook.com,apprenant,+21691158337,Tunisie,Sousse,2001-11-22,"Développement web, Technologie, Stratégie d'entreprise, Cloud computing, Ressources humaines, Cybersécurité"
22459,Dalila Mrad,dalila.mrad996@yahoo.fr,apprenant,+21655774085,Tunisie,Ariana,2004-05-09,"Mentoring, Innovation, Stratégie d'entreprise, Conseil, ITIL, Audit"
22460,Jihene Mahjoub,jihene.mahjoub966@gmail.com,apprenant,+21627253469,Tunisie,Le Kef,2004-02-10,"Digital transformation, Analyse de données, Gestion de projet"
22461,Ikram Ktari,ikram.ktari686@topnet.tn,apprenant,+21622237637,Tunisie,Tataouine,2000-12-02,"Développement web, E-commerce, Analyse de données, Qualité, Entrepreneuriat, Gestion de projet"
22462,Samir Miled,samir.miled97@orange.tn,apprenant,+21653398812,Tunisie,Médenine,2005-03-18,"Gestion de projet, Audit"
22463,Rami Mahjoub,rami.mahjoub992@orange.tn,apprenant,+21691677680,Tunisie,Tataouine,1992-03-21,"Entrepreneuriat, Business intelligence, Innovation, Gestion de projet"
22464,Jamel Ezzine,jamel.ezzine560@yahoo.fr,apprenant,+21654240087,Tunisie,Sidi Bouzid,1989-06-07,"Digital transformation, Certification, Agile, Mentoring"
22465,Jamel Mejri,jamel.mejri481@gmail.com,apprenant,+21699899327,Tunisie,Sousse,1991-07-20,"Audit, Cloud computing, Analyse de données"
22466,Hajer Karoui,hajer.karoui230@hotmail.com,apprenant,+21651556143,Tunisie,Ariana,1997-05-04,"Certification, Audit, DevOps, Cybersécurité"
22467,Makram Ktari,makram.ktari701@orange.tn,apprenant,+21654836919,Tunisie,Sousse,1986-09-11,"Intelligence artificielle, Stratégie d'entreprise"
22468,Lamia Ben Ali,lamia.ben.ali515@outlook.com,apprenant,+21628399956,Tunisie,Ben Arous,1986-03-26,"Innovation, Management, Mentoring"
22469,Samir Bouslama,samir.bouslama171@topnet.tn,apprenant,+21657777551,Tunisie,Ben Arous,2003-05-24,"Communication, Mentoring, Machine learning, Innovation, Gestion de projet"
22470,Emad Bouslama,emad.bouslama144@topnet.tn,apprenant,+21621833675,Tunisie,Manouba,1996-01-05,"E-commerce, DevOps, Cybersécurité, Marketing digital"
22471,Omar Gabsi,omar.gabsi157@gmail.com,apprenant,+21695321957,Tunisie,Kairouan,1985-11-23,"Intelligence artificielle, Innovation, Lean management, Certification"
22472,Khadija Hamza,khadija.hamza479@yahoo.fr,apprenant,+21624544110,Tunisie,Kasserine,1992-06-08,"Lean management, Formation professionnelle"
22473,Sonia Nasri,sonia.nasri592@hotmail.com,apprenant,+21695054661,Tunisie,Jendouba,1993-07-21,"Cybersécurité, Cloud computing, Conseil"
22474,Karim Derbali,karim.derbali648@outlook.com,apprenant,+21657155701,Tunisie,Sousse,1992-01-08,"Digital transformation, Conseil, Agile, Marketing digital, Développement web, Cybersécurité"
22475,Dalila Miled,dalila.miled353@live.com,apprenant,+21699728961,Tunisie,Le Kef,1994-04-24,"Leadership, Lean management, Ressources humaines, Audit, E-commerce, Finance"
22476,Intissar Mejri,intissar.mejri453@laposte.net,apprenant,+21627377967,Tunisie,Gabès,1990-12-10,"Lean management, Agile"
22477,Moez Nasri,moez.nasri945@hotmail.com,apprenant,+21658558317,Tunisie,Sfax,1998-06-05,"Innovation, Développement web, Lean management, Formation professionnelle, Analyse de données"
22478,Noureddine Karoui,noureddine.karoui756@yahoo.fr,apprenant,+21695321351,Tunisie,Gabès,2004-04-14,"Machine learning, IoT, DevOps"
22479,Rania Ben Ali,rania.ben.ali244@yahoo.fr,apprenant,+21651713849,Tunisie,Ben Arous,1992-05-22,"Intelligence artificielle, ITIL"
22480,Nesrine Laabidi,nesrine.laabidi272@hotmail.com,apprenant,+21691101990,Tunisie,Nabeul,1999-04-16,"Veille technologique, Business intelligence, Marketing digital, Qualité, Ressources humaines"
22481,Wassim Labidi,wassim.labidi194@yahoo.fr,apprenant,+21650141592,Tunisie,Siliana,1988-07-24,"Gestion de projet, DevOps, Audit, Veille technologique, Stratégie d'entreprise, Analyse de données"
22482,Rania Mahjoub,rania.mahjoub506@yahoo.fr,apprenant,+21622617596,Tunisie,Kébili,1990-08-23,"ITIL, Développement web, Lean management, Certification, Gestion de projet"
22483,Nader Nabli,nader.nabli597@orange.tn,apprenant,+21658565474,Tunisie,Médenine,1985-10-03,"Ressources humaines, Leadership, Innovation"
22484,Bilel Bouaziz,bilel.bouaziz415@outlook.com,apprenant,+21620287259,Tunisie,Kairouan,1986-12-24,"Technologie, Cybersécurité, Innovation, E-commerce, Entrepreneuriat"
22485,Slim Fkih,slim.fkih279@orange.tn,apprenant,+21653216273,Tunisie,Gabès,1988-02-13,"Certification, Coaching, Agile"
22486,Jamel Ghorbel,jamel.ghorbel824@yahoo.fr,apprenant,+21699791170,Tunisie,Mahdia,1995-03-23,"Machine learning, E-commerce, Cybersécurité, Informatique"
22487,Walid Ben Salah,walid.ben.salah346@laposte.net,apprenant,+21699997798,Tunisie,Ariana,1997-06-10,"Technologie, Finance, IoT"
22488,Bassem Khedher,bassem.khedher56@yahoo.fr,apprenant,+21699293137,Tunisie,Monastir,1985-08-05,"Technologie, IoT, Certification, Leadership"
22489,Nabil Bouslama,nabil.bouslama634@orange.tn,apprenant,+21690564669,Tunisie,Kébili,1998-08-11,"DevOps, IoT, Ressources humaines, Lean management, Cybersécurité, Conseil"
22490,Yassine Rekik,yassine.rekik472@yahoo.fr,apprenant,+21656332691,Tunisie,Gabès,2007-02-06,"Certification, Coaching, Digital transformation"
22491,Zeineb Khlif,zeineb.khlif935@laposte.net,apprenant,+21627794567,Tunisie,Le Kef,1988-05-11,"Cloud computing, ITIL, Ressources humaines"
22492,Amira Neffati,amira.neffati954@laposte.net,apprenant,+21624182322,Tunisie,Kébili,1999-11-12,"Veille technologique, Gestion de projet, Audit, Stratégie d'entreprise, Innovation"
22493,Maher Meddeb,maher.meddeb749@yahoo.fr,apprenant,+21623228811,Tunisie,Sousse,1988-12-25,"DevOps, Veille technologique, Cloud computing"
22494,Rim Mahjoub,rim.mahjoub772@live.com,apprenant,+21696222664,Tunisie,Le Kef,1990-11-20,"IoT, Développement web, Digital transformation, Communication"
22495,Taoufik Gasmi,taoufik.gasmi609@outlook.com,apprenant,+21699317232,Tunisie,Kébili,1993-12-14,"Agile, Leadership, Finance, Formation professionnelle, Lean management"
22496,Amel Horchani,amel.horchani977@orange.tn,apprenant,+21651791538,Tunisie,Le Kef,2002-06-25,"ITIL, Finance, Communication, Veille technologique"
22497,Zohra Hassen,zohra.hassen557@gmail.com,apprenant,+21650323003,Tunisie,Mahdia,1991-06-14,"Développement web, Entrepreneuriat, Leadership, Certification, Business intelligence"
22498,Ghazi Ben Salah,ghazi.ben.salah562@topnet.tn,apprenant,+21622255500,Tunisie,Manouba,2003-03-04,"Leadership, Digital transformation, Business intelligence, Audit, Communication, IoT"
22499,Emna Omrani,emna.omrani446@yahoo.fr,apprenant,+21651703255,Tunisie,Le Kef,1999-06-05,"Cloud computing, DevOps, Audit, Formation professionnelle, Analyse de données, Technologie"
22500,Rim Chebbi,rim.chebbi935@gmail.com,apprenant,+21692570821,Tunisie,Kasserine,1993-06-08,"Management, Cloud computing, Analyse de données, Qualité, Formation professionnelle"
22501,Dorra Neffati,dorra.neffati859@live.com,apprenant,+21655790469,Tunisie,Le Kef,1998-11-27,"Machine learning, Management, Analyse de données"
22502,Wafa Gharbi,wafa.gharbi808@topnet.tn,apprenant,+21620193535,Tunisie,Mahdia,1994-09-24,"Intelligence artificielle, Analyse de données, Ressources humaines, E-commerce, Formation professionnelle"
22503,Ines Jebali,ines.jebali444@topnet.tn,apprenant,+21691150941,Tunisie,Tataouine,1995-03-13,"Stratégie d'entreprise, Audit, Informatique, DevOps"
22504,Nour Bouaziz,nour.bouaziz329@yahoo.fr,apprenant,+21659108610,Tunisie,Médenine,2003-02-23,"Finance, Cybersécurité, Lean management, Coaching, Marketing digital"
22505,Karima Labidi,karima.labidi191@gmail.com,apprenant,+21626906053,Tunisie,Siliana,1995-06-09,"Analyse de données, Formation professionnelle"
22506,Sonia Neffati,sonia.neffati261@hotmail.com,apprenant,+21690033579,Tunisie,Manouba,1986-11-01,"Qualité, Agile, Blockchain"
22507,Fethi Sellami,fethi.sellami735@hotmail.com,apprenant,+21698097297,Tunisie,Tataouine,2002-03-27,"Qualité, Blockchain, Digital transformation, Marketing digital, Coaching"
22508,Youssef Chaieb,youssef.chaieb88@orange.tn,apprenant,+21692733821,Tunisie,Monastir,1997-01-15,"Communication, Machine learning, Cybersécurité, Analyse de données, Gestion de projet, Digital transformation"
22509,Amel Jazi,amel.jazi629@live.com,apprenant,+21629815372,Tunisie,Tunis,2000-11-22,"Formation professionnelle, Ressources humaines, Lean management, Certification, Communication, Analyse de données"
22510,Nour Mabrouk,nour.mabrouk607@orange.tn,apprenant,+21624727288,Tunisie,Zaghouan,2002-03-15,"Blockchain, Digital transformation, Conseil, Qualité"
22511,Hatem Mrad,hatem.mrad895@laposte.net,apprenant,+21698157501,Tunisie,Kairouan,1992-09-05,"Stratégie d'entreprise, Innovation, Qualité"
22512,Olfa Hamdi,olfa.hamdi143@orange.tn,apprenant,+21628361783,Tunisie,Kairouan,1985-02-05,"Stratégie d'entreprise, Blockchain, Formation professionnelle"
22513,Hedi Bouzid,hedi.bouzid751@hotmail.com,apprenant,+21698582429,Tunisie,Kairouan,2005-11-11,"Qualité, Digital transformation, Finance, Cybersécurité, Coaching, Lean management"
22514,Makram Landolsi,makram.landolsi224@outlook.com,apprenant,+21652674017,Tunisie,Ariana,1994-01-13,"E-commerce, Développement web"
22515,Hajer Fourati,hajer.fourati897@live.com,apprenant,+21696698074,Tunisie,Bizerte,1989-12-22,"Digital transformation, Cloud computing, Veille technologique, Stratégie d'entreprise, Gestion de projet, E-commerce"
22516,Kais Chebbi,kais.chebbi403@laposte.net,apprenant,+21654467859,Tunisie,Mahdia,1996-09-19,"Technologie, DevOps, Leadership, Qualité, Intelligence artificielle, Audit"
22517,Ines Marzouki,ines.marzouki828@outlook.com,apprenant,+21621238906,Tunisie,Siliana,2005-06-22,"Conseil, Veille technologique, Technologie, Informatique, Business intelligence, Certification"
22518,Youssef Ben Youssef,youssef.ben.youssef581@laposte.net,apprenant,+21629444279,Tunisie,Tataouine,1999-01-31,"Gestion de projet, IoT, Mentoring"
22519,Sonia Ben Youssef,sonia.ben.youssef392@hotmail.com,apprenant,+21691615273,Tunisie,Sousse,2001-10-26,"Formation professionnelle, Informatique, Technologie, Veille technologique"
22520,Hichem Dridi,hichem.dridi13@gmail.com,apprenant,+21623003152,Tunisie,Médenine,1992-04-06,"Informatique, Finance"
22521,Sami Mestiri,sami.mestiri66@hotmail.com,apprenant,+21650325297,Tunisie,Sousse,1986-04-26,"Entrepreneuriat, DevOps, Conseil, Qualité, Innovation, Audit"
22522,Zouheir Ferjani,zouheir.ferjani384@orange.tn,apprenant,+21620521314,Tunisie,Kairouan,1999-08-21,"Coaching, ITIL, Développement web, Analyse de données, DevOps"
22523,Ridha Labidi,ridha.labidi185@live.com,apprenant,+21659419947,Tunisie,Ariana,2003-06-06,"Marketing digital, Stratégie d'entreprise, Machine learning, Entrepreneuriat"
22524,Wided Mansouri,wided.mansouri502@orange.tn,apprenant,+21695502073,Tunisie,Kébili,2006-12-07,"Analyse de données, IoT, Marketing digital"
22525,Hedi Mansouri,hedi.mansouri376@live.com,apprenant,+21625053471,Tunisie,Manouba,1991-08-26,"Qualité, Blockchain"
22526,Nabil Guizani,nabil.guizani464@yahoo.fr,apprenant,+21626663778,Tunisie,Médenine,2003-02-04,"Cybersécurité, Lean management, Management, Agile, Coaching, Gestion de projet"
22527,Bochra Laabidi,bochra.laabidi441@gmail.com,apprenant,+21692390376,Tunisie,Sidi Bouzid,1988-06-27,"Entrepreneuriat, Conseil, Stratégie d'entreprise, Qualité"
22528,Rami Hassen,rami.hassen617@live.com,apprenant,+21693044996,Tunisie,Bizerte,1998-10-11,"Analyse de données, Innovation, Leadership, Mentoring, Agile"
22529,Jihene Feriani,jihene.feriani395@hotmail.com,apprenant,+21623491134,Tunisie,Ariana,1994-11-05,"Certification, IoT, Blockchain, Communication"
22530,Maroua Hassen,maroua.hassen543@gmail.com,apprenant,+21691209774,Tunisie,Tozeur,1992-08-16,"DevOps, Finance, Innovation, Conseil, Mentoring"
22531,Slim Fatnassi,slim.fatnassi466@laposte.net,apprenant,+21690294698,Tunisie,Nabeul,1992-05-22,"Analyse de données, Agile, Ressources humaines, Digital transformation, Blockchain"
22532,Taoufik Ezzine,taoufik.ezzine846@topnet.tn,apprenant,+21659682464,Tunisie,Médenine,1991-06-03,"DevOps, Finance, Marketing digital, Mentoring, Agile"
22533,Rania Ghali,rania.ghali949@live.com,apprenant,+21628297762,Tunisie,Béja,2004-11-10,"Ressources humaines, Analyse de données"
22534,Maroua Layouni,maroua.layouni680@outlook.com,apprenant,+21695988824,Tunisie,Gabès,1992-04-24,"Machine learning, Blockchain, Gestion de projet, Lean management"
22535,Chiraz Guesmi,chiraz.guesmi489@yahoo.fr,apprenant,+21698038448,Tunisie,Gabès,2006-03-25,"Leadership, Conseil, ITIL, Intelligence artificielle, Lean management"
22536,Nesrine Mahjoub,nesrine.mahjoub130@laposte.net,apprenant,+21695973539,Tunisie,Mahdia,1995-10-27,"ITIL, Informatique, Stratégie d'entreprise, Communication, Conseil, Leadership"
22537,Latifa Kammoun,latifa.kammoun531@outlook.com,apprenant,+21620869585,Tunisie,Tozeur,1988-12-10,"Mentoring, Ressources humaines"
22538,Ghazi Laabidi,ghazi.laabidi230@topnet.tn,apprenant,+21625823947,Tunisie,Béja,1985-03-14,"Business intelligence, Qualité, Agile, Cybersécurité, DevOps, Entrepreneuriat"
22539,Walid Essid,walid.essid341@topnet.tn,apprenant,+21626070725,Tunisie,Jendouba,1989-03-27,"Finance, ITIL, Qualité, Communication, Développement web"
22540,Farouk Khlif,farouk.khlif645@gmail.com,apprenant,+21697523372,Tunisie,Ariana,2007-03-23,"Développement web, Communication, Marketing digital"
22541,Karim Chaieb,karim.chaieb435@orange.tn,apprenant,+21699931425,Tunisie,Béja,2004-07-12,"Finance, Formation professionnelle, Agile, Blockchain, Machine learning"
