ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
16656,Salma Essid,salma.essid446@gmail.com,apprenant,+21654117079,Tunisie,Jendouba,1996-12-26,"Coaching, Stratégie d'entreprise, Formation professionnelle, Business intelligence"
16657,Adel Karoui,adel.karoui9@laposte.net,apprenant,+21698402241,Tunisie,Mahdia,1989-08-20,"Digital transformation, Stratégie d'entreprise"
16658,Ridha Mestiri,ridha.mestiri316@gmail.com,apprenant,+21651299964,Tunisie,Sousse,1986-10-12,"Finance, Ressources humaines"
16659,Karim Hassen,karim.hassen724@topnet.tn,apprenant,+21690370712,Tunisie,Tataouine,1994-12-09,"Leadership, Entrepreneuriat, Intelligence artificielle, Développement web, Analyse de données"
16660,Ahlem Ktari,ahlem.ktari248@gmail.com,apprenant,+21696978547,Tunisie,Mahdia,1992-01-16,"Business intelligence, Audit, Développement web, ITIL, Informatique"
16661,Mohamed Khedher,mohamed.khedher761@outlook.com,apprenant,+21699197487,Tunisie,Sfax,2004-02-27,"Informatique, Cybersécurité, Cloud computing, Gestion de projet"
16662,Dali Khlif,dali.khlif248@orange.tn,apprenant,+21659830302,Tunisie,Siliana,1985-11-20,"Agile, Qualité, Management"
16663,Myriam Labidi,myriam.labidi35@laposte.net,apprenant,+21651568344,Tunisie,Manouba,2003-04-04,"Innovation, Technologie, Mentoring, Informatique"
16664,Dalila Guizani,dalila.guizani830@gmail.com,apprenant,+21654609490,Tunisie,Siliana,1985-12-24,"Communication, Business intelligence, Marketing digital"
16665,Nesrine Feriani,nesrine.feriani736@outlook.com,apprenant,+21620854968,Tunisie,Manouba,2002-08-15,"Blockchain, Analyse de données, Veille technologique, DevOps, Certification"
16666,Nour Limam,nour.limam925@yahoo.fr,apprenant,+21655404230,Tunisie,Zaghouan,1996-11-24,"Stratégie d'entreprise, Innovation"
17333,Makram Chihaoui,makram.chihaoui95@hotmail.com,apprenant,+21650512634,Tunisie,Manouba,1990-03-17,"Veille technologique, Coaching, Certification"
16667,Hana Maaloul,hana.maaloul99@hotmail.com,apprenant,+21699440836,Tunisie,Kébili,1999-02-04,"Stratégie d'entreprise, Intelligence artificielle, Leadership, Formation professionnelle, Agile"
16668,Olfa Ktari,olfa.ktari114@gmail.com,apprenant,+21658334688,Tunisie,Médenine,1990-10-09,"Machine learning, Communication"
16669,Sami Nabli,sami.nabli638@gmail.com,apprenant,+21652371503,Tunisie,Kébili,1994-02-01,"Informatique, Lean management, Cybersécurité, Audit, Intelligence artificielle, Conseil"
16670,Bochra Chedly,bochra.chedly627@hotmail.com,apprenant,+21694138067,Tunisie,Tozeur,2005-09-11,"IoT, Innovation, Conseil, Formation professionnelle, Ressources humaines, Cybersécurité"
16671,Bilel Gharbi,bilel.gharbi810@topnet.tn,apprenant,+21659637309,Tunisie,Monastir,1997-01-27,"Cybersécurité, Leadership"
16672,Hajer Derbali,hajer.derbali334@live.com,apprenant,+21653667173,Tunisie,Zaghouan,1995-04-13,"Leadership, Audit, Blockchain, Communication, Coaching"
16673,Ghada Hachicha,ghada.hachicha644@live.com,apprenant,+21695394988,Tunisie,Mahdia,2005-09-14,"IoT, Finance"
16674,Jamel Chedly,jamel.chedly884@hotmail.com,apprenant,+21653896244,Tunisie,Manouba,2004-07-09,"Blockchain, Stratégie d'entreprise, Ressources humaines"
16675,Dali Chaabane,dali.chaabane855@gmail.com,apprenant,+21628819456,Tunisie,Gabès,1992-03-14,"Veille technologique, Gestion de projet, Audit, Cybersécurité"
16676,Lamia Khlif,lamia.khlif723@topnet.tn,apprenant,+21695001043,Tunisie,Médenine,1990-08-13,"Qualité, Blockchain, IoT, Informatique, Conseil, Machine learning"
16677,Zied Daoud,zied.daoud493@yahoo.fr,apprenant,+21625371985,Tunisie,Siliana,1995-04-24,"Intelligence artificielle, Conseil, IoT, Cloud computing, Finance"
16678,Chedly Ben Ahmed,chedly.ben.ahmed29@laposte.net,apprenant,+21628743482,Tunisie,Manouba,2003-05-27,"Audit, Innovation, Marketing digital, Qualité, Certification, Développement web"
16679,Takwa Chihaoui,takwa.chihaoui420@orange.tn,apprenant,+21654573890,Tunisie,Zaghouan,1991-05-10,"Mentoring, Innovation"
16680,Manel Nabli,manel.nabli340@topnet.tn,apprenant,+21623433874,Tunisie,Ariana,2000-11-27,"Cloud computing, Formation professionnelle"
16681,Lobna Kchir,lobna.kchir271@laposte.net,apprenant,+21627232190,Tunisie,Manouba,1986-01-18,"Communication, Informatique, Digital transformation, Leadership, Développement web"
16682,Nesrine Ben Salah,nesrine.ben.salah673@live.com,apprenant,+21652865299,Tunisie,Mahdia,1988-12-25,"Stratégie d'entreprise, Analyse de données, Informatique, Mentoring"
16683,Makram Marzouki,makram.marzouki591@orange.tn,apprenant,+21690498580,Tunisie,Kébili,1992-09-27,"Ressources humaines, Certification"
16684,Emna Ben Salah,emna.ben.salah396@orange.tn,apprenant,+21626343746,Tunisie,Gafsa,2000-12-12,"Entrepreneuriat, Veille technologique, Finance, Conseil"
16685,Rania Fatnassi,rania.fatnassi30@gmail.com,apprenant,+21656205689,Tunisie,Manouba,1985-01-12,"Management, Business intelligence, E-commerce, Innovation, Gestion de projet"
16686,Yassine Ben Youssef,yassine.ben.youssef48@orange.tn,apprenant,+21622825121,Tunisie,Kébili,2002-06-22,"Blockchain, Intelligence artificielle, E-commerce"
16687,Chedly Feriani,chedly.feriani419@topnet.tn,apprenant,+21626926935,Tunisie,Kasserine,2004-01-31,"Agile, Veille technologique, Communication, Analyse de données, Ressources humaines"
16688,Intissar Ben Ahmed,intissar.ben.ahmed172@yahoo.fr,apprenant,+21629428234,Tunisie,Zaghouan,1988-05-18,"Digital transformation, Formation professionnelle, Innovation"
16689,Dali Horchani,dali.horchani207@hotmail.com,apprenant,+21623084128,Tunisie,Ben Arous,1993-10-02,"Audit, Qualité, Finance, IoT, Machine learning, Gestion de projet"
16690,Amira Hmida,amira.hmida509@yahoo.fr,apprenant,+21627609077,Tunisie,Ben Arous,2000-08-06,"Blockchain, ITIL, Leadership"
16691,Wafa Bouaziz,wafa.bouaziz567@laposte.net,apprenant,+21657477142,Tunisie,Ariana,2005-02-17,"Agile, Technologie, Intelligence artificielle, IoT"
16692,Khadija Mansouri,khadija.mansouri616@live.com,apprenant,+21625112011,Tunisie,Siliana,1985-02-27,"Management, Machine learning, Analyse de données"
16693,Tarek Bouslama,tarek.bouslama263@gmail.com,apprenant,+21627795778,Tunisie,Médenine,2003-01-19,"Business intelligence, Formation professionnelle"
16694,Intissar Meddeb,intissar.meddeb656@outlook.com,apprenant,+21650770995,Tunisie,Ben Arous,2007-10-27,"Leadership, Digital transformation"
16695,Adel Ghorbel,adel.ghorbel200@yahoo.fr,apprenant,+21691560318,Tunisie,Manouba,1986-08-21,"Intelligence artificielle, Lean management, Technologie, IoT"
16696,Lobna Chaabane,lobna.chaabane265@hotmail.com,apprenant,+21652677915,Tunisie,Ariana,1995-03-08,"Audit, Formation professionnelle, Stratégie d'entreprise, Business intelligence, Innovation"
16697,Sonia Jemli,sonia.jemli986@yahoo.fr,apprenant,+21627242637,Tunisie,Sidi Bouzid,1996-02-07,"Qualité, Audit"
16698,Ahlem Chaieb,ahlem.chaieb150@topnet.tn,apprenant,+21693250934,Tunisie,Tataouine,1985-12-16,"E-commerce, Ressources humaines, Intelligence artificielle, Machine learning, Finance"
16699,Mehdi Chihaoui,mehdi.chihaoui920@orange.tn,apprenant,+21656118911,Tunisie,Le Kef,2000-05-25,"Ressources humaines, Coaching"
16700,Nader Landolsi,nader.landolsi778@topnet.tn,apprenant,+21698367417,Tunisie,Manouba,2001-05-07,"Audit, Coaching"
16701,Hana Ghali,hana.ghali833@yahoo.fr,apprenant,+21659590576,Tunisie,Zaghouan,1988-01-31,"Formation professionnelle, E-commerce, Coaching, Finance, Technologie"
16702,Nesrine Hmida,nesrine.hmida924@outlook.com,apprenant,+21692771136,Tunisie,Tataouine,2003-06-02,"Analyse de données, ITIL, Gestion de projet, Coaching, Formation professionnelle"
16703,Moncef Bouaziz,moncef.bouaziz137@live.com,apprenant,+21695295432,Tunisie,Kairouan,1992-03-03,"Mentoring, Développement web, Cybersécurité, Conseil, Innovation"
16704,Nour Hassen,nour.hassen173@laposte.net,apprenant,+21699959453,Tunisie,Béja,2003-12-24,"Informatique, E-commerce"
16705,Amel Guizani,amel.guizani445@orange.tn,apprenant,+21693509008,Tunisie,Sidi Bouzid,1999-02-24,"DevOps, Mentoring, Marketing digital, E-commerce, Blockchain, Analyse de données"
16706,Slim Miled,slim.miled210@yahoo.fr,apprenant,+21657053985,Tunisie,Ariana,1985-05-17,"Blockchain, Stratégie d'entreprise"
16707,Emad Limam,emad.limam214@laposte.net,apprenant,+21620737689,Tunisie,Siliana,1995-10-05,"Digital transformation, Audit"
16708,Wafa Benhassan,wafa.benhassan216@outlook.com,apprenant,+21656666649,Tunisie,Kairouan,1994-12-23,"Marketing digital, Machine learning, Finance"
16709,Chedly Jemli,chedly.jemli895@yahoo.fr,apprenant,+21698459277,Tunisie,Bizerte,1990-01-22,"Veille technologique, Digital transformation, Qualité, Gestion de projet, Machine learning, Blockchain"
16710,Fares Bouaziz,fares.bouaziz26@laposte.net,apprenant,+21652884490,Tunisie,Médenine,1990-08-08,"Ressources humaines, Informatique, Conseil, Veille technologique"
16711,Mariam Feriani,mariam.feriani837@orange.tn,apprenant,+21623387833,Tunisie,Le Kef,1990-04-16,"Cybersécurité, Coaching, ITIL, Finance"
16712,Rim Labidi,rim.labidi214@live.com,apprenant,+21621024149,Tunisie,Kébili,2006-06-06,"Leadership, Machine learning, Management, Agile"
16713,Wassim Daoud,wassim.daoud855@yahoo.fr,apprenant,+21696708289,Tunisie,Gafsa,1995-06-09,"Innovation, Audit, Analyse de données, Lean management, Veille technologique, Digital transformation"
16714,Dali Jebali,dali.jebali468@orange.tn,apprenant,+21694981637,Tunisie,Tozeur,1996-10-13,"Veille technologique, Marketing digital, Innovation, Communication"
16715,Slim Bouslama,slim.bouslama926@yahoo.fr,apprenant,+21698788312,Tunisie,Ariana,1991-04-20,"Formation professionnelle, Marketing digital, Innovation, Stratégie d'entreprise, Management, Technologie"
16716,Amira Bouaziz,amira.bouaziz645@gmail.com,apprenant,+21695054578,Tunisie,Tunis,2007-03-07,"Communication, Cloud computing, Qualité, Audit, ITIL"
16717,Moez Layouni,moez.layouni205@yahoo.fr,apprenant,+21628398081,Tunisie,Gafsa,1994-01-14,"Qualité, Finance, Innovation"
16718,Lobna Bouzid,lobna.bouzid902@laposte.net,apprenant,+21658802265,Tunisie,Tunis,1988-04-22,"Lean management, Stratégie d'entreprise, Formation professionnelle, Analyse de données, Intelligence artificielle, Cybersécurité"
16719,Ikram Ferjani,ikram.ferjani753@laposte.net,apprenant,+21690200218,Tunisie,Bizerte,1992-06-18,"Cloud computing, Entrepreneuriat"
16720,Mehdi Hamza,mehdi.hamza664@outlook.com,apprenant,+21620165250,Tunisie,Bizerte,2006-02-13,"Entrepreneuriat, Cybersécurité, Lean management, Formation professionnelle"
16721,Rim Essid,rim.essid853@gmail.com,apprenant,+21692265706,Tunisie,Kairouan,1989-03-31,"Qualité, Communication, Management, Mentoring"
16722,Sami Rekik,sami.rekik121@gmail.com,apprenant,+21655750344,Tunisie,Sfax,1996-05-23,"Technologie, Mentoring, ITIL"
16723,Ikram Karoui,ikram.karoui450@orange.tn,apprenant,+21690066695,Tunisie,Zaghouan,1989-02-22,"Gestion de projet, Machine learning, Ressources humaines"
16724,Manel Jouini,manel.jouini248@topnet.tn,apprenant,+21692571161,Tunisie,Tunis,2000-10-14,"Leadership, E-commerce, Gestion de projet"
16725,Fadia Ktari,fadia.ktari313@gmail.com,apprenant,+21698099302,Tunisie,Gafsa,2003-08-21,"IoT, Business intelligence"
16726,Ahlem Hassen,ahlem.hassen739@orange.tn,apprenant,+21650135504,Tunisie,Monastir,1993-08-14,"Formation professionnelle, Digital transformation, Audit, Lean management, Stratégie d'entreprise, Coaching"
16727,Sami Laabidi,sami.laabidi452@live.com,apprenant,+21628367638,Tunisie,Nabeul,1992-02-29,"Veille technologique, Analyse de données"
16728,Fares Karoui,fares.karoui563@live.com,apprenant,+21621288002,Tunisie,Le Kef,2006-07-14,"E-commerce, Qualité, Développement web, Management"
16729,Makram Ben Ahmed,makram.ben.ahmed32@laposte.net,apprenant,+21695689942,Tunisie,Béja,2007-09-01,"Marketing digital, Blockchain, Intelligence artificielle, ITIL, Ressources humaines"
16730,Slim Nabli,slim.nabli578@live.com,apprenant,+21628662468,Tunisie,Tunis,1990-08-21,"Agile, Mentoring, Stratégie d'entreprise"
16731,Nesrine Hmida,nesrine.hmida334@gmail.com,apprenant,+21652610598,Tunisie,Ben Arous,1988-02-15,"Digital transformation, Blockchain, Gestion de projet, Communication, Machine learning, Développement web"
16732,Ahmed Omrani,ahmed.omrani430@live.com,apprenant,+21692182977,Tunisie,Mahdia,2007-12-19,"Ressources humaines, Veille technologique, Conseil, E-commerce"
16733,Ghada Maaloul,ghada.maaloul763@yahoo.fr,apprenant,+21651422811,Tunisie,Bizerte,1998-07-17,"Finance, Cybersécurité, Communication, Formation professionnelle, E-commerce"
16734,Emad Hadj,emad.hadj123@yahoo.fr,apprenant,+21656448283,Tunisie,Ben Arous,1986-02-26,"Entrepreneuriat, Développement web, Veille technologique, Conseil"
16735,Dali Hamza,dali.hamza80@hotmail.com,apprenant,+21696370274,Tunisie,Ariana,1988-07-26,"Coaching, Lean management, Entrepreneuriat, Audit, Agile, Certification"
16736,Hedi Hadj,hedi.hadj771@topnet.tn,apprenant,+21621103483,Tunisie,Médenine,1988-08-01,"Mentoring, Marketing digital, Certification, Développement web"
16737,Karim Khedher,karim.khedher535@laposte.net,apprenant,+21690653842,Tunisie,Kairouan,2003-04-15,"Innovation, Blockchain, Agile, Conseil"
16738,Mariam Rekik,mariam.rekik504@topnet.tn,apprenant,+21653074310,Tunisie,Médenine,1992-10-02,"DevOps, Conseil, Analyse de données"
16739,Ahmed Landolsi,ahmed.landolsi290@laposte.net,apprenant,+21621858683,Tunisie,Tunis,1989-11-18,"Coaching, Blockchain, Qualité, Certification, Entrepreneuriat, IoT"
16740,Sabrine Bouhamed,sabrine.bouhamed852@orange.tn,apprenant,+21654392516,Tunisie,Ariana,2006-10-31,"ITIL, Entrepreneuriat, Gestion de projet, Intelligence artificielle, Innovation"
16741,Ahlem Ezzine,ahlem.ezzine246@hotmail.com,apprenant,+21696786902,Tunisie,Tataouine,1995-06-05,"Ressources humaines, Développement web, Technologie, DevOps, Gestion de projet"
16742,Olfa Sellami,olfa.sellami408@laposte.net,apprenant,+21693486602,Tunisie,Bizerte,2002-05-17,"Ressources humaines, Entrepreneuriat, Technologie, Leadership, Agile, Lean management"
16743,Thouraya Jouini,thouraya.jouini427@orange.tn,apprenant,+21697343631,Tunisie,Tunis,2003-10-27,"Veille technologique, Blockchain"
16744,Walid Laabidi,walid.laabidi512@gmail.com,apprenant,+21690165020,Tunisie,Tataouine,1985-04-17,"Blockchain, IoT, Leadership, Stratégie d'entreprise, Mentoring"
16745,Sabrine Bouzid,sabrine.bouzid203@live.com,apprenant,+21627014268,Tunisie,Siliana,1990-06-02,"Gestion de projet, Intelligence artificielle, Entrepreneuriat, IoT, Technologie, Communication"
16746,Fethi Ghali,fethi.ghali312@gmail.com,apprenant,+21654879712,Tunisie,Manouba,1994-12-10,"DevOps, Intelligence artificielle, Entrepreneuriat, Analyse de données, Conseil"
16747,Hiba Mrad,hiba.mrad916@hotmail.com,apprenant,+21699282127,Tunisie,Zaghouan,1990-01-27,"Leadership, Cybersécurité, Communication, Développement web"
16748,Omar Karray,omar.karray807@laposte.net,apprenant,+21697804503,Tunisie,Jendouba,1994-03-08,"Veille technologique, Machine learning"
16749,Salma Jemli,salma.jemli49@live.com,apprenant,+21653818898,Tunisie,Bizerte,2005-10-07,"Veille technologique, Informatique, Gestion de projet"
16750,Lamia Horchani,lamia.horchani709@live.com,apprenant,+21694802275,Tunisie,Sidi Bouzid,2006-04-14,"Veille technologique, Cybersécurité, Communication, Mentoring, Technologie"
16751,Myriam Hassen,myriam.hassen691@laposte.net,apprenant,+21651463103,Tunisie,Mahdia,1994-09-06,"Stratégie d'entreprise, Audit, Qualité, Coaching"
16752,Bassem Jelassi,bassem.jelassi317@outlook.com,apprenant,+21626951610,Tunisie,Tataouine,2003-09-10,"Digital transformation, Technologie, Finance"
16753,Makram Neffati,makram.neffati702@gmail.com,apprenant,+21629444332,Tunisie,Kébili,1989-06-14,"Qualité, Ressources humaines, Innovation, Machine learning"
16754,Amel Hadj,amel.hadj150@topnet.tn,apprenant,+21699663435,Tunisie,Le Kef,1989-10-20,"Finance, Certification, Ressources humaines, Formation professionnelle, Marketing digital"
16755,Chiraz Louati,chiraz.louati545@outlook.com,apprenant,+21625576349,Tunisie,Bizerte,1990-10-15,"DevOps, Formation professionnelle, Analyse de données, Technologie, Blockchain"
16756,Hedi Daoud,hedi.daoud985@yahoo.fr,apprenant,+21697378774,Tunisie,Sidi Bouzid,1997-12-04,"Technologie, Communication, Ressources humaines, E-commerce"
16757,Amine Labidi,amine.labidi708@outlook.com,apprenant,+21624642404,Tunisie,Bizerte,1996-05-11,"Développement web, Audit, Digital transformation, Ressources humaines"
16758,Rania Hamza,rania.hamza43@yahoo.fr,apprenant,+21623098759,Tunisie,Kairouan,1986-12-25,"Lean management, Veille technologique, Audit, Analyse de données, Développement web, Communication"
16759,Takwa Hamdi,takwa.hamdi117@live.com,apprenant,+21696753975,Tunisie,Médenine,2006-07-05,"Agile, Certification, Ressources humaines, Technologie, ITIL, Cloud computing"
16760,Zied Hachicha,zied.hachicha874@gmail.com,apprenant,+21655410235,Tunisie,Tataouine,1997-10-25,"Veille technologique, Blockchain"
16761,Fatma Hleli,fatma.hleli864@hotmail.com,apprenant,+21653709374,Tunisie,Jendouba,2004-07-02,"Conseil, Business intelligence, Marketing digital, Entrepreneuriat, Technologie"
16762,Dalila Hassen,dalila.hassen299@topnet.tn,apprenant,+21659605961,Tunisie,Tozeur,2003-05-12,"Blockchain, Leadership, Machine learning, DevOps"
16763,Khadija Mrad,khadija.mrad698@gmail.com,apprenant,+21697452268,Tunisie,Sidi Bouzid,1992-11-05,"Digital transformation, ITIL, IoT, Gestion de projet, Formation professionnelle"
16764,Besma Jemli,besma.jemli573@yahoo.fr,apprenant,+21654133655,Tunisie,Nabeul,1986-06-05,"Business intelligence, Certification, Digital transformation, Intelligence artificielle, Leadership, E-commerce"
16765,Tarek Ezzine,tarek.ezzine400@live.com,apprenant,+21696830452,Tunisie,Béja,1992-06-11,"Management, Informatique, Agile, Stratégie d'entreprise, Marketing digital"
16766,Zouheir Mansouri,zouheir.mansouri109@gmail.com,apprenant,+21655256722,Tunisie,Jendouba,1990-01-07,"ITIL, Stratégie d'entreprise, Business intelligence, Agile, Formation professionnelle, Marketing digital"
16767,Rania Bouaziz,rania.bouaziz46@topnet.tn,apprenant,+21626673595,Tunisie,Jendouba,2003-09-09,"Blockchain, Digital transformation, Agile, Coaching"
16768,Farouk Ghorbel,farouk.ghorbel718@hotmail.com,apprenant,+21655037210,Tunisie,Zaghouan,1995-04-25,"Audit, Communication, Lean management"
16769,Samir Mansouri,samir.mansouri258@hotmail.com,apprenant,+21655752778,Tunisie,Tunis,1991-08-23,"Coaching, ITIL"
16770,Aymen Horchani,aymen.horchani970@laposte.net,apprenant,+21690537550,Tunisie,Sfax,1986-09-14,"Machine learning, E-commerce, Digital transformation"
16771,Hatem Hachicha,hatem.hachicha959@gmail.com,apprenant,+21650428616,Tunisie,Béja,1991-08-06,"Informatique, Technologie, Intelligence artificielle, Mentoring"
