ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
20115,Rim Karoui,rim.karoui493@yahoo.fr,apprenant,+21628279042,Tunisie,Kasserine,1986-04-03,"E-commerce, Développement web, Qualité, Management, DevOps"
20116,Samia Ghali,samia.ghali841@hotmail.com,apprenant,+21656479828,Tunisie,Gabès,1992-04-17,"Gestion de projet, Informatique, Stratégie d'entreprise, Entrepreneuriat, Audit"
20117,Wassim Chihaoui,wassim.chihaoui154@gmail.com,apprenant,+21625704092,Tunisie,Ben Arous,1985-03-23,"Technologie, Formation professionnelle, Intelligence artificielle"
20118,Manel Laabidi,manel.laabidi151@hotmail.com,apprenant,+21621868818,Tunisie,Tunis,1988-10-10,"Business intelligence, Formation professionnelle, Marketing digital, Veille technologique"
20119,Najoua Meddeb,najoua.meddeb139@yahoo.fr,apprenant,+21654280386,Tunisie,Monastir,2004-03-09,"Développement web, IoT"
20120,Youssef Dali,youssef.dali798@gmail.com,apprenant,+21623087374,Tunisie,Ariana,2005-02-10,"Digital transformation, Finance, Machine learning"
20121,Fares Ghali,fares.ghali731@outlook.com,apprenant,+21627577210,Tunisie,Gafsa,2006-07-06,"Coaching, E-commerce, Ressources humaines, IoT, Communication"
20122,Rania Chedly,rania.chedly709@laposte.net,apprenant,+21692990090,Tunisie,Béja,1999-10-03,"Agile, Entrepreneuriat, E-commerce"
20123,Karima Karoui,karima.karoui802@outlook.com,apprenant,+21696246934,Tunisie,Nabeul,1999-03-10,"Lean management, Qualité, Mentoring, Développement web, Veille technologique, DevOps"
20124,Amira Gasmi,amira.gasmi274@hotmail.com,apprenant,+21691229209,Tunisie,Gabès,2002-11-18,"Coaching, Mentoring, Cloud computing"
20125,Kais Bouslama,kais.bouslama555@hotmail.com,apprenant,+21657983264,Tunisie,Zaghouan,1994-12-25,"Communication, Informatique, Lean management, ITIL, Développement web, Management"
20126,Ines Hamza,ines.hamza515@orange.tn,apprenant,+21628456928,Tunisie,Béja,1991-06-01,"Certification, Intelligence artificielle, Marketing digital"
20127,Olfa Ferchichi,olfa.ferchichi158@outlook.com,apprenant,+21650534427,Tunisie,Gabès,1999-06-16,"Ressources humaines, Innovation"
20128,Latifa Trabelsi,latifa.trabelsi20@yahoo.fr,apprenant,+21627193261,Tunisie,Kasserine,2001-11-04,"Communication, Gestion de projet, Mentoring, Analyse de données, DevOps, Digital transformation"
20129,Taoufik Ferjani,taoufik.ferjani985@gmail.com,apprenant,+21658149321,Tunisie,Le Kef,1999-07-02,"Machine learning, Informatique, Stratégie d'entreprise"
20130,Wafa Ferjani,wafa.ferjani977@gmail.com,apprenant,+21628077383,Tunisie,Tunis,2004-06-08,"Intelligence artificielle, Innovation, Digital transformation, Analyse de données, Technologie, Qualité"
20131,Lobna Feriani,lobna.feriani949@gmail.com,apprenant,+21650053050,Tunisie,Tataouine,2005-03-09,"Agile, DevOps"
20132,Kais Dhouib,kais.dhouib236@gmail.com,apprenant,+21658499998,Tunisie,Sidi Bouzid,2007-12-02,"Communication, Machine learning, Intelligence artificielle"
20133,Salah Feriani,salah.feriani982@orange.tn,apprenant,+21696426706,Tunisie,Siliana,2002-11-12,"Qualité, Intelligence artificielle, Stratégie d'entreprise, Entrepreneuriat, Formation professionnelle, E-commerce"
20134,Myriam Dhouib,myriam.dhouib459@orange.tn,apprenant,+21625506163,Tunisie,Monastir,1999-12-21,"IoT, Leadership, Communication, Ressources humaines, Innovation"
20135,Moez Bouaziz,moez.bouaziz658@live.com,apprenant,+21621953526,Tunisie,Tunis,1985-06-15,"Informatique, Formation professionnelle, Ressources humaines, Machine learning, Management"
20136,Nabil Gasmi,nabil.gasmi349@laposte.net,apprenant,+21659189753,Tunisie,Sidi Bouzid,1987-01-17,"Lean management, Cybersécurité"
20137,Sonia Landolsi,sonia.landolsi754@hotmail.com,apprenant,+21620659824,Tunisie,Siliana,2002-10-24,"Marketing digital, Qualité, Mentoring, Conseil, Agile, Innovation"
20138,Lassad Jemli,lassad.jemli334@laposte.net,apprenant,+21697472767,Tunisie,Le Kef,1989-12-06,"Blockchain, Gestion de projet"
20139,Sami Jemli,sami.jemli234@yahoo.fr,apprenant,+21691370221,Tunisie,Siliana,1985-06-01,"IoT, Développement web, Mentoring, Cybersécurité, Blockchain"
20140,Myriam Chaabane,myriam.chaabane652@live.com,apprenant,+21629210861,Tunisie,Monastir,1991-02-09,"Audit, Digital transformation, IoT"
20141,Myriam Hleli,myriam.hleli338@orange.tn,apprenant,+21629182150,Tunisie,Kasserine,1985-03-31,"Agile, Finance, Innovation, Cloud computing"
20142,Emna Gabsi,emna.gabsi636@orange.tn,apprenant,+21697287534,Tunisie,Béja,1988-03-23,"Management, Business intelligence, Veille technologique, Gestion de projet, ITIL"
20143,Olfa Hajji,olfa.hajji795@topnet.tn,apprenant,+21698218143,Tunisie,Monastir,2006-09-06,"Finance, Qualité, DevOps, Management, Cybersécurité"
20144,Wafa Layouni,wafa.layouni298@outlook.com,apprenant,+21624379257,Tunisie,Gafsa,1989-06-24,"Analyse de données, Mentoring, E-commerce, Marketing digital, Communication"
20145,Emad Fourati,emad.fourati634@outlook.com,apprenant,+21621860564,Tunisie,Ariana,2002-05-06,"Cybersécurité, Communication, Certification, Ressources humaines, Marketing digital, Intelligence artificielle"
20146,Dali Ben Ali,dali.ben.ali846@yahoo.fr,apprenant,+21693068621,Tunisie,Ben Arous,1987-12-13,"Mentoring, Leadership, Management, Veille technologique, Digital transformation, Certification"
20147,Najoua Labidi,najoua.labidi106@laposte.net,apprenant,+21656605311,Tunisie,Nabeul,2000-03-15,"IoT, Coaching, Mentoring, Stratégie d'entreprise"
20148,Salma Mabrouk,salma.mabrouk881@topnet.tn,apprenant,+21628819770,Tunisie,Manouba,1990-01-08,"Ressources humaines, Finance"
20149,Chedly Dhouib,chedly.dhouib284@topnet.tn,apprenant,+21691702438,Tunisie,Béja,1994-08-25,"Audit, Blockchain, Stratégie d'entreprise, Management, Conseil"
20150,Ikram Chaabane,ikram.chaabane467@live.com,apprenant,+21620395250,Tunisie,Gabès,1998-01-18,"Cybersécurité, Cloud computing"
20151,Ahmed Ben Youssef,ahmed.ben.youssef889@hotmail.com,apprenant,+21699881631,Tunisie,Tozeur,1986-04-16,"Développement web, Blockchain"
20152,Rami Bouslama,rami.bouslama312@laposte.net,apprenant,+21620073859,Tunisie,Manouba,2000-10-02,"Entrepreneuriat, Formation professionnelle"
20153,Sonia Guizani,sonia.guizani850@live.com,apprenant,+21696541212,Tunisie,Sidi Bouzid,1993-05-25,"Coaching, Finance, Qualité, DevOps, Gestion de projet, Business intelligence"
20154,Zohra Kchir,zohra.kchir782@outlook.com,apprenant,+21657541238,Tunisie,Tozeur,1998-04-08,"Stratégie d'entreprise, Mentoring, Cybersécurité, Innovation"
20155,Latifa Hadj,latifa.hadj604@outlook.com,apprenant,+21621688084,Tunisie,Kairouan,1995-10-07,"Qualité, Conseil, Entrepreneuriat, IoT, Leadership"
20156,Mariam Mansouri,mariam.mansouri135@hotmail.com,apprenant,+21655903880,Tunisie,Médenine,1993-12-11,"Analyse de données, Entrepreneuriat"
20157,Mariam Chaieb,mariam.chaieb413@laposte.net,apprenant,+21694395117,Tunisie,Tunis,1998-08-26,"Analyse de données, Communication"
20158,Walid Karray,walid.karray111@live.com,apprenant,+21625131993,Tunisie,Zaghouan,1990-02-18,"Mentoring, Cloud computing, Intelligence artificielle"
20159,Ikram Ghorbel,ikram.ghorbel949@orange.tn,apprenant,+21620459959,Tunisie,Kairouan,1985-01-10,"Blockchain, ITIL, Conseil, Coaching, Intelligence artificielle, Gestion de projet"
20160,Maroua Mrad,maroua.mrad966@live.com,apprenant,+21691856599,Tunisie,Kébili,2004-04-17,"Finance, Développement web, Blockchain"
20161,Wassim Trabelsi,wassim.trabelsi769@gmail.com,apprenant,+21622990663,Tunisie,Kébili,1998-11-27,"IoT, Communication, Formation professionnelle, Veille technologique, Certification, Finance"
20162,Tarek Mabrouk,tarek.mabrouk860@gmail.com,apprenant,+21694512744,Tunisie,Tataouine,1985-02-28,"Mentoring, Leadership"
20163,Samir Dhouib,samir.dhouib488@orange.tn,apprenant,+21628905413,Tunisie,Mahdia,1987-11-19,"Machine learning, Stratégie d'entreprise, Intelligence artificielle, ITIL"
20164,Bilel Kchir,bilel.kchir152@hotmail.com,apprenant,+21620698381,Tunisie,Sousse,2007-08-25,"Cloud computing, DevOps"
20165,Ghada Maaloul,ghada.maaloul743@live.com,apprenant,+21653361338,Tunisie,Ben Arous,1999-09-04,"Ressources humaines, Cloud computing, Digital transformation, Cybersécurité"
20166,Taoufik Jebali,taoufik.jebali839@topnet.tn,apprenant,+21694089193,Tunisie,Zaghouan,1995-12-22,"Mentoring, Machine learning, Management, Blockchain, Ressources humaines"
20167,Mohamed Horchani,mohamed.horchani81@live.com,apprenant,+21695701012,Tunisie,Monastir,1992-01-25,"Communication, DevOps"
20168,Ines Chihaoui,ines.chihaoui135@laposte.net,apprenant,+21625434843,Tunisie,Gabès,1998-06-26,"DevOps, Leadership"
20169,Khaled Ghorbel,khaled.ghorbel616@outlook.com,apprenant,+21621802573,Tunisie,Kairouan,2005-12-03,"Entrepreneuriat, E-commerce, Finance, Leadership, ITIL, Veille technologique"
20170,Amel Mabrouk,amel.mabrouk307@laposte.net,apprenant,+21652588700,Tunisie,Sfax,1993-08-14,"Blockchain, Entrepreneuriat, Certification, Cloud computing, DevOps"
20171,Amira Guizani,amira.guizani530@orange.tn,apprenant,+21694001495,Tunisie,Siliana,2001-03-25,"Cybersécurité, Développement web, DevOps, Management, Technologie"
20172,Sami Ezzine,sami.ezzine659@laposte.net,apprenant,+21692961806,Tunisie,Tunis,2000-04-08,"Finance, Coaching"
20173,Lobna Meddeb,lobna.meddeb475@yahoo.fr,apprenant,+21654067735,Tunisie,Mahdia,1996-04-26,"IoT, Leadership"
20174,Salah Neffati,salah.neffati639@gmail.com,apprenant,+21698314987,Tunisie,Gabès,2006-11-19,"Communication, Business intelligence, Lean management"
20175,Hichem Neffati,hichem.neffati916@hotmail.com,apprenant,+21622287456,Tunisie,Bizerte,1998-06-27,"Technologie, IoT, Communication, Cybersécurité, Agile"
20176,Bilel Jelassi,bilel.jelassi584@outlook.com,apprenant,+21654397698,Tunisie,Gafsa,2006-03-05,"Cybersécurité, Machine learning"
20177,Rim Chedly,rim.chedly225@live.com,apprenant,+21653504398,Tunisie,Nabeul,1987-01-22,"Machine learning, Cloud computing, Intelligence artificielle"
20178,Jamel Fkih,jamel.fkih285@laposte.net,apprenant,+21694530765,Tunisie,Siliana,1987-09-18,"Leadership, Marketing digital"
20179,Omar Jemli,omar.jemli794@live.com,apprenant,+21656514811,Tunisie,Béja,2000-06-11,"Stratégie d'entreprise, Communication, Technologie"
20180,Amira Guesmi,amira.guesmi780@live.com,apprenant,+21625498670,Tunisie,Gabès,2004-02-05,"Marketing digital, Conseil"
20181,Marwan Bouzid,marwan.bouzid60@topnet.tn,apprenant,+21695470825,Tunisie,Kébili,2002-06-04,"Intelligence artificielle, Ressources humaines, Business intelligence, Certification, Blockchain"
20182,Makram Fourati,makram.fourati838@outlook.com,apprenant,+21698304146,Tunisie,Kasserine,1999-05-23,"Veille technologique, Blockchain"
20183,Farouk Dridi,farouk.dridi315@outlook.com,apprenant,+21659247766,Tunisie,Ariana,1991-05-27,"Lean management, Finance, Mentoring, Leadership"
20184,Lobna Ghali,lobna.ghali729@laposte.net,apprenant,+21626414872,Tunisie,Kasserine,2002-04-02,"Lean management, IoT, Management, Digital transformation, Finance"
20185,Takwa Ben Youssef,takwa.ben.youssef557@topnet.tn,apprenant,+21651952298,Tunisie,Jendouba,1989-02-14,"Cybersécurité, Technologie, Digital transformation, Stratégie d'entreprise, Entrepreneuriat, Agile"
20186,Salah Jemli,salah.jemli168@gmail.com,apprenant,+21651635419,Tunisie,Bizerte,2002-03-25,"IoT, Formation professionnelle"
20187,Ines Bouhamed,ines.bouhamed346@live.com,apprenant,+21696842626,Tunisie,Jendouba,2001-11-10,"Machine learning, Technologie"
20188,Ahmed Guesmi,ahmed.guesmi756@hotmail.com,apprenant,+21625996712,Tunisie,Tataouine,1986-12-03,"Blockchain, Leadership, Mentoring, Cybersécurité, Qualité"
20189,Sami Jazi,sami.jazi355@live.com,apprenant,+21625657326,Tunisie,Kébili,2006-04-20,"IoT, Veille technologique, Machine learning, Certification, Cybersécurité"
20190,Hana Chaabane,hana.chaabane839@topnet.tn,apprenant,+21655995182,Tunisie,Monastir,2003-05-21,"E-commerce, Développement web, Conseil, Digital transformation, Informatique, Lean management"
20191,Jamel Dhouib,jamel.dhouib758@live.com,apprenant,+21658853986,Tunisie,Siliana,2005-01-10,"Cybersécurité, E-commerce, Formation professionnelle, Ressources humaines"
20192,Salma Chihaoui,salma.chihaoui674@gmail.com,apprenant,+21655327778,Tunisie,Sfax,2000-07-25,"Audit, Analyse de données, Digital transformation"
20193,Zeineb Dridi,zeineb.dridi994@live.com,apprenant,+21695001247,Tunisie,Ariana,2003-01-16,"Analyse de données, Technologie, Communication"
20194,Ahmed Chebbi,ahmed.chebbi357@gmail.com,apprenant,+21627458613,Tunisie,Manouba,1987-09-20,"Technologie, Développement web, Communication"
20195,Fatma Fatnassi,fatma.fatnassi250@orange.tn,apprenant,+21653370095,Tunisie,Zaghouan,1993-04-26,"Technologie, Management, Formation professionnelle, Marketing digital, Gestion de projet"
20196,Nabil Derbali,nabil.derbali748@laposte.net,apprenant,+21650207196,Tunisie,Béja,1990-11-06,"Innovation, Cybersécurité, Cloud computing, Coaching, Communication"
20197,Rania Jemli,rania.jemli121@topnet.tn,apprenant,+21656174775,Tunisie,Sousse,1990-01-23,"DevOps, Finance"
20198,Ridha Labidi,ridha.labidi706@hotmail.com,apprenant,+21698508412,Tunisie,Ben Arous,2005-10-11,"Finance, Agile, Management, Stratégie d'entreprise, Audit"
20199,Yosra Nasri,yosra.nasri860@laposte.net,apprenant,+21652768583,Tunisie,Ariana,1991-04-23,"Développement web, Conseil, Innovation, Stratégie d'entreprise"
20200,Salma Kchir,salma.kchir412@laposte.net,apprenant,+21623795027,Tunisie,Nabeul,1999-10-24,"DevOps, Agile, Cloud computing, Finance"
20201,Ali Omrani,ali.omrani901@topnet.tn,apprenant,+21628370441,Tunisie,Le Kef,1985-10-31,"Lean management, Certification, Blockchain, Finance, Communication"
20202,Bochra Mrad,bochra.mrad724@topnet.tn,apprenant,+21698024570,Tunisie,Zaghouan,2002-12-20,"Formation professionnelle, Veille technologique, Audit, Cybersécurité, Gestion de projet"
20203,Zohra Khedher,zohra.khedher145@gmail.com,apprenant,+21652668654,Tunisie,Monastir,2001-07-08,"Coaching, Qualité, Certification, Audit, Management"
20204,Fethi Chaabane,fethi.chaabane712@orange.tn,apprenant,+21625219806,Tunisie,Monastir,2003-10-21,"Coaching, E-commerce"
20205,Najoua Omrani,najoua.omrani603@outlook.com,apprenant,+21659111844,Tunisie,Sfax,2005-09-07,"Entrepreneuriat, Analyse de données, Conseil, Ressources humaines, Informatique"
20206,Hajer Dhouib,hajer.dhouib128@hotmail.com,apprenant,+21621114858,Tunisie,Kairouan,2003-01-05,"Management, Développement web, DevOps, Finance, Entrepreneuriat, Lean management"
20207,Slim Nasri,slim.nasri979@topnet.tn,apprenant,+21621988568,Tunisie,Mahdia,1999-06-14,"Audit, Management, DevOps, Qualité, Innovation, IoT"
20208,Rim Mestiri,rim.mestiri249@orange.tn,apprenant,+21625309323,Tunisie,Sidi Bouzid,1992-10-15,"Stratégie d'entreprise, Développement web, Qualité, Formation professionnelle"
20209,Fethi Horchani,fethi.horchani762@topnet.tn,apprenant,+21658815125,Tunisie,Ariana,1985-03-15,"Cloud computing, Business intelligence, Machine learning, ITIL"
20210,Maroua Ferchichi,maroua.ferchichi289@outlook.com,apprenant,+21651662980,Tunisie,Ariana,1990-06-02,"Technologie, Management, Agile, Analyse de données"
20211,Khadija Essid,khadija.essid440@live.com,apprenant,+21658525053,Tunisie,Médenine,1986-04-19,"Agile, Finance"
20212,Mehdi Gasmi,mehdi.gasmi53@hotmail.com,apprenant,+21699890352,Tunisie,Jendouba,1993-01-23,"IoT, DevOps"
20213,Dorsaf Ezzine,dorsaf.ezzine820@topnet.tn,apprenant,+21694691263,Tunisie,Mahdia,1989-06-15,"Cloud computing, Digital transformation, Technologie, Leadership, Mentoring"
20214,Ali Guesmi,ali.guesmi800@yahoo.fr,apprenant,+21622593993,Tunisie,Sousse,2004-07-19,"DevOps, Machine learning, Cybersécurité, Formation professionnelle, Marketing digital"
20215,Sofiane Ben Ahmed,sofiane.ben.ahmed60@orange.tn,apprenant,+21620388694,Tunisie,Bizerte,1991-06-02,"Analyse de données, Communication, Qualité, Développement web, Stratégie d'entreprise"
20216,Nader Fatnassi,nader.fatnassi796@gmail.com,apprenant,+21692908005,Tunisie,Kasserine,1988-08-09,"Mentoring, Agile"
20217,Moez Hleli,moez.hleli252@orange.tn,apprenant,+21695156549,Tunisie,Bizerte,1999-03-14,"Analyse de données, Gestion de projet"
20218,Kais Ben Ali,kais.ben.ali855@yahoo.fr,apprenant,+21659892276,Tunisie,Tataouine,1996-08-13,"E-commerce, IoT, Audit, Ressources humaines, Marketing digital, Blockchain"
20219,Amira Laabidi,amira.laabidi857@gmail.com,apprenant,+21654032676,Tunisie,Sousse,2000-12-27,"Digital transformation, Business intelligence, Développement web, ITIL, Formation professionnelle"
20220,Mehdi Horchani,mehdi.horchani5@topnet.tn,apprenant,+21655678259,Tunisie,Béja,1998-10-09,"Cybersécurité, DevOps"
20221,Hedi Karoui,hedi.karoui651@gmail.com,apprenant,+21690129018,Tunisie,Zaghouan,2004-03-09,"Marketing digital, Digital transformation, DevOps, Stratégie d'entreprise"
20222,Wael Ktari,wael.ktari414@laposte.net,apprenant,+21629266891,Tunisie,Manouba,1991-12-04,"Veille technologique, Intelligence artificielle, Finance"
20223,Aymen Nasri,aymen.nasri165@laposte.net,apprenant,+21628033833,Tunisie,Gafsa,2007-07-08,"Mentoring, Agile, Ressources humaines, Entrepreneuriat"
20224,Moez Miled,moez.miled556@topnet.tn,apprenant,+21623313703,Tunisie,Tataouine,2001-10-04,"Stratégie d'entreprise, Développement web, Technologie"
20225,Marwan Chaieb,marwan.chaieb924@hotmail.com,apprenant,+21627046198,Tunisie,Médenine,1994-05-31,"ITIL, Veille technologique, Qualité, E-commerce, Machine learning, Innovation"
20226,Amira Guizani,amira.guizani129@live.com,apprenant,+21657807342,Tunisie,Jendouba,1998-12-19,"Analyse de données, Digital transformation"
20227,Dali Trabelsi,dali.trabelsi564@yahoo.fr,apprenant,+21629335296,Tunisie,Jendouba,1990-08-10,"Développement web, Digital transformation, Machine learning, ITIL, Certification, Qualité"
20228,Salma Chedly,salma.chedly87@outlook.com,apprenant,+21626392657,Tunisie,Mahdia,2003-04-10,"Analyse de données, Innovation, Audit, Certification"
20229,Nesrine Dridi,nesrine.dridi207@gmail.com,apprenant,+21658478903,Tunisie,Jendouba,2007-03-09,"Management, Cloud computing, Business intelligence, Intelligence artificielle, Blockchain"
20230,Nour Dhouib,nour.dhouib83@laposte.net,apprenant,+21696677593,Tunisie,Nabeul,2004-09-10,"Machine learning, Agile, Business intelligence, Conseil, IoT"
20231,Thouraya Landolsi,thouraya.landolsi876@yahoo.fr,apprenant,+21626359637,Tunisie,Gafsa,1999-11-18,"Technologie, Communication, DevOps, Mentoring, Intelligence artificielle"
20232,Lassad Gharbi,lassad.gharbi360@orange.tn,apprenant,+21690259914,Tunisie,Sousse,2005-10-05,"Entrepreneuriat, Machine learning, Business intelligence, Marketing digital, Informatique"
20233,Samir Hajji,samir.hajji883@outlook.com,apprenant,+21692342371,Tunisie,Nabeul,2005-06-10,"E-commerce, Analyse de données, Gestion de projet, Conseil, Management"
20234,Fadia Layouni,fadia.layouni472@topnet.tn,apprenant,+21652723306,Tunisie,Kébili,1987-10-02,"DevOps, Communication"
