ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
21212,Dalila Omrani,dalila.omrani954@outlook.com,apprenant,+21698446934,Tunisie,Manouba,2004-01-21,"Intelligence artificielle, Technologie, Informatique, Machine learning"
21213,Emad Gabsi,emad.gabsi122@gmail.com,apprenant,+21692761474,Tunisie,Médenine,1993-09-04,"Leadership, Technologie, Blockchain, DevOps, IoT"
21214,Sofiane Neffati,sofiane.neffati439@topnet.tn,apprenant,+21623311639,Tunisie,Sousse,1997-06-30,"Coaching, Innovation"
21215,Ghada Ben Ahmed,ghada.ben.ahmed819@topnet.tn,apprenant,+21657572573,Tunisie,Bizerte,2003-08-07,"Communication, Formation professionnelle, DevOps, Mentoring"
21216,Besma Neffati,besma.neffati476@topnet.tn,apprenant,+21628594644,Tunisie,Mahdia,1999-10-23,"Stratégie d'entreprise, Digital transformation, Coaching, Gestion de projet"
21217,Omar Hachicha,omar.hachicha974@outlook.com,apprenant,+21620155741,Tunisie,Sousse,1992-03-11,"Digital transformation, Finance, Machine learning, Agile, Certification"
21218,Rim Hajji,rim.hajji225@hotmail.com,apprenant,+21696338408,Tunisie,Jendouba,2002-01-04,"Technologie, Analyse de données, Finance, Audit"
21219,Salma Mansouri,salma.mansouri997@live.com,apprenant,+21622120678,Tunisie,Sfax,2004-03-13,"Technologie, Lean management, Agile, ITIL"
21220,Karim Mejri,karim.mejri265@hotmail.com,apprenant,+21657139356,Tunisie,Tunis,2003-02-22,"Agile, Veille technologique, E-commerce, Gestion de projet, Blockchain, Digital transformation"
21221,Moez Mrad,moez.mrad339@orange.tn,apprenant,+21626682398,Tunisie,Nabeul,2001-12-24,"Ressources humaines, Finance, Gestion de projet, ITIL, DevOps, Communication"
21222,Thouraya Layouni,thouraya.layouni545@orange.tn,apprenant,+21623059319,Tunisie,Béja,2006-09-18,"Marketing digital, Machine learning, Blockchain, Digital transformation"
21223,Emad Dali,emad.dali761@orange.tn,apprenant,+21627979502,Tunisie,Bizerte,2005-09-27,"Gestion de projet, Business intelligence, Digital transformation"
21224,Rim Gharbi,rim.gharbi909@gmail.com,apprenant,+21657117131,Tunisie,Ben Arous,1987-01-09,"Gestion de projet, Digital transformation"
21225,Maroua Karoui,maroua.karoui673@laposte.net,apprenant,+21655258290,Tunisie,Zaghouan,1989-04-23,"Stratégie d'entreprise, IoT, Lean management"
21226,Hana Chaieb,hana.chaieb916@orange.tn,apprenant,+21658923604,Tunisie,Sidi Bouzid,2000-11-30,"Informatique, Lean management, Certification, Conseil"
21227,Walid Gabsi,walid.gabsi289@topnet.tn,apprenant,+21695163505,Tunisie,Mahdia,1996-03-13,"Stratégie d'entreprise, Intelligence artificielle, Marketing digital, Cloud computing, Gestion de projet, IoT"
21228,Jihene Mahjoub,jihene.mahjoub699@topnet.tn,apprenant,+21628055393,Tunisie,Kasserine,2004-02-27,"Intelligence artificielle, Conseil"
21229,Makram Mestiri,makram.mestiri232@gmail.com,apprenant,+21620268054,Tunisie,Gafsa,2004-11-26,"Formation professionnelle, Marketing digital, Audit"
21230,Yassine Daoud,yassine.daoud232@orange.tn,apprenant,+21624487504,Tunisie,Nabeul,1992-01-17,"Cybersécurité, Business intelligence, Conseil, Technologie"
21231,Dalila Hmida,dalila.hmida758@topnet.tn,apprenant,+21654849447,Tunisie,Mahdia,2004-10-10,"Communication, Veille technologique, Gestion de projet, Leadership"
21232,Wided Ben Salah,wided.ben.salah904@laposte.net,apprenant,+21655021848,Tunisie,Zaghouan,1987-08-02,"Coaching, Innovation, Technologie, Veille technologique, Stratégie d'entreprise, Blockchain"
21233,Noureddine Trabelsi,noureddine.trabelsi499@live.com,apprenant,+21624484954,Tunisie,Zaghouan,1992-12-25,"Formation professionnelle, Ressources humaines, Gestion de projet, Analyse de données"
21234,Lamia Hamza,lamia.hamza981@gmail.com,apprenant,+21651892421,Tunisie,Gafsa,1994-11-04,"Certification, Développement web, Gestion de projet, Innovation, Veille technologique, Blockchain"
21235,Karima Karoui,karima.karoui372@yahoo.fr,apprenant,+21653229781,Tunisie,Nabeul,1997-09-26,"E-commerce, Cloud computing"
21236,Bassem Hmida,bassem.hmida235@orange.tn,apprenant,+21696640659,Tunisie,Mahdia,2005-12-02,"Informatique, Lean management, Innovation, Digital transformation"
21237,Fadia Sellami,fadia.sellami34@outlook.com,apprenant,+21654211747,Tunisie,Gabès,1988-08-01,"Stratégie d'entreprise, Veille technologique"
21238,Bassem Essid,bassem.essid836@orange.tn,apprenant,+21694140639,Tunisie,Manouba,1994-08-04,"Lean management, Coaching, Management, Innovation"
21239,Yasmine Essid,yasmine.essid152@topnet.tn,apprenant,+21656990706,Tunisie,Monastir,2005-11-20,"Agile, Ressources humaines, Informatique, Certification, Marketing digital"
21240,Wassim Ferchichi,wassim.ferchichi549@laposte.net,apprenant,+21652640940,Tunisie,Ariana,2000-01-04,"Finance, Leadership"
21241,Thouraya Chaabane,thouraya.chaabane376@live.com,apprenant,+21692914887,Tunisie,Tozeur,2006-09-07,"Entrepreneuriat, Audit, Informatique, ITIL, Agile, Machine learning"
21242,Maher Karoui,maher.karoui530@gmail.com,apprenant,+21628766591,Tunisie,Gabès,1998-02-05,"Innovation, Cloud computing, E-commerce"
21243,Ahlem Nabli,ahlem.nabli481@outlook.com,apprenant,+21692703278,Tunisie,Kébili,1991-11-26,"Marketing digital, Entrepreneuriat"
21244,Zohra Jazi,zohra.jazi170@topnet.tn,apprenant,+21698969231,Tunisie,Kébili,1998-05-07,"Qualité, Informatique, Intelligence artificielle, Coaching, Gestion de projet"
21245,Fadia Ezzine,fadia.ezzine51@orange.tn,apprenant,+21655691027,Tunisie,Mahdia,2004-10-05,"E-commerce, Conseil"
21246,Salma Hleli,salma.hleli56@outlook.com,apprenant,+21625428740,Tunisie,Béja,1996-10-04,"Finance, Communication"
21247,Rim Hassen,rim.hassen135@hotmail.com,apprenant,+21620813728,Tunisie,Zaghouan,2001-06-24,"Qualité, E-commerce, Ressources humaines, Innovation, Lean management, Entrepreneuriat"
21248,Sofiane Hadj,sofiane.hadj845@gmail.com,apprenant,+21653717342,Tunisie,Le Kef,1993-01-21,"Machine learning, Audit, DevOps"
21249,Mohamed Fkih,mohamed.fkih468@orange.tn,apprenant,+21629447840,Tunisie,Mahdia,1995-09-23,"Qualité, Cloud computing, Finance"
21250,Hiba Gasmi,hiba.gasmi716@live.com,apprenant,+21621533323,Tunisie,Bizerte,1989-08-10,"Formation professionnelle, Communication"
21251,Ali Ferjani,ali.ferjani354@live.com,apprenant,+21695218459,Tunisie,Zaghouan,1998-12-22,"Certification, Coaching"
21252,Ghada Jelassi,ghada.jelassi238@live.com,apprenant,+21627104702,Tunisie,Siliana,2002-01-26,"Agile, Technologie, Business intelligence, Management"
21253,Takwa Laabidi,takwa.laabidi641@orange.tn,apprenant,+21623803650,Tunisie,Sidi Bouzid,2005-05-06,"Marketing digital, Business intelligence"
21254,Bilel Ferchichi,bilel.ferchichi855@outlook.com,apprenant,+21692548642,Tunisie,Manouba,2004-01-18,"Finance, Agile"
21255,Chiraz Benhassan,chiraz.benhassan393@yahoo.fr,apprenant,+21626379859,Tunisie,Ariana,2001-01-04,"Entrepreneuriat, Machine learning, Conseil, Mentoring, Audit"
21256,Zouheir Hassen,zouheir.hassen343@live.com,apprenant,+21695881565,Tunisie,Ben Arous,1988-04-25,"Stratégie d'entreprise, Intelligence artificielle, Leadership"
21257,Amira Hassen,amira.hassen41@yahoo.fr,apprenant,+21629923057,Tunisie,Tunis,1999-06-03,"Leadership, Blockchain"
21258,Dali Chebbi,dali.chebbi769@gmail.com,apprenant,+21629198271,Tunisie,Manouba,1989-12-18,"Machine learning, Technologie, Digital transformation, Développement web, Finance"
21259,Emad Bouslama,emad.bouslama86@topnet.tn,apprenant,+21620781407,Tunisie,Monastir,2003-06-30,"Audit, Leadership, Blockchain, Qualité"
21260,Ghada Chebbi,ghada.chebbi398@laposte.net,apprenant,+21628662345,Tunisie,Jendouba,1995-12-07,"Audit, Stratégie d'entreprise, Qualité"
21261,Farah Ktari,farah.ktari440@live.com,apprenant,+21697353031,Tunisie,Manouba,2000-04-13,"Entrepreneuriat, Cybersécurité"
21262,Thouraya Bouzid,thouraya.bouzid461@live.com,apprenant,+21629442982,Tunisie,Le Kef,1994-11-04,"Blockchain, Formation professionnelle, Marketing digital, Digital transformation, Qualité"
21263,Chedly Layouni,chedly.layouni766@gmail.com,apprenant,+21625173810,Tunisie,Béja,1986-12-12,"Développement web, Veille technologique, Cloud computing, IoT, Leadership"
21264,Samir Bouhamed,samir.bouhamed436@laposte.net,apprenant,+21655234833,Tunisie,Sousse,2003-09-18,"Lean management, Business intelligence, Management, Coaching, Stratégie d'entreprise, E-commerce"
21265,Wael Ghali,wael.ghali320@gmail.com,apprenant,+21655532339,Tunisie,Kébili,1990-10-15,"ITIL, Conseil, Communication, Mentoring, E-commerce"
21266,Ridha Guizani,ridha.guizani246@laposte.net,apprenant,+21627893108,Tunisie,Monastir,1987-09-03,"Digital transformation, Leadership, Intelligence artificielle, E-commerce"
21267,Omar Hamza,omar.hamza452@laposte.net,apprenant,+21650444528,Tunisie,Sfax,1985-06-19,"Cybersécurité, Gestion de projet, Intelligence artificielle, IoT, Blockchain, Technologie"
21268,Ghazi Fkih,ghazi.fkih141@outlook.com,apprenant,+21696837490,Tunisie,Sousse,1987-09-14,"Digital transformation, Informatique, ITIL, IoT, Cybersécurité"
21269,Dorra Landolsi,dorra.landolsi440@orange.tn,apprenant,+21627605833,Tunisie,Sidi Bouzid,2001-11-24,"Finance, Ressources humaines, Intelligence artificielle, Lean management, Innovation, Gestion de projet"
21270,Farouk Ben Ahmed,farouk.ben.ahmed717@orange.tn,apprenant,+21698878421,Tunisie,Sfax,1995-02-23,"Blockchain, Qualité, Business intelligence, Digital transformation"
21271,Maher Karoui,maher.karoui424@laposte.net,apprenant,+21622003435,Tunisie,Sfax,1993-11-05,"Analyse de données, Management, Cybersécurité, Technologie"
21272,Wassim Hamza,wassim.hamza832@orange.tn,apprenant,+21697742301,Tunisie,Médenine,1985-02-19,"Gestion de projet, Développement web, E-commerce, Certification, Cloud computing, Audit"
21273,Cyrine Dali,cyrine.dali527@live.com,apprenant,+21699493553,Tunisie,Sousse,1991-12-14,"IoT, Lean management"
21274,Ines Kammoun,ines.kammoun978@hotmail.com,apprenant,+21628564849,Tunisie,Jendouba,1999-08-17,"Stratégie d'entreprise, Informatique, Mentoring, Certification, Technologie, Machine learning"
21275,Hatem Daoud,hatem.daoud283@gmail.com,apprenant,+21624738742,Tunisie,Sidi Bouzid,2004-05-02,"Formation professionnelle, Business intelligence, Conseil"
21276,Kais Neffati,kais.neffati386@laposte.net,apprenant,+21657344967,Tunisie,Sidi Bouzid,2004-04-21,"Technologie, Agile, Intelligence artificielle, IoT, Lean management, Innovation"
21277,Adel Ben Ahmed,adel.ben.ahmed585@laposte.net,apprenant,+21656159244,Tunisie,Ariana,1992-08-24,"Analyse de données, Communication, Informatique, Blockchain, Veille technologique, Formation professionnelle"
21278,Taoufik Fatnassi,taoufik.fatnassi551@hotmail.com,apprenant,+21653372609,Tunisie,Zaghouan,2003-01-27,"Veille technologique, Entrepreneuriat, Digital transformation, Technologie"
21279,Dorsaf Hassen,dorsaf.hassen501@live.com,apprenant,+21696977777,Tunisie,Sfax,2007-03-26,"Certification, Entrepreneuriat, Développement web, Innovation, Blockchain"
21280,Chiraz Hamdi,chiraz.hamdi783@orange.tn,apprenant,+21699046502,Tunisie,Zaghouan,1994-07-07,"Qualité, Développement web, Leadership, Digital transformation, Stratégie d'entreprise, Machine learning"
21281,Walid Trabelsi,walid.trabelsi347@outlook.com,apprenant,+21625637094,Tunisie,Mahdia,1988-04-18,"Communication, Conseil"
21282,Ines Ben Ali,ines.ben.ali423@laposte.net,apprenant,+21651665341,Tunisie,Kairouan,2006-06-25,"Veille technologique, Coaching, Gestion de projet"
21283,Rami Hajji,rami.hajji37@laposte.net,apprenant,+21621585222,Tunisie,Tunis,1995-09-05,"Développement web, Qualité, Informatique"
21284,Manel Jouini,manel.jouini223@laposte.net,apprenant,+21625972154,Tunisie,Kasserine,1988-09-10,"Formation professionnelle, Marketing digital, Ressources humaines"
21285,Farouk Fkih,farouk.fkih269@live.com,apprenant,+21698568659,Tunisie,Monastir,1997-08-16,"Qualité, Technologie"
21286,Yassine Ktari,yassine.ktari511@outlook.com,apprenant,+21627921150,Tunisie,Monastir,2005-11-20,"Conseil, Formation professionnelle, Entrepreneuriat, Certification, Cloud computing"
21287,Wassim Mansouri,wassim.mansouri71@hotmail.com,apprenant,+21650523167,Tunisie,Kébili,1989-04-17,"Marketing digital, Informatique, Audit, Gestion de projet, Innovation"
21288,Chedly Hadj,chedly.hadj677@orange.tn,apprenant,+21691493991,Tunisie,Kasserine,2003-06-17,"Qualité, Entrepreneuriat, Marketing digital, Management"
21289,Nour Bouaziz,nour.bouaziz904@hotmail.com,apprenant,+21628134806,Tunisie,Tunis,2006-09-10,"Formation professionnelle, Mentoring, Finance, Digital transformation, Veille technologique, DevOps"
21290,Besma Dridi,besma.dridi728@live.com,apprenant,+21691816077,Tunisie,Kébili,1996-07-24,"DevOps, Analyse de données, Qualité, Veille technologique"
21291,Yosra Guizani,yosra.guizani944@live.com,apprenant,+21697678874,Tunisie,Zaghouan,2007-10-09,"Analyse de données, Coaching"
21292,Bilel Hmida,bilel.hmida429@topnet.tn,apprenant,+21654830354,Tunisie,Manouba,2006-01-16,"Veille technologique, E-commerce, Développement web, Informatique"
21293,Rami Ferjani,rami.ferjani427@outlook.com,apprenant,+21692442884,Tunisie,Nabeul,1987-10-07,"Lean management, Audit, Technologie, Business intelligence, Coaching, Intelligence artificielle"
21294,Olfa Chebbi,olfa.chebbi768@topnet.tn,apprenant,+21694969728,Tunisie,Manouba,1986-02-17,"Développement web, Informatique"
21295,Ahlem Ben Ahmed,ahlem.ben.ahmed191@live.com,apprenant,+21624197944,Tunisie,Béja,2000-08-05,"Agile, Conseil, DevOps, Blockchain, Innovation, E-commerce"
21296,Dorsaf Bouaziz,dorsaf.bouaziz878@live.com,apprenant,+21653609283,Tunisie,Nabeul,1994-11-18,"Veille technologique, Business intelligence, Ressources humaines, Conseil, E-commerce, IoT"
21297,Noureddine Labidi,noureddine.labidi823@laposte.net,apprenant,+21697068284,Tunisie,Zaghouan,2002-04-07,"ITIL, Communication, Qualité"
21298,Kais Kammoun,kais.kammoun745@gmail.com,apprenant,+21654167968,Tunisie,Kairouan,1991-08-02,"ITIL, DevOps, Finance, Gestion de projet, Mentoring"
21299,Yassine Ben Ali,yassine.ben.ali571@laposte.net,apprenant,+21692650550,Tunisie,Sidi Bouzid,2004-02-09,"Business intelligence, Finance, Informatique, Innovation, Leadership"
21300,Hatem Ezzine,hatem.ezzine919@gmail.com,apprenant,+21628689460,Tunisie,Ariana,1990-12-16,"Conseil, Certification, Marketing digital, Mentoring"
21301,Rim Ghanmi,rim.ghanmi974@yahoo.fr,apprenant,+21659907880,Tunisie,Monastir,1992-09-11,"Business intelligence, Stratégie d'entreprise, Veille technologique, Finance, Formation professionnelle, Innovation"
21302,Tarek Landolsi,tarek.landolsi337@outlook.com,apprenant,+21698318529,Tunisie,Médenine,1996-09-02,"Gestion de projet, Audit, Cloud computing, Développement web"
21303,Fares Ben Ahmed,fares.ben.ahmed637@outlook.com,apprenant,+21655562114,Tunisie,Kébili,1990-08-14,"Informatique, Gestion de projet, Stratégie d'entreprise"
21304,Amel Sellami,amel.sellami470@yahoo.fr,apprenant,+21697481251,Tunisie,Gafsa,1993-04-03,"Intelligence artificielle, Blockchain, Entrepreneuriat, IoT, E-commerce, Finance"
21305,Taoufik Fourati,taoufik.fourati653@yahoo.fr,apprenant,+21690058612,Tunisie,Kasserine,2003-03-24,"Management, ITIL, Intelligence artificielle, Stratégie d'entreprise, DevOps, Mentoring"
21306,Ines Jemli,ines.jemli819@yahoo.fr,apprenant,+21698910418,Tunisie,Ben Arous,2007-11-30,"Machine learning, Certification, Audit, Gestion de projet"
21307,Imed Trabelsi,imed.trabelsi442@orange.tn,apprenant,+21696467738,Tunisie,Tunis,1999-06-13,"Informatique, Audit, Leadership, Intelligence artificielle, Veille technologique, Innovation"
21308,Zeineb Ghorbel,zeineb.ghorbel437@yahoo.fr,apprenant,+21624148638,Tunisie,Tataouine,2007-04-05,"Cybersécurité, Machine learning"
21309,Ghada Mrad,ghada.mrad702@outlook.com,apprenant,+21629180804,Tunisie,Kébili,2006-07-24,"Innovation, Communication, Lean management, Mentoring"
21310,Sami Meddeb,sami.meddeb245@laposte.net,apprenant,+21658897177,Tunisie,Gabès,1987-10-24,"Audit, Développement web, Agile, Cybersécurité"
21311,Ahlem Jemli,ahlem.jemli453@gmail.com,apprenant,+21695828813,Tunisie,Kairouan,2002-11-10,"Analyse de données, Management, E-commerce, IoT"
21312,Imed Gharbi,imed.gharbi285@orange.tn,apprenant,+21697247280,Tunisie,Bizerte,1996-02-25,"Coaching, Communication, ITIL, Lean management"
21313,Mehdi Trabelsi,mehdi.trabelsi70@gmail.com,apprenant,+21627873166,Tunisie,Tataouine,1988-10-08,"Finance, Qualité, Management"
21314,Ines Mansouri,ines.mansouri441@topnet.tn,apprenant,+21695565191,Tunisie,Kasserine,1987-09-12,"Audit, Technologie, Communication"
21315,Lassad Mabrouk,lassad.mabrouk694@yahoo.fr,apprenant,+21659077425,Tunisie,Mahdia,1990-09-09,"Leadership, Développement web, Lean management, DevOps"
21316,Adel Karoui,adel.karoui109@live.com,apprenant,+21656019105,Tunisie,Kébili,1996-10-02,"Conseil, Développement web, Analyse de données, Entrepreneuriat, Marketing digital, Digital transformation"
21317,Emad Ben Ahmed,emad.ben.ahmed919@hotmail.com,apprenant,+21626882099,Tunisie,Le Kef,2002-03-08,"Informatique, Management, Marketing digital"
21318,Imed Layouni,imed.layouni248@orange.tn,apprenant,+21691186587,Tunisie,Tataouine,2006-11-08,"ITIL, Innovation, Communication, Cloud computing"
21319,Ali Hassen,ali.hassen574@hotmail.com,apprenant,+21629825187,Tunisie,Mahdia,1997-08-02,"Communication, Technologie, Entrepreneuriat"
21320,Ahmed Nabli,ahmed.nabli976@hotmail.com,apprenant,+21696784200,Tunisie,Zaghouan,1985-01-06,"Informatique, Digital transformation, Entrepreneuriat, Machine learning, Ressources humaines"
21321,Hana Ktari,hana.ktari368@hotmail.com,apprenant,+21621431297,Tunisie,Kasserine,1990-01-03,"Lean management, Veille technologique, Blockchain, Innovation"
21322,Taoufik Sellami,taoufik.sellami227@orange.tn,apprenant,+21690742166,Tunisie,Tozeur,1994-01-20,"Gestion de projet, Entrepreneuriat, Machine learning, Cloud computing, Technologie, Digital transformation"
21323,Farouk Kammoun,farouk.kammoun60@live.com,apprenant,+21695352878,Tunisie,Le Kef,1991-11-16,"Coaching, Lean management, Digital transformation, Communication, Certification, Informatique"
21324,Hana Dali,hana.dali67@live.com,apprenant,+21657636320,Tunisie,Zaghouan,1987-11-04,"Développement web, Analyse de données, Lean management, Cloud computing"
21325,Ahlem Sellami,ahlem.sellami94@gmail.com,apprenant,+21625231381,Tunisie,Tozeur,1989-02-18,"Cloud computing, E-commerce, Mentoring, DevOps, Agile, Leadership"
21326,Walid Fatnassi,walid.fatnassi244@yahoo.fr,apprenant,+21694852377,Tunisie,Gafsa,1994-01-11,"Certification, Marketing digital, Analyse de données"
21327,Ines Jazi,ines.jazi170@orange.tn,apprenant,+21691905196,Tunisie,Kasserine,2004-08-24,"Technologie, Entrepreneuriat, Stratégie d'entreprise"
