ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
15477,Walid Bouzid,walid.bouzid948@live.com,apprenant,+21692069055,Tunisie,Tataouine,1995-11-07,"Analyse de données, Marketing digital, Business intelligence, Cloud computing, Conseil"
15478,Samir Ouali,samir.ouali893@laposte.net,apprenant,+21622147529,Tunisie,Kasserine,2007-11-30,"IoT, Cloud computing, Digital transformation"
15479,Bochra Hamza,bochra.hamza538@hotmail.com,apprenant,+21623782046,Tunisie,Sfax,1989-08-23,"Digital transformation, E-commerce"
15480,Jihene Jemli,jihene.jemli307@outlook.com,apprenant,+21697355832,Tunisie,Béja,1999-11-22,"Ressources humaines, Lean management, Business intelligence"
15481,Jihene Landolsi,jihene.landolsi409@topnet.tn,apprenant,+21624689028,Tunisie,Kébili,1997-04-25,"Analyse de données, Technologie"
15483,Zohra Khlif,zohra.khlif783@live.com,apprenant,+21699816077,Tunisie,Mahdia,2000-12-02,"E-commerce, Lean management, Business intelligence, Qualité, DevOps, Innovation"
15484,Zeineb Labidi,zeineb.labidi307@laposte.net,apprenant,+21699188082,Tunisie,Ariana,1993-03-05,"Intelligence artificielle, Qualité, Business intelligence, IoT"
15485,Makram Mabrouk,makram.mabrouk856@outlook.com,apprenant,+21695671372,Tunisie,Mahdia,1993-07-26,"Digital transformation, Cloud computing"
15486,Bilel Limam,bilel.limam9@yahoo.fr,apprenant,+21627613736,Tunisie,Sfax,1985-02-22,"DevOps, IoT, Leadership"
15487,Taoufik Dridi,taoufik.dridi890@yahoo.fr,apprenant,+21623692793,Tunisie,Kasserine,1994-04-08,"Coaching, IoT, Développement web, Veille technologique"
15488,Karim Hachicha,karim.hachicha698@live.com,apprenant,+21654850770,Tunisie,Bizerte,1985-02-09,"Blockchain, Informatique, Ressources humaines"
15489,Tarek Ouali,tarek.ouali167@yahoo.fr,apprenant,+21654475106,Tunisie,Ben Arous,2007-05-14,"Lean management, Informatique, Stratégie d'entreprise, Conseil, E-commerce"
15490,Mehdi Rekik,mehdi.rekik395@outlook.com,apprenant,+21656932326,Tunisie,Jendouba,2002-04-09,"Machine learning, Communication, Innovation, Blockchain, Cybersécurité"
15491,Omar Mansouri,omar.mansouri333@live.com,apprenant,+21655495587,Tunisie,Monastir,2001-01-13,"Gestion de projet, Blockchain, Coaching, Certification, E-commerce"
15492,Rami Mabrouk,rami.mabrouk744@laposte.net,apprenant,+21653208239,Tunisie,Mahdia,2000-07-03,"Mentoring, Leadership"
15493,Aymen Bouzid,aymen.bouzid127@live.com,apprenant,+21628356104,Tunisie,Sidi Bouzid,1987-05-14,"Gestion de projet, Analyse de données, Audit, Machine learning, Certification"
15494,Zied Khlif,zied.khlif550@live.com,apprenant,+21657596524,Tunisie,Bizerte,1997-11-05,"Technologie, Machine learning"
15495,Salma Dhouib,salma.dhouib803@outlook.com,apprenant,+21622876150,Tunisie,Ariana,1997-03-14,"Analyse de données, Finance, Développement web, E-commerce, Informatique, Technologie"
15496,Amira Chaabane,amira.chaabane599@gmail.com,apprenant,+21656615725,Tunisie,Médenine,2001-09-11,"Cybersécurité, Business intelligence, Intelligence artificielle, Technologie, Leadership"
15497,Amira Landolsi,amira.landolsi623@outlook.com,apprenant,+21659699098,Tunisie,Monastir,1995-05-23,"Analyse de données, E-commerce, IoT, Informatique, Business intelligence"
15498,Moez Ghali,moez.ghali796@topnet.tn,apprenant,+21657917707,Tunisie,Monastir,1985-07-26,"Technologie, Blockchain, Management"
15499,Jihene Hajji,jihene.hajji158@hotmail.com,apprenant,+21659747979,Tunisie,Siliana,1987-05-17,"Veille technologique, Conseil, Coaching, Mentoring"
15500,Ahlem Hamdi,ahlem.hamdi901@laposte.net,apprenant,+21655477623,Tunisie,Mahdia,2006-09-27,"Finance, Intelligence artificielle"
15501,Yasmine Jelassi,yasmine.jelassi477@hotmail.com,apprenant,+21626911982,Tunisie,Ben Arous,1997-11-07,"Business intelligence, Communication, Coaching, DevOps, Agile, Finance"
15502,Ali Hajji,ali.hajji919@laposte.net,apprenant,+21695463010,Tunisie,Gafsa,2004-12-11,"Stratégie d'entreprise, Gestion de projet, Innovation, Intelligence artificielle, Business intelligence"
15503,Samir Rekik,samir.rekik336@hotmail.com,apprenant,+21692677659,Tunisie,Nabeul,2003-01-27,"Machine learning, Audit, Coaching, Cybersécurité"
15504,Fatma Trabelsi,fatma.trabelsi395@orange.tn,apprenant,+21622376400,Tunisie,Nabeul,1992-09-13,"Développement web, Finance, Lean management, Intelligence artificielle"
15505,Aymen Ferchichi,aymen.ferchichi61@gmail.com,apprenant,+21629994395,Tunisie,Gafsa,1996-12-03,"Management, Intelligence artificielle, Digital transformation, Certification"
15506,Marwan Neffati,marwan.neffati848@topnet.tn,apprenant,+21627995170,Tunisie,Bizerte,1998-06-03,"Informatique, Technologie, Agile, Machine learning, Ressources humaines"
15507,Karim Ben Salah,karim.ben.salah898@orange.tn,apprenant,+21620387459,Tunisie,Nabeul,2007-11-26,"ITIL, Veille technologique, Business intelligence, Intelligence artificielle, Communication, Mentoring"
15508,Hana Ferchichi,hana.ferchichi648@laposte.net,apprenant,+21699508283,Tunisie,Tunis,1988-02-13,"Technologie, Certification, Entrepreneuriat, Développement web"
15509,Aymen Hamza,aymen.hamza261@outlook.com,apprenant,+21698064808,Tunisie,Béja,2006-01-01,"Audit, Analyse de données"
15510,Najoua Ouali,najoua.ouali303@orange.tn,apprenant,+21693117219,Tunisie,Zaghouan,2005-07-26,"Qualité, Machine learning, Audit"
15511,Nabil Jelassi,nabil.jelassi696@live.com,apprenant,+21698649084,Tunisie,Ariana,2000-12-17,"Lean management, Leadership, IoT, Gestion de projet"
15512,Bassem Louati,bassem.louati902@orange.tn,apprenant,+21691590873,Tunisie,Kasserine,1989-05-16,"Management, Formation professionnelle, Ressources humaines, E-commerce, Analyse de données"
15513,Bochra Hleli,bochra.hleli326@live.com,apprenant,+21698578327,Tunisie,Siliana,1996-07-12,"Innovation, Marketing digital"
15514,Cyrine Sellami,cyrine.sellami470@hotmail.com,apprenant,+21693410018,Tunisie,Mahdia,2000-08-21,"Conseil, Gestion de projet, Informatique, Marketing digital"
15515,Jamel Mabrouk,jamel.mabrouk703@live.com,apprenant,+21699655785,Tunisie,Kairouan,2002-10-11,"Formation professionnelle, Informatique, Qualité"
15516,Olfa Ghali,olfa.ghali349@laposte.net,apprenant,+21628700403,Tunisie,Sfax,2000-08-19,"Formation professionnelle, Agile, Finance, Blockchain"
15517,Wassim Karray,wassim.karray440@topnet.tn,apprenant,+21694646149,Tunisie,Ben Arous,2003-11-20,"Entrepreneuriat, Finance, Digital transformation, Mentoring, Machine learning"
15518,Bilel Ezzine,bilel.ezzine502@live.com,apprenant,+21624568150,Tunisie,Ariana,2002-08-12,"Leadership, Communication, Informatique, E-commerce, Ressources humaines"
15519,Noureddine Landolsi,noureddine.landolsi748@laposte.net,apprenant,+21659856139,Tunisie,Sidi Bouzid,2002-10-31,"Machine learning, Analyse de données"
15520,Mohamed Jazi,mohamed.jazi793@hotmail.com,apprenant,+21695536134,Tunisie,Nabeul,1987-08-24,"Mentoring, IoT, Cybersécurité, Leadership"
15521,Omar Hadj,omar.hadj94@yahoo.fr,apprenant,+21699485196,Tunisie,Gafsa,1994-05-05,"Blockchain, Agile, Innovation, Intelligence artificielle"
15522,Adel Karoui,adel.karoui962@yahoo.fr,apprenant,+21626177203,Tunisie,Kasserine,1987-11-11,"Digital transformation, E-commerce, Marketing digital"
15523,Hedi Guesmi,hedi.guesmi863@yahoo.fr,apprenant,+21693859479,Tunisie,Zaghouan,1998-07-18,"Agile, Intelligence artificielle, Business intelligence, Certification, Audit"
15524,Wided Ferjani,wided.ferjani384@live.com,apprenant,+21650978268,Tunisie,Kasserine,2001-04-17,"Mentoring, Stratégie d'entreprise"
15525,Ali Gasmi,ali.gasmi637@laposte.net,apprenant,+21658861375,Tunisie,Sousse,1998-03-01,"Coaching, Formation professionnelle, Management, Business intelligence"
15526,Dorra Ouali,dorra.ouali642@outlook.com,apprenant,+21692507770,Tunisie,Jendouba,1993-04-07,"Développement web, Management, Audit, Business intelligence, Innovation"
15527,Sami Limam,sami.limam395@yahoo.fr,apprenant,+21691834037,Tunisie,Le Kef,1998-01-05,"Ressources humaines, IoT, Lean management, DevOps"
15528,Salah Hmida,salah.hmida421@outlook.com,apprenant,+21621970129,Tunisie,Tataouine,2000-08-26,"Lean management, Veille technologique, Agile, Cloud computing, Informatique"
15529,Mariam Hachicha,mariam.hachicha879@topnet.tn,apprenant,+21620352561,Tunisie,Médenine,1990-01-08,"Marketing digital, Développement web, Audit, Certification, Entrepreneuriat"
15530,Karim Fourati,karim.fourati495@topnet.tn,apprenant,+21624692519,Tunisie,Sidi Bouzid,1989-05-11,"Stratégie d'entreprise, Mentoring, ITIL"
15531,Rami Hadj,rami.hadj621@gmail.com,apprenant,+21657696311,Tunisie,Gabès,2002-03-07,"ITIL, Veille technologique, Mentoring"
15532,Dalila Dali,dalila.dali122@live.com,apprenant,+21621720048,Tunisie,Gabès,1998-08-14,"Ressources humaines, Cybersécurité, Machine learning, Business intelligence, E-commerce, Technologie"
15533,Adel Maaloul,adel.maaloul66@outlook.com,apprenant,+21657056325,Tunisie,Manouba,1993-03-19,"Management, Intelligence artificielle, Certification, Communication, Coaching, Conseil"
15534,Takwa Sellami,takwa.sellami352@topnet.tn,apprenant,+21621777554,Tunisie,Ariana,2000-10-16,"Stratégie d'entreprise, Qualité, Développement web, Ressources humaines"
15535,Wided Kammoun,wided.kammoun351@yahoo.fr,apprenant,+21655532367,Tunisie,Kairouan,2001-04-25,"Qualité, Business intelligence, Veille technologique"
15536,Fares Kammoun,fares.kammoun411@yahoo.fr,apprenant,+21658468971,Tunisie,Mahdia,2003-10-20,"Agile, Marketing digital, Communication"
15537,Imed Labidi,imed.labidi754@orange.tn,apprenant,+21621193956,Tunisie,Gabès,1992-01-24,"Mentoring, ITIL, Analyse de données, Blockchain, Certification, Technologie"
15538,Fethi Louati,fethi.louati354@orange.tn,apprenant,+21695925893,Tunisie,Ariana,1990-02-08,"Entrepreneuriat, Technologie, Certification, IoT, Coaching"
15539,Bochra Meddeb,bochra.meddeb151@hotmail.com,apprenant,+21651133055,Tunisie,Siliana,1993-12-09,"Cybersécurité, Innovation, Informatique, Machine learning"
15540,Marwan Karoui,marwan.karoui681@yahoo.fr,apprenant,+21698154662,Tunisie,Sousse,1998-06-19,"Formation professionnelle, Blockchain, Management, Certification, Agile, Leadership"
15541,Dalila Labidi,dalila.labidi759@gmail.com,apprenant,+21657476250,Tunisie,Siliana,1985-05-09,"Blockchain, Intelligence artificielle, Stratégie d'entreprise"
15542,Fares Hmida,fares.hmida385@live.com,apprenant,+21650628926,Tunisie,Mahdia,1990-04-24,"Digital transformation, Audit, Certification, DevOps, Technologie, Intelligence artificielle"
15543,Salah Fourati,salah.fourati296@topnet.tn,apprenant,+21653096966,Tunisie,Manouba,2002-12-05,"Veille technologique, Cybersécurité, Informatique, Mentoring, Communication"
15544,Hatem Hassen,hatem.hassen233@topnet.tn,apprenant,+21698876913,Tunisie,Nabeul,2001-06-08,"Entrepreneuriat, Blockchain, Veille technologique"
15545,Zeineb Hamdi,zeineb.hamdi79@laposte.net,apprenant,+21622107281,Tunisie,Tataouine,1995-04-12,"Qualité, Audit, Analyse de données"
15546,Slim Chebbi,slim.chebbi529@gmail.com,apprenant,+21698029054,Tunisie,Monastir,2002-08-06,"IoT, Mentoring, Certification, Finance"
15547,Jihene Bouzid,jihene.bouzid677@outlook.com,apprenant,+21694740098,Tunisie,Sidi Bouzid,1986-04-27,"Développement web, Intelligence artificielle, Cloud computing, Technologie, Qualité"
15548,Karima Gabsi,karima.gabsi282@topnet.tn,apprenant,+21698291773,Tunisie,Ariana,1987-11-16,"Business intelligence, Développement web, Entrepreneuriat"
15549,Jamel Jelassi,jamel.jelassi149@live.com,apprenant,+21691421629,Tunisie,Monastir,1987-01-02,"Mentoring, Conseil, Innovation, Analyse de données, Ressources humaines"
15550,Takwa Mestiri,takwa.mestiri800@hotmail.com,apprenant,+21628127734,Tunisie,Manouba,1989-11-19,"Développement web, Stratégie d'entreprise, Innovation, Blockchain, Marketing digital"
15551,Zohra Guesmi,zohra.guesmi446@live.com,apprenant,+21654842693,Tunisie,Kairouan,1988-03-06,"Technologie, Agile, Business intelligence, Veille technologique, Qualité"
15552,Fares Hadj,fares.hadj115@live.com,apprenant,+21658002313,Tunisie,Sidi Bouzid,2004-09-12,"E-commerce, Qualité, DevOps, Intelligence artificielle"
15553,Dorra Jebali,dorra.jebali669@outlook.com,apprenant,+21650789308,Tunisie,Monastir,1989-09-09,"Informatique, IoT, Blockchain, Lean management, Digital transformation"
15554,Lobna Jazi,lobna.jazi109@yahoo.fr,apprenant,+21621963370,Tunisie,Siliana,1995-01-22,"Développement web, Certification"
15555,Omar Rekik,omar.rekik247@hotmail.com,apprenant,+21693754229,Tunisie,Zaghouan,1990-01-26,"Intelligence artificielle, Business intelligence, Conseil, Certification"
15556,Bochra Bouzid,bochra.bouzid745@orange.tn,apprenant,+21657979951,Tunisie,Manouba,1999-07-10,"Analyse de données, E-commerce, Qualité, Technologie, Intelligence artificielle"
15557,Manel Layouni,manel.layouni991@outlook.com,apprenant,+21624844551,Tunisie,Gafsa,1987-02-21,"Blockchain, Entrepreneuriat, Gestion de projet, DevOps"
15558,Adel Gasmi,adel.gasmi194@outlook.com,apprenant,+21658869557,Tunisie,Manouba,1987-05-26,"Technologie, Innovation, Audit, Cybersécurité"
15559,Moncef Derbali,moncef.derbali258@orange.tn,apprenant,+21693809707,Tunisie,Tunis,2005-09-23,"Mentoring, Stratégie d'entreprise"
15560,Ghazi Dali,ghazi.dali459@topnet.tn,apprenant,+21653387940,Tunisie,Kasserine,1985-05-05,"Cybersécurité, Management, E-commerce, Informatique, Stratégie d'entreprise, Marketing digital"
15561,Kais Miled,kais.miled646@yahoo.fr,apprenant,+21655574313,Tunisie,Nabeul,2006-07-20,"Finance, Gestion de projet, Cybersécurité"
15562,Rami Karoui,rami.karoui201@yahoo.fr,apprenant,+21626098393,Tunisie,Siliana,1999-11-01,"Audit, Finance, Management, Communication, Innovation"
15563,Ghada Mestiri,ghada.mestiri379@topnet.tn,apprenant,+21627917152,Tunisie,Sidi Bouzid,1996-03-15,"Veille technologique, Digital transformation, Agile, Lean management"
15564,Ridha Gabsi,ridha.gabsi524@topnet.tn,apprenant,+21627712360,Tunisie,Tozeur,1985-05-01,"Intelligence artificielle, Développement web"
15565,Marwan Ouali,marwan.ouali958@laposte.net,apprenant,+21622380757,Tunisie,Sfax,2007-06-16,"Cloud computing, Communication, Informatique, Leadership, Stratégie d'entreprise, Qualité"
15566,Marwan Fourati,marwan.fourati598@gmail.com,apprenant,+21656788163,Tunisie,Manouba,1988-07-24,"Marketing digital, Qualité, Entrepreneuriat, Mentoring, Formation professionnelle, Technologie"
15567,Wael Mejri,wael.mejri404@orange.tn,apprenant,+21659434469,Tunisie,Zaghouan,1988-12-13,"Qualité, Développement web, Informatique, Leadership, Business intelligence"
15568,Farouk Ben Youssef,farouk.ben.youssef361@yahoo.fr,apprenant,+21623075866,Tunisie,Gabès,1992-09-26,"Entrepreneuriat, Cloud computing"
15569,Thouraya Hmida,thouraya.hmida402@topnet.tn,apprenant,+21627759371,Tunisie,Manouba,1986-03-20,"Entrepreneuriat, Veille technologique, Gestion de projet"
15570,Hana Hassen,hana.hassen618@hotmail.com,apprenant,+21696872951,Tunisie,Ben Arous,1998-11-03,"Entrepreneuriat, Finance, Cloud computing"
15571,Dalila Gabsi,dalila.gabsi427@yahoo.fr,apprenant,+21622739413,Tunisie,Tozeur,2000-04-10,"Marketing digital, Analyse de données, ITIL, Qualité, Veille technologique"
15572,Adel Marzouki,adel.marzouki588@outlook.com,apprenant,+21690323598,Tunisie,Kasserine,1987-02-05,"ITIL, Audit"
15573,Rim Hadj,rim.hadj421@hotmail.com,apprenant,+21697055235,Tunisie,Monastir,1988-03-12,"E-commerce, Blockchain, Cloud computing"
15574,Walid Mahjoub,walid.mahjoub856@live.com,apprenant,+21658363310,Tunisie,Gafsa,1997-05-20,"IoT, Qualité, Innovation, Digital transformation, Business intelligence"
15575,Jihene Daoud,jihene.daoud223@topnet.tn,apprenant,+21694673040,Tunisie,Manouba,2007-03-25,"Machine learning, Certification, Blockchain, Innovation"
15576,Khaled Chaabane,khaled.chaabane527@orange.tn,apprenant,+21651481841,Tunisie,Tunis,1990-07-09,"Agile, ITIL, Mentoring"
15577,Emna Chaabane,emna.chaabane360@gmail.com,apprenant,+21628809778,Tunisie,Béja,2007-01-25,"Coaching, Cloud computing"
15578,Ahlem Ouali,ahlem.ouali192@orange.tn,apprenant,+21652312626,Tunisie,Mahdia,2007-05-18,"Coaching, DevOps, Stratégie d'entreprise, Mentoring, Finance, Entrepreneuriat"
15579,Takwa Jemli,takwa.jemli714@gmail.com,apprenant,+21698341068,Tunisie,Nabeul,1993-08-22,"Technologie, Stratégie d'entreprise, Audit, Entrepreneuriat, Innovation"
15580,Sami Ben Salah,sami.ben.salah482@hotmail.com,apprenant,+21627240588,Tunisie,Tataouine,2004-01-02,"Formation professionnelle, Technologie"
15581,Zohra Jemli,zohra.jemli969@outlook.com,apprenant,+21625142501,Tunisie,Médenine,1996-11-12,"Intelligence artificielle, Marketing digital, Ressources humaines, Cloud computing, Mentoring, Entrepreneuriat"
15582,Karim Fatnassi,karim.fatnassi133@gmail.com,apprenant,+21655813632,Tunisie,Manouba,2005-07-01,"Lean management, Mentoring, Cybersécurité, Intelligence artificielle, E-commerce"
15583,Hiba Horchani,hiba.horchani544@hotmail.com,apprenant,+21622608885,Tunisie,Béja,1994-04-08,"Mentoring, DevOps"
15584,Hiba Chebbi,hiba.chebbi477@live.com,apprenant,+21651019727,Tunisie,Sfax,2000-07-13,"Digital transformation, Informatique"
15585,Dali Jebali,dali.jebali779@gmail.com,apprenant,+21620369736,Tunisie,Gafsa,2000-11-01,"Développement web, Cloud computing, Informatique"
15586,Sonia Jemli,sonia.jemli57@laposte.net,apprenant,+21657770209,Tunisie,Jendouba,1996-03-09,"Blockchain, Business intelligence, Communication, Développement web"
15587,Jihene Gabsi,jihene.gabsi689@live.com,apprenant,+21627646877,Tunisie,Jendouba,2000-07-09,"Gestion de projet, Finance, Mentoring, Communication"
15588,Olfa Guesmi,olfa.guesmi36@hotmail.com,apprenant,+21626865931,Tunisie,Sfax,1988-02-04,"Informatique, Technologie"
15589,Jihene Neffati,jihene.neffati55@hotmail.com,apprenant,+21624063220,Tunisie,Zaghouan,1988-07-21,"Analyse de données, DevOps, Digital transformation, Management, Audit, Leadership"
15590,Hana Rekik,hana.rekik442@live.com,apprenant,+21620656094,Tunisie,Tataouine,1993-02-24,"ITIL, Certification, Analyse de données, Digital transformation, Entrepreneuriat, Blockchain"
15591,Hana Hleli,hana.hleli950@hotmail.com,apprenant,+21627117148,Tunisie,Tozeur,1990-04-11,"Développement web, Digital transformation"
15593,Salah Bouzid,salah.bouzid562@orange.tn,apprenant,+21697366536,Tunisie,Gabès,1988-04-03,"DevOps, Cybersécurité, Qualité, Business intelligence, Management"
15594,Intissar Ghorbel,intissar.ghorbel707@laposte.net,apprenant,+21698596838,Tunisie,Kébili,1987-12-27,"ITIL, Business intelligence, Cybersécurité, IoT, Veille technologique"
15595,Zeineb Hajji,zeineb.hajji905@outlook.com,apprenant,+21692647207,Tunisie,Jendouba,1996-11-21,"Blockchain, Cloud computing, Finance, Veille technologique, DevOps, Informatique"
15596,Sami Jemli,sami.jemli213@live.com,apprenant,+21656543445,Tunisie,Zaghouan,1988-02-09,"Cybersécurité, Formation professionnelle, E-commerce, Technologie, DevOps"
15597,Bilel Hleli,bilel.hleli154@live.com,apprenant,+21693199314,Tunisie,Zaghouan,2005-05-06,"Communication, Développement web, Coaching, Certification, Stratégie d'entreprise"
15598,Ahmed Neffati,ahmed.neffati286@yahoo.fr,apprenant,+21658960049,Tunisie,Kairouan,1990-03-26,"ITIL, Mentoring"
